City,Place Name,Zipcode,Name
SAILLY FLIBEAUCOURT,shell,,unknown,BAIE DE SOMME A16
PONT REMY,visa,,unknown,unknown
AMIENS,visa,,unknown,unknown
MONTDIDIER,visa,,unknown,unknown
ROYE,visa,,unknown,unknown
HAM,visa,,unknown,unknown
SALOUEL,visa,,unknown,unknown
LONGUEAU,visa,,unknown,unknown
RIVERY,visa,,unknown,unknown
CORBIE,visa,,unknown,unknown
PERONNE,visa,,unknown,unknown
ALBERT,visa,,unknown,unknown
FRESSENNEVILLE,visa,,unknown,unknown
FRIVILLE ESCARBOTIN,visa,,unknown,unknown
ABBEVILLE,visa,,unknown,unknown
DOULLENS,visa,,unknown,unknown
Longueau,western_union,,unknown,PRESSE DE LHOTEL DE VILLE
