City,Place Name,Zipcode,Name
unknown,wildberries,г. Шымкент (Южно-Казахстанская область) ул .Мангельдина  д 35Б,unknown,Wildberries
unknown,wildberries,г. Шымкент (Южно-Казахстанская область) ул.Санжара Жандосова  д. 14 корп.1 ,unknown,Wildberries
unknown,wildberries,г. Шымкент (Южно-Казахстанская область) мкр. Нурсат-1 д. 237,unknown,Wildberries
unknown,wildberries,г Шымкент 16 микрорайон 14,unknown,Wildberries
unknown,wildberries,г Шымкент (Южно-Казахстанская обл) улица Калдаякова 8,unknown,Wildberries
unknown,wildberries,Шымкент Сайрамская улица 167,unknown,Wildberries
unknown,wildberries,г Арыс Улица Толе Би 24а,unknown,Wildberries
unknown,wildberries,г Шымкент Улица Байтурсынова 81,unknown,Wildberries
unknown,wildberries,Шымкент Микрорайон Нурсат-1 107/2,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент 16-й микрорайон 31,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент микрорайон Туран 49А,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент проспект Нурсултана Назарбаева 22,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент улица Шмидта 12,unknown,Wildberries
unknown,wildberries,Туркестан Улица Ерубаева 16,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент улица Казыбек би 51,unknown,Wildberries
unknown,wildberries,Шымкент Проспект Кабанбай Батыра 14,unknown,Wildberries
unknown,wildberries,Кентау Улица Момышулы 60а,unknown,Wildberries
unknown,wildberries,Шымкент Проспект Жибек Жолы 18,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент 8-й микрорайон 18,unknown,Wildberries
unknown,wildberries,Шымкент Улица Аскарова 9,unknown,Wildberries
unknown,wildberries,Шымкент Улица Аль Фараби 85,unknown,Wildberries
unknown,wildberries,Шымкент Туркестанская Улица 6,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент улица Федосеева 19,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент проспект Кунаева 36/В,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент микрорайон Терискей 22Б,unknown,Wildberries
unknown,wildberries,Шымкент Улица Рашидова 7,unknown,Wildberries
unknown,wildberries,Шымкент Улица Жангильдина 35,unknown,Wildberries
unknown,wildberries,Шымкент Проспект Тауке Хана 63,unknown,Wildberries
unknown,wildberries,Шымкент Улица Казыбек Би 193/2,unknown,Wildberries
unknown,wildberries,Шымкент Микрорайон Отырар 59,unknown,Wildberries
unknown,wildberries,Шымкент Улица Рыскулова 549,unknown,Wildberries
unknown,wildberries,село Аксукент Улица Астана 190,unknown,Wildberries
unknown,wildberries,Шымкент Улица Желтоксан 20,unknown,Wildberries
unknown,wildberries,Шымкент 18-Й Микрорайон 78a,unknown,Wildberries
unknown,wildberries,Шымкент Проспект Бауыржан Момышулы 177/1,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент улица Ахмета Маметова 16,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент микрорайон Восток 21,unknown,Wildberries
unknown,wildberries,Шымкент Шымкент улица Казиева 111/3,unknown,Wildberries
unknown,wildberries,Шымкент Улица Торекулова 90,unknown,Wildberries
unknown,wildberries,село им. Турара Рыскулова Улица Рыскулова 204,unknown,Wildberries
unknown,wildberries,село Шубарсу Массив Шымкентстройбыт 10/1,unknown,Wildberries
unknown,wildberries,Шымкент Проспект Абая 11а,unknown,Wildberries
unknown,wildberries,село Темирлановка Улица Казыбек Би 3,unknown,Wildberries
unknown,wildberries,Шымкент Улица Дулати 200/2,unknown,Wildberries
unknown,wildberries,ДП Черемушки Центральная Улица 50,unknown,Wildberries
unknown,wildberries,село Карабулак Улица М. Ахмарова 68,unknown,Wildberries
unknown,wildberries,Сарыагаш Улица Айтеке Би 92а,unknown,Wildberries
unknown,wildberries,Шымкент Улица Айбергенова 4,unknown,Wildberries
