Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1671,wildberries,Wildberries,"г. Шымкент (Южно-Казахстанская область) ул .Мангельдина  д, 35Б",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
3100,wildberries,Wildberries,г. Шымкент (Южно-Казахстанская область) ул.Санжара Жандосова  д. 14 корп.1 ,,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
3835,wildberries,Wildberries,г. Шымкент (Южно-Казахстанская область) мкр. Нурсат-1 д. 237,,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
110880,wildberries,Wildberries,г Шымкент 16 микрорайон 14,,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
113849,wildberries,Wildberries,"г Шымкент (Южно-Казахстанская обл), улица Калдаякова 8",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
157215,wildberries,Wildberries,"Шымкент, Сайрамская улица 167",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-22:00,Wildberries,Q24933714
171582,wildberries,Wildberries,"г Арыс, Улица Толе Би 24а",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 09:00-20:00,Wildberries,Q24933714
172864,wildberries,Wildberries,"г Шымкент, Улица Байтурсынова 81",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
216353,wildberries,Wildberries,"Шымкент, Микрорайон Нурсат-1 107/2",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
218150,wildberries,Wildberries,"Шымкент, Шымкент, 16-й микрорайон, 31",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
300491,wildberries,Wildberries,"Шымкент, Шымкент, микрорайон Туран, 49А",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
300653,wildberries,Wildberries,"Шымкент, Шымкент, проспект Нурсултана Назарбаева, 22",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
300657,wildberries,Wildberries,"Шымкент, Шымкент, улица Шмидта, 12",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
300671,wildberries,Wildberries,"Туркестан, Улица Ерубаева 16",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
300756,wildberries,Wildberries,"Шымкент, Шымкент, улица Казыбек би, 51",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
301023,wildberries,Wildberries,"Шымкент, Проспект Кабанбай Батыра 14",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
302705,wildberries,Wildberries,"Кентау, Улица Момышулы 60а",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
302814,wildberries,Wildberries,"Шымкент, Проспект Жибек Жолы 18",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
303213,wildberries,Wildberries,"Шымкент, Шымкент, 8-й микрорайон, 18",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
303378,wildberries,Wildberries,"Шымкент, Улица Аскарова 9",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
303581,wildberries,Wildberries,"Шымкент, Улица Аль Фараби 85",,Ongtustik Qazaqstan,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
