Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
FR013146,aldi_nord_fr,ALDI Boulazac Isle Manoire,,Boulazac Isle Manoire,Nouvelle-Aquitaine,,FR,+33 1 81 09 78 25,,Mo-Sa 08:30-20:00; Su 08:30-12:30,ALDI,Q41171373
280,grand_optical,Opticien BOULAZAC Générale d'Optique,,Boulazac Isle Manoire,Nouvelle-Aquitaine,,FR,+33 5 53 02 33 13,,Mo-Sa 09:30-19:00,Grand Optical,Q3113677
547012,korian_fr,Korian Les Bords de l'Isle,,Trélissac,Nouvelle-Aquitaine,,FR,,https://www.korian.fr/maison-retraite/ehpad-korian-les-bords-de-l-isle-trelissac-24750,,Korian,Q3198944
GS00111165,mercedes_benz,SAS LG PERIGUEUX AUTOMOBILES,,TRELISSAC,Nouvelle-Aquitaine,,FR,+33 5 53 02 34 34,https://www.lg-automobiles.mercedes-benz.fr,"Mo-Fr 09:00-13:00,14:00-19:00; Sa 10:00-13:00,14:00-18:00",Mercedes-Benz,Q36008
GS0005454,mercedes_benz,ETOILE 24 SAS,,BOULAZAC-ISLE-MANOIRE,Nouvelle-Aquitaine,,FR,+33 5 53 08 31 96,https://www.saga.mercedes-benz.fr,"Mo-Fr 08:00-19:00; Sa 08:00-13:00,09:00-18:00",Mercedes-Benz,Q36008
,visa,,,CENAC,NOUVELLE-AQUITAINE,,FR,,,,,
,visa,,,BERGERAC,NOUVELLE-AQUITAINE,,FR,,,,,
,visa,,,MUSSIDAN,NOUVELLE-AQUITAINE,,FR,,,,,
,visa,,,LA COQUILLE,NOUVELLE-AQUITAINE,,FR,,,,,
,visa,,,LA COURONNE,NOUVELLE-AQUITAINE,,FR,,,,,
73f9f3cb9b4a69e6422a6ac6e31ff68c,western_union,BOULAZAC BP,,Boulazac,NOUVELLE AQUITAINE,,FR,(+33) 3631,https://location.westernunion.com/fr/nouvelle-aquitaine/boulazac/73f9f3cb9b4a69e6422a6ac6e31ff68c,Mo-Fr 09:00-17:00; Sa 09:00-12:00,Western Union,Q861042
9df19abba6f8e53cae4d4862f7c3df7d,western_union,TRELISSAC BP,,Perigueux,NOUVELLE AQUITAINE,,FR,(+33) 3631,https://location.westernunion.com/fr/nouvelle-aquitaine/perigueux/9df19abba6f8e53cae4d4862f7c3df7d,Mo-Fr 09:00-17:00; Sa 09:00-12:00,Western Union,Q861042
