Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://storelocations.ae.com/#1726246,american_eagle_outfitters,American Eagle Store 6815 Trans Canada Highway,,Pointe Claire,QC,,CA,+1 514-428-5597,https://storelocations.ae.com/fr/ca/qc/pointe-claire/6815-trans-canada-highway.html,Mo-Tu 10:00-18:00; We-Fr 10:00-21:00; Sa 09:00-17:00; Su 10:00-17:00,American Eagle Store,Q2842931
https://stores.bestbuy.ca/#2656960,bestbuy_ca,Best Buy Centre Fairview Pointe-Claire,,Pointe-Claire,QC,,CA,+1 866-237-8289,https://stores.bestbuy.ca/en-ca/qc/pointe-claire/6815-autoroute-transcanadienne,Mo-Fr 11:00-19:00; Sa-Su 10:00-17:00,Best Buy,Q533415
b0282,bmo,CENTRE FAIRVIEW,,POINTE-CLAIRE,QC,,CA,+1 514-630-0869,,Mo-We 09:30-17:00; Th 09:30-20:00; Fr 09:30-17:00; Sa 09:00-16:00,BMO,Q4835981
abm0282,bmo,CENTRE FAIRVIEW,,POINTE CLAIRE,QC,,CA,,,,BMO,Q4835981
0001031000,ecco,ECCO FAIRVIEW POINTE CLAIRE,,POINTE CLAIRE,QC,,CA,+1 514-674-1481,,Mo-Fr 10:00-21:00; Sa 09:00-17:00; Su 10:00-17:00,Ecco,Q1280255
https://stores.footlocker.ca/en/qc/pointeclaire/6815-transcanada-highway-99101.html,footlocker,"Foot Locker in Fairview: Pointe Claire, Quebec | Approved | Own It",,Pointe Claire,QC,,CA,+1 514-697-6894,https://stores.footlocker.ca/en/qc/pointeclaire/6815-transcanada-highway-99101.html,Mo-Tu 10:00-18:00; We-Fr 10:00-21:00; Sa 09:00-17:00; Su 10:00-17:00,Foot Locker,Q63335
389029,geox,Geox MONTREAL POINTE-CLAIRE,,MONTREAL POINTE-CLAIRE,QC,,CA,+1 514-630-4369,https://www.geox.com/int/storedetails?StoreID=389029,We-Fr 10:00-21:00; Sa 09:00-17:00; Su 10:00-17:00,Geox,Q588001
,visa,,,POINTE CLAIRE,QC,,CA,,,,,
,visa,,,POINTECLAIRE,QC,,CA,,,,,
,visa,,,POINTE CLAIRE,QC,,CA,,,,,
432bfe9163031cc37ad286c892c62cd7,western_union,SCOTIABANK #22251,,Pointe Claire,QC,,CA,+1 514-695-5230,https://location.westernunion.com/ca/qc/pointe-claire/432bfe9163031cc37ad286c892c62cd7,Mo-We 10:00-16:00; Th 10:00-19:00; Fr 10:00-16:00,Western Union,Q861042
