State,Place Name,City,Establishments
SHABWAH,audi,Judenburg,1
SHABWAH,audi,Knittelfeld,1
UNKNOWN,deloitte,Sana'a,1
UNKNOWN,ford,صنعاء,2
UNKNOWN,ford,Sanaa,1
UNKNOWN,ford,Yemen,1
UNKNOWN,man_truck_and_bus,"Sana'a, Republic of Yemen",1
UNKNOWN,moneygram,SANA'A,104
UNKNOWN,moneygram,MAREB,43
UNKNOWN,moneygram,IBB,179
UNKNOWN,moneygram,AL HAZM,1
UNKNOWN,moneygram,ALTORBAH,2
UNKNOWN,moneygram,ALNASHAMAH,1
UNKNOWN,moneygram,ALSHARG,1
UNKNOWN,moneygram,JABAL HABASHI,1
UNKNOWN,moneygram,SAYOON,1
UNKNOWN,moneygram,SHEHEN,1
UNKNOWN,moneygram,SANAA,475
UNKNOWN,moneygram,TAIZ,149
UNKNOWN,moneygram,ADEN,135
UNKNOWN,moneygram,HAGGAH,2
UNKNOWN,moneygram,ALMOKALLA'A,3
UNKNOWN,moneygram,THAMMAR,3
UNKNOWN,moneygram,HODAYDAH,10
UNKNOWN,moneygram,ALBAIDHA,27
UNKNOWN,moneygram,'AMRAN,12
UNKNOWN,moneygram,HADRAMOUT,103
UNKNOWN,moneygram,SHABWA,9
UNKNOWN,moneygram,DHAMAR,54
UNKNOWN,moneygram,ALDHALEA,12
UNKNOWN,moneygram,HADHRAMOUT,5
UNKNOWN,moneygram,HODEIDAH,5
UNKNOWN,moneygram,DAMT,1
UNKNOWN,moneygram,SANA'A GOVERNORATE,1
UNKNOWN,moneygram,AL-DHALEA GOVERNORATE,1
UNKNOWN,moneygram,THAMAR,21
UNKNOWN,moneygram,HAJAH,11
UNKNOWN,moneygram,SOCOTRA,2
UNKNOWN,moneygram,SANA'S,1
UNKNOWN,moneygram,ABYAN,14
UNKNOWN,moneygram,LAHJ,34
UNKNOWN,moneygram,AL MUKALLA,6
UNKNOWN,moneygram,AL-MAHARA,1
UNKNOWN,moneygram,SADA,20
UNKNOWN,moneygram,`AMRAN,23
UNKNOWN,moneygram,AL-HODAIDAH,1
UNKNOWN,moneygram,LAHIJ,5
UNKNOWN,moneygram,ALHODAIDAH,20
UNKNOWN,moneygram,AL BEIDHA,3
UNKNOWN,moneygram,ALHUDAIDAH,33
UNKNOWN,moneygram,ALMUKALLA,1
UNKNOWN,moneygram,SHABWAH,20
UNKNOWN,moneygram,ALHODIEDAH,1
UNKNOWN,moneygram,AL HODIEDAH,1
UNKNOWN,moneygram,MUKALLA,9
UNKNOWN,moneygram,`ATAQ,1
UNKNOWN,moneygram,AL MAHRAH,7
UNKNOWN,moneygram,LAHJJ,2
UNKNOWN,moneygram,MA'RIB,6
UNKNOWN,moneygram,MAARIB,2
UNKNOWN,moneygram,HAJJAH,33
UNKNOWN,moneygram,AL-MAHRA,1
UNKNOWN,moneygram,MARAB,4
UNKNOWN,moneygram,RYMAH,1
UNKNOWN,moneygram,HADIBOH,1
UNKNOWN,moneygram,SADAA,7
UNKNOWN,moneygram,ALMAHWEET,12
UNKNOWN,moneygram,SADAA BRANCH,1
UNKNOWN,moneygram,GOVERNORATE OF ALDHALE,1
UNKNOWN,moneygram,GOVERNORATE OF ALBAIDHA,1
UNKNOWN,moneygram,ALTAHRIR,1
UNKNOWN,moneygram,AL ASBAHI,1
UNKNOWN,moneygram,ALMANSORAH,2
UNKNOWN,moneygram,ALHOTAH,1
UNKNOWN,moneygram,ALGANAD,1
UNKNOWN,moneygram,AL 'ABR,1
UNKNOWN,moneygram,BANI MATTAR,1
UNKNOWN,moneygram,BEIHAN,1
UNKNOWN,moneygram,JA`AR,1
UNKNOWN,moneygram,ZONGBAR,1
