City,Place Name,Zipcode,Name
Olszyny,abc_pl,,unknown,abc
Rozkochów,abc_pl,,unknown,abc
Wygiełzów,abc_pl,,unknown,abc
Płaza,abc_pl,,unknown,abc
Alwernia,abc_pl,,unknown,abc
Zaskale,abc_pl,,unknown,abc
Ludźmierz,abc_pl,,unknown,abc
Ołpiny,abc_pl,,unknown,abc
Kraków,abc_pl,,unknown,abc
Olszówka,abc_pl,,unknown,abc
Tarnów,abc_pl,,unknown,abc
Lubcza,abc_pl,,unknown,abc
Grębynice,abc_pl,,unknown,abc
Królowa Polska,abc_pl,,unknown,abc
Kamionka Wielka,abc_pl,,unknown,abc
Królowa Górna,abc_pl,,unknown,abc
Chrząstowice,abc_pl,,unknown,abc
Gorenice,abc_pl,,unknown,abc
Wolbrom,abc_pl,,unknown,abc
Zarzecze,abc_pl,,unknown,abc
Poręba Dzierżna,abc_pl,,unknown,abc
Kąpiele Wielkie,abc_pl,,unknown,abc
Libiąż,abc_pl,,unknown,abc
Łazy,abc_pl,,unknown,abc
Jawiszowice,abc_pl,,unknown,abc
Brzeszcze,abc_pl,,unknown,abc
Lipinki,abc_pl,,unknown,abc
Męcina,abc_pl,,unknown,abc
Wola Zabierzowska,abc_pl,,unknown,abc
Siemiechów,abc_pl,,unknown,abc
Radgoszcz,abc_pl,,unknown,abc
Pasieka Otfinowska,abc_pl,,unknown,abc
Tabaszowa,abc_pl,,unknown,abc
Radocza,abc_pl,,unknown,abc
Wadowice,abc_pl,,unknown,abc
Andrychów,abc_pl,,unknown,abc
Tomice,abc_pl,,unknown,abc
Bolesław,abc_pl,,unknown,abc
Laski,abc_pl,,unknown,abc
Zakliczyn,abc_pl,,unknown,abc
Wiatowice,abc_pl,,unknown,abc
Głogoczów,abc_pl,,unknown,abc
Broszkowice,abc_pl,,unknown,abc
Oświęcim,abc_pl,,unknown,abc
Łowiczki,abc_pl,,unknown,abc
Małe Ciche,abc_pl,,unknown,abc
Wytrzyszczka,abc_pl,,unknown,abc
Biskupice Melsztyńskie,abc_pl,,unknown,abc
Jurków,abc_pl,,unknown,abc
Tymowa,abc_pl,,unknown,abc
Jodłówka-Wałki,abc_pl,,unknown,abc
Wola Rzędzińska,abc_pl,,unknown,abc
Ryglice,abc_pl,,unknown,abc
Dąbrowa,abc_pl,,unknown,abc
Olkusz,abc_pl,,unknown,abc
Zederman,abc_pl,,unknown,abc
Strzegowa,abc_pl,,unknown,abc
Sieniczno,abc_pl,,unknown,abc
Kalwaria Zebrzydowska,abc_pl,,unknown,abc
Barwałd Górny,abc_pl,,unknown,abc
Brody,abc_pl,,unknown,abc
Bukowno,abc_pl,,unknown,abc
Bibice,abc_pl,,unknown,abc
Poręba,abc_pl,,unknown,abc
Trzebinia,abc_pl,,unknown,abc
Odrowąż,abc_pl,,unknown,abc
Poronin,abc_pl,,unknown,abc
Laskowa,abc_pl,,unknown,abc
Łużna,abc_pl,,unknown,abc
Rabka-Zdrój,abc_pl,,unknown,abc
Stróże,abc_pl,,unknown,abc
Bartkowa-Posadowa,abc_pl,,unknown,abc
Wola Stróska,abc_pl,,unknown,abc
Słona,abc_pl,,unknown,abc
Łoniowa,abc_pl,,unknown,abc
Porąbka Uszewska,abc_pl,,unknown,abc
Stanisławice,abc_pl,,unknown,abc
Mikołajowice,abc_pl,,unknown,abc
Bogumiłowice,abc_pl,,unknown,abc
Rusocice,abc_pl,,unknown,abc
Olesno,abc_pl,,unknown,abc
Nowy Sącz,abc_pl,,unknown,abc
Rożnów,abc_pl,,unknown,abc
Grybów,abc_pl,,unknown,abc
Stara Wieś,abc_pl,,unknown,abc
Kąclowa,abc_pl,,unknown,abc
Biała Niżna,abc_pl,,unknown,abc
Stadła,abc_pl,,unknown,abc
Mokra Wieś,abc_pl,,unknown,abc
Podrzecze,abc_pl,,unknown,abc
Mucharz,abc_pl,,unknown,abc
Karniowice,abc_pl,,unknown,abc
Szaflary,abc_pl,,unknown,abc
Krościenko nad Dunajcem,abc_pl,,unknown,abc
Szczawnica,abc_pl,,unknown,abc
Limanowa,abc_pl,,unknown,abc
Szerzyny,abc_pl,,unknown,abc
Poręba Spytkowska,abc_pl,,unknown,abc
Brzesko,abc_pl,,unknown,abc
Mokrzyska,abc_pl,,unknown,abc
Łukowica,abc_pl,,unknown,abc
Wojnicz,abc_pl,,unknown,abc
Rzeszotary,abc_pl,,unknown,abc
Szklary,abc_pl,,unknown,abc
Pogórska Wola,abc_pl,,unknown,abc
Wola Mędrzechowska,abc_pl,,unknown,abc
Mędrzechów,abc_pl,,unknown,abc
Binczarowa,abc_pl,,unknown,abc
Kadcza,abc_pl,,unknown,abc
Chocznia,abc_pl,,unknown,abc
Stronie,abc_pl,,unknown,abc
Zakrzów,abc_pl,,unknown,abc
Rudnik,abc_pl,,unknown,abc
Chrzanów,abc_pl,,unknown,abc
Luszowice,abc_pl,,unknown,abc
Nowy Targ,abc_pl,,unknown,abc
Żarki,abc_pl,,unknown,abc
Kopaliny,abc_pl,,unknown,abc
Bochnia,abc_pl,,unknown,abc
Pogwizdów,abc_pl,,unknown,abc
Nowy Wiśnicz,abc_pl,,unknown,abc
Grudna Kępska,abc_pl,,unknown,abc
Biecz,abc_pl,,unknown,abc
Raba Wyżna,abc_pl,,unknown,abc
Wysocice,abc_pl,,unknown,abc
Gołcza,abc_pl,,unknown,abc
Lipiny,abc_pl,,unknown,abc
Szczucin,abc_pl,,unknown,abc
Żabno,abc_pl,,unknown,abc
Otfinów,abc_pl,,unknown,abc
Gorzyce,abc_pl,,unknown,abc
Pobiednik Mały,abc_pl,,unknown,abc
Moszczenica Niżna,abc_pl,,unknown,abc
Krynica-Zdrój,abc_pl,,unknown,abc
Czarny Potok,abc_pl,,unknown,abc
Gołkowice Górne,abc_pl,,unknown,abc
Wyźrał,abc_pl,,unknown,abc
Zygodowice,abc_pl,,unknown,abc
Witanowice,abc_pl,,unknown,abc
Sułkowice,abc_pl,,unknown,abc
Brzezinka,abc_pl,,unknown,abc
Wieprz,abc_pl,,unknown,abc
Nidek,abc_pl,,unknown,abc
Łękawica,abc_pl,,unknown,abc
Glanów,abc_pl,,unknown,abc
Juszczyn,abc_pl,,unknown,abc
Trzebunia,abc_pl,,unknown,abc
Lasek,abc_pl,,unknown,abc
Leśnica,abc_pl,,unknown,abc
Graboszyce,abc_pl,,unknown,abc
Wola Filipowska,abc_pl,,unknown,abc
Zator,abc_pl,,unknown,abc
Chełmek,abc_pl,,unknown,abc
Lipnica Mała,abc_pl,,unknown,abc
Zubrzyca Górna,abc_pl,,unknown,abc
Dzianisz,abc_pl,,unknown,abc
Gorlice,abc_pl,,unknown,abc
Ujazd,abc_pl,,unknown,abc
Łęg Tarnowski,abc_pl,,unknown,abc
Ilkowice,abc_pl,,unknown,abc
Wał-Ruda,abc_pl,,unknown,abc
Zabawa,abc_pl,,unknown,abc
Wola Radłowska,abc_pl,,unknown,abc
Ładna,abc_pl,,unknown,abc
Cholerzyn,abc_pl,,unknown,abc
Kryspinów,abc_pl,,unknown,abc
Kaszów,abc_pl,,unknown,abc
Jeziorzany,abc_pl,,unknown,abc
Rączna,abc_pl,,unknown,abc
Wołowice,abc_pl,,unknown,abc
Modlnica,abc_pl,,unknown,abc
Giebułtów,abc_pl,,unknown,abc
Łączany,abc_pl,,unknown,abc
Lanckorona,abc_pl,,unknown,abc
Myślenice,abc_pl,,unknown,abc
Jawornik,abc_pl,,unknown,abc
Stróża,abc_pl,,unknown,abc
Okulice,abc_pl,,unknown,abc
Bratucice,abc_pl,,unknown,abc
Dębina,abc_pl,,unknown,abc
Zakopane,abc_pl,,unknown,abc
Ząb,abc_pl,,unknown,abc
Podstolice,abc_pl,,unknown,abc
Siercza,abc_pl,,unknown,abc
Wieliczka,abc_pl,,unknown,abc
Pozowice,abc_pl,,unknown,abc
Radlna,abc_pl,,unknown,abc
Nowodworze,abc_pl,,unknown,abc
Zalasowa,abc_pl,,unknown,abc
Krzeszowice,abc_pl,,unknown,abc
Rychwałd,abc_pl,,unknown,abc
