City,Place Name,Zipcode,Name
Monzón,aldi_nord_es,,unknown,ALDI
Barbastro,aldi_nord_es,,unknown,ALDI
Huesca,bmw_group,,unknown,"Moto 2 Viana, S.L. Moto 2 Viana (huesca ) S.L."
Huesca,burgerking,,unknown,Burger King
Huesca,carrefour_es,,unknown,Viajes Carrefour Huesca 2
Puente la Reina de Jaca,carrefour_es,,unknown,Carrefour Express EESS Puente la Reina 
Jaca,carrefour_es,,unknown,Carrefour Jaca
Ainsa,carrefour_es,,unknown,Carrefour Express EESS Ainsa
Fraga,carrefour_es,,unknown,Carrefour Express EESS Fraga
Huesca,mcdonalds_es,Centro Comercial Coso Real | Avda. de Doctor Artero nº31,unknown,Huesca
Jaca,mcdonalds_es,C/ Llano Victoria nº 1,unknown,Jaca
Barbastro - Huesca,ovs,,unknown,OVS Kids Barbastro - Huesca
Huesca,peluquerias_low_cost_es,,unknown,Peluquerías Low Cost
FRAGA,shell,,unknown,FRAGA
FRAGA,visa,,unknown,unknown
BARBASTRO,visa,,unknown,unknown
HUESCA,visa,,unknown,unknown
Jaca,vodafone_es,,unknown,Vodafone Jaca
Huesca,vodafone_es,,unknown,Vodafone Coso Real
Barbastro,western_union,,unknown,LOCUTORIO BELAIDI
Graus,western_union,,unknown,CORREOS Y TELEGRAFOS
Huesca,western_union,,unknown,CORREOS Y TELEGRAFOS
Benasque,western_union,,unknown,CORREOS Y TELEGRAFOS
Ainsa-sobrarbe,western_union,,unknown,CORREOS Y TELEGRAFOS
Sabi�anigo,western_union,,unknown,CORREOS Y TELEGRAFOS
Jaca,western_union,,unknown,CORREOS Y TELEGRAFOS
Biescas,western_union,,unknown,CORREOS Y TELEGRAFOS
Sari�ena,western_union,,unknown,CORREOS Y TELEGRAFOS
Monzon,western_union,,unknown,CORREOS Y TELEGRAFOS
Binefar,western_union,,unknown,BAZAR AL MANAR
Benabarre,western_union,,unknown,CORREOS Y TELEGRAFOS
Ballobar,western_union,,unknown,EXPENDEDURIA N 001
Tamarite De Litera,western_union,,unknown,CORREOS Y TELEGRAFOS
Osso De Cinca,western_union,,unknown,ARAISA
Zaidin,western_union,,unknown,TABACOS EXP N 001
Fraga,western_union,,unknown,NASEEM MUNDO MOVIL
