City,Place Name,Zipcode,Name
JAMBI,visa,,unknown,unknown
KUALA TUNGKAL,visa,,unknown,unknown
TALANG BANJAR,visa,,unknown,unknown
Jambi,western_union,,unknown,PT POS KPC KUALATUNGKAL
Tanjung Jabung Barat,western_union,,unknown,BSI KCP KUALA TUNGKAL
Muaro Jambi,western_union,,unknown,PEGADAIAN UPC SENGETI
Merangin,western_union,,unknown,PT POS KPC HITAMULU
Tanjung Jabung Timur,western_union,,unknown,PT POS KPC KAMPUNGLAUT
Batanghari,western_union,,unknown,PT POS KPC SUNGAI RENGAS
Muara Bungo,western_union,,unknown,PT POS KPC RIMBO BUJANG
Batang Hari,western_union,,unknown,PEGADAIAN UPC MUARA BULIAN
Bungo,western_union,,unknown,PT POS KPC SITIUNGDUA JUJUHAN
Sarolangun,western_union,,unknown,PEGADAIAN UPS PASAR SINGKUT
Sungai Penuh,western_union,,unknown,PT POS KPC KAYUARO
Tebo,western_union,,unknown,PT POS KPC ALAIILIR
