Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
b2641,bmo,SHAWNESSY,,CALGARY,AB,,CA,+1 403-234-1875,,Mo-We 09:30-17:00; Th-Fr 09:30-19:00; Sa 09:00-16:00,BMO,Q4835981
abm2641,bmo,SHAWNESSY SHOPPES,,CALGARY,AB,,CA,,,,BMO,Q4835981
146,bostonpizza,Shawnessy,,Calgary,AB,,CA,0014032566999,https://bostonpizza.com/en/locations/shawnessy,,Boston Pizza,Q894578
1c997d36-7e01-413c-b8dd-efbb85a3f763,dairy_queen_us,215 Shawville Blvd SE,,Calgary,AB,,CA,+1 403-254-4141,https://www.dairyqueen.com/locations/ab/calgary/215-shawville-blvd-se/7890,,DQ Grill & Chill,Q1141226
091,london_drugs_ca,Shawnessy,,Calgary,AB,,CA,+1 403-571-4991,https://londondrugs.com/london-drugs-store-091-calgary/shawnessy-091.html,Mo-Sa 09:00-22:00; Su 10:00-20:00,London Drugs,Q3258955
1798,recipe_unlimited,Swiss Chalet,,Calgary,AB,,CA,+1 403-254-1902,,Mo-Su 11:00-22:00,Swiss Chalet,Q2372909
16376,rogers_communications,Rogers,,Calgary,AB,,CA,+1 403-254-6901,,Mo-Sa 10:00-18:00; Su 12:00-17:00,Rogers Communications,Q165684
2165,savers,S Calgary,,Calgary,AB,,CA,+1 587-441-9111,https://stores.savers.com/ab/calgary/valuevillage-thrift-store-2165.html,Mo-Sa 09:00-21:00; Su 10:00-20:00,Value Village,Q7428188
https://restaurants.subway.com/#14920709,subway,Subway Riocan Shawnessy Centre,,Calgary,AB,,CA,+1 403-452-9571,https://restaurants.subway.com/fr_ca/canada/ab/calgary/275-shawville-blvd-se,Mo-Su 08:00-22:00,Subway,Q244457
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
