Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
a6a0ef85-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Sainsburys PFS Costa @ Darnley 197,,Glasgow,,,GB,,,Mo-Sa 07:00-22:00; Su 08:00-22:00,Costa Express,Q113556385
00641002-d296-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Glasgow Darnley DT,,Darnley,,,GB,,,Mo-Fr 05:30-21:00; Sa-Su 06:00-20:00,Costa Coffee,Q608845
gcuvmpn1kpg2,gov_cma_fuel_gb,Sainsbury's,10 Darnley Mains Road ,,,,GB,,,,Sainsbury's,Q152096
https://www.nhsinform.scot/scotlands-service-directory/pharmacies/5871%201glc1116,nhs_scotland_gb,Houlihan Pharmacy Darnley,"9-10 Darnley Mains Road, Darnley, G53 7RH",,,,GB,,https://www.nhsinform.scot/scotlands-service-directory/pharmacies/5871%201glc1116,Mo-Fr 09:00-20:00; Sa 09:00-19:00; Su 10:00-17:00,,
982,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
0197,sainsburys,Darnley Petrol Station,,Glasgow,,,GB,+44 330 013 7905,https://stores.sainsburys.co.uk/0197/darnley-petrol-station,Mo-Sa 07:00-22:00; Su 08:00-22:00,Sainsbury's,Q152096
0885,sainsburys,Darnley,,Glasgow,,,GB,+44 141 638 6495,https://stores.sainsburys.co.uk/0885/darnley,Mo-Fr 08:00-22:00; Sa 07:00-22:00; Su 08:00-22:00,Sainsbury's,Q152096
10110885,sainsburys,Darnley Travel Money,,GLASGOW,,,GB,+44 141 638 7328,https://stores.sainsburys.co.uk/10110885/darnley-travel-money,Mo-We 10:00-18:00; Th 09:00-18:00; Fr 10:00-18:00; Sa 10:00-17:00; Su 10:00-16:00,Sainsbury's,Q152096
https://restaurants.subway.com/#14927805,subway,Subway Darnley Retail Park,,Glasgow,,,GB,+44 141 638 6654,https://restaurants.subway.com/united-kingdom/sc/glasgow/15-darnley-mains-roaddarnley,Mo 09:00-21:00; Tu 09:00-20:00; We-Sa 09:00-21:00; Su 10:00-21:00,Subway,Q244457
,visa,,,GLASGOW,,,GB,,,,,
