City,Place Name,Zipcode,Name
PREY VENG,visa,,unknown,unknown
Kampong Trabaek,western_union,,unknown,SOKON CHAP
Prey Veng,western_union,,unknown,WING VENG SREYNEAT
Preyveng,western_union,,unknown,WING KREANG SREYPICH
Peam Chor,western_union,,unknown,Charikya Pho
Peam Ro,western_union,,unknown,BOPHATEVY CHAN
Ba Phnom,western_union,,unknown,RACHANA SOK
Por Raing,western_union,,unknown,KUNTHEA SOEUNG
Pea Raing,western_union,,unknown,SYNOUN NAK
Me Sang,western_union,,unknown,NAVY NOL
Kamchay Mear,western_union,,unknown,CHRNIA SAM
Sithor Kandal,western_union,,unknown,RATHA DUN
