Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
Motorcraft196LBREnglish,ford,Prestige Motor Corporation,,Monrovia,,,LR,"231,880,222,222",,,Ford,Q44294
Motorcraft197LBRFrench,ford,Prestige Motor Corporation,,Monrovia,,,LR,"231,880,222,222",,,Ford,Q44294
Motorcraft198LBRPortuguese,ford,Prestige Motor Corporation,,Monrovia,,,LR,"231,880,222,222",,,Ford,Q44294
67817977,moneygram,ECOBANK LIBERIA - YEKEPA CASH CENTER,,NIMBA COUNTY,,,LR,+231 88 655 0409,,Mo-Fr 08:30-20:00; Sa-Su 09:00-20:00,MoneyGram,Q1944412
68422604,moneygram,GTBANK LIBERIA - MONROVIA - WATERSIDE BR,,MONROVIA,,,LR,+231 77 553 6354,,Mo-Sa 07:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
68508272,moneygram,AFRILAND FIRST BANK LIBERIA - MC2 FISH T,,FISH TOWN,,,LR,+231 88 023 2400,,Mo-Fr 08:00-19:00; Sa 09:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
68508230,moneygram,AFRILAND FIRST BANK LIBERIA - MC2 GBEHLE,,KARNPLAY,,,LR,+231 88 023 2400,,Mo-Fr 08:00-19:00; Sa 09:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
68508269,moneygram,AFRILAND FIRST BANK LIBERIA - PAYNESVILL,,PAYNESVILLE,,,LR,+231 88 023 2400,,Mo-Fr 08:00-19:00; Sa 09:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
68508298,moneygram,AFRILAND FIRST BANK LIBERIA - MC2 BACLAY,,BACLAYVILLE,,,LR,+231 88 023 2400,,Mo-Fr 08:00-19:00; Sa 09:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
68508243,moneygram,AFRILAND FIRST BANK LIBERIA - HEAD OFFIC,,MONROVIA,,,LR,+231 88 023 2400,,Mo-Fr 08:00-19:00; Sa 09:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
70738674,moneygram,LIBERIAN BANK FOR DEVELOPMENT & INVESTME,,ZWEDRU,,,LR,+231 88 815 0269,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68526102,moneygram,ECOBANK LIBERIA - EXCLUSIVE CENTER STREE,,MONROVIA,,,LR,77712898,,Mo-Fr 08:30-20:00; Sa-Su 09:00-20:00,MoneyGram,Q1944412
72336935,moneygram,GN BANK LIBERIA LIMITED - BUCHANAN - BUC,,BUCHANAN,,,LR,+231 88 838 5460,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
