City,Place Name,Zipcode,Name
unknown,accor,38 Katerinska 12000 PRAGUE,unknown,Novotel Praha Wenceslas Square
unknown,accor,Katerinska 36 12000 PRAGUE,unknown,ibis Praha Wenceslas Square
unknown,accor,Na Porici 7 PRAGUE 1 11000 PRAGUE,unknown,Century Old Town Prague - MGallery
unknown,accor,Plzenska 14 PRAHA 5 Smichov 15000 PRAGUE,unknown,ibis Praha Mala Strana
unknown,accor,Na Porici 5 11000 PRAGUE,unknown,ibis Praha Old Town
unknown,accor,Univerzitni 65 30100 PLZEN,unknown,ibis Plzen
unknown,accor,Ceskobratrska 18/1742 702 00 OSTRAVA,unknown,Mercure Ostrava Center Hotel
unknown,accor,Veletrzni 1502/20 170 00 Praha 7- Holesovice,unknown,Mama Shelter Prague
unknown,accor,1689 Lesni 75661 Roznov pod Radhostem,unknown,ibis Styles Relax Roznov pod Radhostem
Praha 6,action,,unknown,Praha 6-Fajtlova
Kladno,action,,unknown,Kladno
OPAVA,action,,unknown,Opava
Hradec Kralove,action,,unknown,Hradec Kralove
Frýdek-Místek,action,,unknown,Frýdek-Místek
Ostrava,action,,unknown,Ostrava-Zábřeh
Pardubice,action,,unknown,Pardubice
Pribram,action,,unknown,Pribram
Trebic,action,,unknown,Trebic
Trmice,action,,unknown,Usti nad Labem
Bohumin,action,,unknown,Bohumin
Kromeriz,action,,unknown,Kromeriz
Jihlava,action,,unknown,Jihlava
Tabor,action,,unknown,Tabor
Kolin,action,,unknown,Kolin
Praha,action,,unknown,Praha 10
Prostějov,action,,unknown,Držovice
Mladá Boleslav,action,,unknown,Mladá Boleslav
Ostrava-Trebovice,action,,unknown,Ostrava-Trebovice
Chrudim,action,,unknown,Chrudim
Plzen,action,,unknown,Plzen-Bory
Most,action,,unknown,Most-Velebudická
Cheb,action,,unknown,Cheb
Jablonec nad Nisou,action,,unknown,Jablonec nad Nisou
Staré Město,action,,unknown,Staré Město
Ústí Nad Labem,action,,unknown,Ústí Nad Labem
Havířov,action,,unknown,Havířov
Olomouc,action,,unknown,Olomouc
Plzeň,action,,unknown,Plzeň-Studentská
Karviná-Ráj,action,,unknown,Karviná
Praha 17,action,,unknown,Praha 17-Makovského
Novy Jicin,action,,unknown,Novy Jicin
Česká Lípa,action,,unknown,Česká Lípa
Děčín,action,,unknown,Děčín-Sofijská
Vyškov,action,,unknown,Vyškov-Brněnská
Pisek,action,,unknown,Pisek
