Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
88614,lukoil,DURSUNLAR PETROL,"Dogankaya Koyu, б/н, SAMSUN, Turkey",SAMSUN,Samsun,,TR,,,24/7,Lukoil,Q329347
9728,lukoil,TUBA PETROL,"Civril Mahallesi Civril Merkez Sokagi (Ada:-, Pafta:7, Parsel:1042), No:307, SAMSUN, Turkey",SAMSUN,Samsun,,TR,+90 362 266 43 38,,24/7,Lukoil,Q329347
8153,lukoil,TR-55-0117,"YENI SAMSUN YOLU UZERI BEYLERCE MEVKII, № 69, SAMSUN",SAMSUN,Samsun,,TR,+90 362 833 49 81,,24/7,Lukoil,Q329347
7661,lukoil,TR-55-0757,"KOPRUBASI MAHALLESI HASTANE BULVARI  CETINKAYA BELDESI, № 21, SAMSUN",SAMSUN,Samsun,,TR,+90 362 552 05 55,,24/7,Lukoil,Q329347
7641,lukoil,OZCELIK PETROL,"GUZELYURT MAHALLESI CATALCAM BULVARI, CATALCAM, No :17, SAMSUN",SAMSUN,Samsun,,TR,+90 362 467 22 64,,24/7,Lukoil,Q329347
7653,lukoil,TR-55-0760,"CAY MAHALLESI UNYE CADDESI SEHIR STADYUMU KARSISI (PAFTA:5, PARSEL:242), бн, SAMSUN",SAMSUN,Samsun,,TR,0362 876 78 14-15,,24/7,Lukoil,Q329347
7245,lukoil,TR-55-0122,"KUTLUKENT BELDESI KIRAZLIK MAHALLESI, бн, SAMSUN",SAMSUN,Samsun,,TR,03622666800/163,,24/7,Lukoil,Q329347
location-9021,sbarro,Samsun Piazza Avm,Carsamba Caddesi No:52 Eski Otogar Mevkii Sanayi Sitesi Yani,,SAMSUN,,TR,,https://sbarro.com/locations/samsun/not_set/samsun-piazza-avm/,,Sbarro,Q2589409
,visa,,,HAVZA,SAMSUN,,TR,,,,,
,visa,,,VEZIRKOPRU,SAMSUN,,TR,,,,,
,visa,,,KAVAK,SAMSUN,,TR,,,,,
,visa,,,ALACAM,SAMSUN,,TR,,,,,
,visa,,,BAFRA,SAMSUN,,TR,,,,,
,visa,,,BAFRA,SAMSUN,,TR,,,,,
,visa,,,BAFRA,SAMSUN,,TR,,,,,
,visa,,,BAFRA,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,CANIK,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,CANIK,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,ONDOKUZMAYIS,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,CANIK,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,CANIK,SAMSUN,,TR,,,,,
,visa,,,İLKADIM,SAMSUN,,TR,,,,,
,visa,,,TEKKEKOY,SAMSUN,,TR,,,,,
,visa,,,TEKKEKOY,SAMSUN,,TR,,,,,
,visa,,,ATAKUM,SAMSUN,,TR,,,,,
,visa,,,TEKKEKOY,SAMSUN,,TR,,,,,
,visa,,,TEKKEKOY,SAMSUN,,TR,,,,,
,visa,,,TEKKEKOY,SAMSUN,,TR,,,,,
,visa,,,CARŞAMBA,SAMSUN,,TR,,,,,
,visa,,,CARŞAMBA,SAMSUN,,TR,,,,,
,visa,,,CARŞAMBA,SAMSUN,,TR,,,,,
,visa,,,SAMSUN,SAMSUN,,TR,,,,,
,visa,,,CARŞAMBA,SAMSUN,,TR,,,,,
,visa,,,TERME,SAMSUN,,TR,,,,,
,visa,,,TERME,SAMSUN,,TR,,,,,
,visa,,,TERME,SAMSUN,,TR,,,,,
