City,Place Name,Zipcode,Name
VÄSTERÅS,systembolaget_se,,unknown,Stenby
KUNGSÖR,systembolaget_se,,unknown,Drottninggatan 15
ARBOGA,systembolaget_se,,unknown,Nygatan 27
KÖPING,systembolaget_se,,unknown,Stora Gatan 17
FAGERSTA,systembolaget_se,,unknown,Järntorget 1
SALA,systembolaget_se,,unknown,Rådmansgatan 10
HALLSTAHAMMAR,systembolaget_se,,unknown,Hammartorget 5 B
SURAHAMMAR,systembolaget_se,,unknown,Köpmangatan 27-29
NORBERG,systembolaget_se,,unknown,Malmgatan 18
SKINNSKATTEBERG,systembolaget_se,,unknown,Centralvägen 7
