Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
0fcc9e44121fb2182f93eb6c1c25755b,western_union,VIETINBANK VINH PHUC PGD TAM DUONG,,Vinh Phuc,VINH PHUC,,VN,+84 211 3615 668,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/0fcc9e44121fb2182f93eb6c1c25755b,Mo-Fr 07:30-18:00,Western Union,Q861042
f7019640f3c914cc6e49cbc25e9be253,western_union,VIETINBANK VINH PHUC PGD TAM DAO,,Vinh Phuc,VINH PHUC,,VN,+84 211 2211 333,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/f7019640f3c914cc6e49cbc25e9be253,Mo-Fr 07:30-18:00,Western Union,Q861042
d24d1022b8f11151507796f5154f4b33,western_union,VIETINBANK CN BINH XUYEN PGD GIA KHANH,,Vinh Phuc,VINH PHUC,,VN,+84 211 3781 556,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/d24d1022b8f11151507796f5154f4b33,Mo-Fr 07:30-17:00,Western Union,Q861042
6962f5a9cd1bd9133a3d104d8d11ee88,western_union,VIETINBANK BINH XUYEN PKT,,Vinh Phuc,VINH PHUC,,VN,+84 211 3887 686,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/6962f5a9cd1bd9133a3d104d8d11ee88,Mo-Fr 07:30-16:30,Western Union,Q861042
f3460d6ab2642184f7b195666d805531,western_union,BIDV PGD NGUYEN TAT THANH VP,,Vinh Phuc,VINH PHUC,,VN,+84 211 3595 368,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/f3460d6ab2642184f7b195666d805531,Mo-Fr 07:30-17:00,Western Union,Q861042
2ac5ecaeba8a0a3f4a61f2502669c4f8,western_union,VIETINBANK CN BINH XUYEN PGD V,,Vinh Phuc,VINH PHUC,,VN,+84 211 3781 556,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/2ac5ecaeba8a0a3f4a61f2502669c4f8,Mo-Fr 07:30-18:00,Western Union,Q861042
eb6457df5e14200942e09a7620fd28c3,western_union,VIETINBANK CN VINH PHUC BAC YEN LAC,,Vinh Phuc,VINH PHUC,,VN,+84 211 3768 729,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/eb6457df5e14200942e09a7620fd28c3,Mo-Fr 07:30-18:00,Western Union,Q861042
99b4c78682364d11ad7705ea0f0ca22e,western_union,VIETINBANK VINH PHUC NAM VINH YEN,,Vinh Phuc,VINH PHUC,,VN,+84 211 3717 027,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/99b4c78682364d11ad7705ea0f0ca22e,Mo-Fr 07:30-18:00,Western Union,Q861042
67ee222cc5a87547461c9af8d8bd1d4b,western_union,VIETINBANK VINH PHUC PKT,,Vinh Phuc,VINH PHUC,,VN,+84 211 3861 485,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/67ee222cc5a87547461c9af8d8bd1d4b,Mo-Fr 07:30-16:30,Western Union,Q861042
67fc78747852ba0e0213854a483f1b3b,western_union,VIETINBANK VINH PHUC PGD CHO VINH YEN,,Vinh Phuc,VINH PHUC,,VN,+84 211 3860 582,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/67fc78747852ba0e0213854a483f1b3b,Mo-Fr 07:30-18:00,Western Union,Q861042
2822cedcdfe70cd4f241df182cec22f6,western_union,VP BANK_CN VINH PHUC,,Vinh Phuc,VINH PHUC,,VN,+84 211 3720 138,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/2822cedcdfe70cd4f241df182cec22f6,Mo-Fr 08:00-17:30; Sa 08:00-12:00,Western Union,Q861042
0629a1940a57d520140fb51688608496,western_union,BIDV_CN VINH PHUC,,Vinh Phuc,VINH PHUC,,VN,+84 211 3862 761,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/0629a1940a57d520140fb51688608496,Mo-Su 07:00-20:00,Western Union,Q861042
6305c1b691e098db00ecebf75d5c3649,western_union,BIDV_PGD VINH TUONG-CN VINH PHUC,,Vinh Phuc,VINH PHUC,,VN,+84 211 3779 866,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/6305c1b691e098db00ecebf75d5c3649,Mo-Su 07:00-20:00,Western Union,Q861042
b107c1e21a09bbcfde48f71a920664b5,western_union,VIETINBANK VINH PHUC PGD VINH TUONG,,Vinh Phuc,VINH PHUC,,VN,+84 211 3790 265,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/b107c1e21a09bbcfde48f71a920664b5,Mo-Fr 07:30-18:00,Western Union,Q861042
67568d8861c155d0b451ca1ceac57b1f,western_union,VIETINBANK VINH PHUC PGD HA TIEN,,Vinh Phuc,VINH PHUC,,VN,+84 211 3710 359,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/67568d8861c155d0b451ca1ceac57b1f,Mo-Fr 07:30-18:00,Western Union,Q861042
0b5b66715b5692d25ea5d391a8214ab4,western_union,VIETINBANK BINH XUYEN PGD TRUNG TRAC,,Vinh Phuc,VINH PHUC,,VN,+84 211 3812 902,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/0b5b66715b5692d25ea5d391a8214ab4,Mo-Fr 07:30-18:00,Western Union,Q861042
b7896e2f02871ca6508885fdb44818e6,western_union,MSB VINH PHUC,,Vinh Phuc,VINH PHUC,,VN,+84 211 3710 899,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/b7896e2f02871ca6508885fdb44818e6,Mo-Fr 07:30-17:30; Sa 07:30-11:30,Western Union,Q861042
5c9bbdc7e8b27fa78de49dcd334f7fcd,western_union,VIETINBANK PHUC YEN PGD BAC VINH TUONG,,Vinh Phuc,VINH PHUC,,VN,+84 211 3863 178,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/5c9bbdc7e8b27fa78de49dcd334f7fcd,Mo-Fr 07:30-18:00,Western Union,Q861042
03d62438b8bb011c62e18037b5af528c,western_union,BIDV PGD XUAN HOA CN PHUC YEN,,Vinh Phuc,VINH PHUC,,VN,+84 211 3863 641,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/03d62438b8bb011c62e18037b5af528c,Mo-Fr 07:00-19:00; Sa 07:00-20:00; Su 07:00-14:00,Western Union,Q861042
aa603b627af6959d335d57a2aa2816f5,western_union,VIETINBANK PHUC YEN PGD SONG LO,,Vinh Phuc,VINH PHUC,,VN,+84 211 3636 868,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/aa603b627af6959d335d57a2aa2816f5,Mo-Fr 07:30-18:00,Western Union,Q861042
fe02cc0ebcf3bf8ed2588f56bd6ba90c,western_union,VIETINBANK BINH XUYEN PGD HUONG CANH,,Vinh Phuc,VINH PHUC,,VN,+84 211 3593 345,https://location.westernunion.com/vn/vinh-phuc/vinh-phuc/fe02cc0ebcf3bf8ed2588f56bd6ba90c,Mo-Fr 07:30-18:00,Western Union,Q861042
94ec9959966cc0c6a997568eb03fd5a5,western_union,SHB YEN LAC CN VINH PHUC,,Yen Lac,VINH PHUC,,VN,+84 211 3710 145,https://location.westernunion.com/vn/vinh-phuc/yen-lac/94ec9959966cc0c6a997568eb03fd5a5,Mo-Fr 08:00-16:30; Sa 08:00-11:30,Western Union,Q861042
