Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
6437,boots,Prescot Cables Retail Park,"Cables Retail Pk, Prescot, Lancashire, L34 5NQ",,,,GB,+44 151 426 8155,https://www.boots.com/stores/6437-prescot-cables-retail-park-l34-5nq,Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su 10:30-16:30,Boots,Q6123139
23551002-d296-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Tesco Prescot,,Prescot,,,GB,,,Mo-Fr 07:00-18:00; Sa 09:00-17:00; Su 10:00-16:00,Costa Coffee,Q608845
4a08188d-39a8-eb11-b1ac-000d3a398c1c,costa_coffee_gg_gb_im_je,Tesco Superstore Costa @ Prescot 3065,,Prescot,,,GB,,,Mo-Sa 06:00-24:00; Su 10:00-16:00,Costa Express,Q113556385
951c8108-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Next Prescot Cables,,Prescot,,,GB,,,Mo-Fr 09:00-19:30; Sa 09:00-18:30; Su 11:00-16:00,Costa Coffee,Q608845
b7c3ab3a-5042-ee11-bdf3-6045bd8956ae,costa_coffee_gg_gb_im_je,Costa Express,,Prescot,,,GB,,,Mo-Sa 06:00-24:00; Su 07:00-22:00,Costa Express,Q113556385
1314,marks_and_spencer,PRESCOT CABLES SIMPLY FOOD,,PRESCOT,,,GB,+44 151 471 8211,https://www.marksandspencer.com/stores/prescot-cables-simply-food-1314,Mo-Sa 08:00-20:00; Su 10:30-16:30,M&S Simply Food,Q714491
361,next,PRESCOT - CABLES PARK,,MERSEYSIDE,,,GB,+44 333 005 5630,https://stores.next.co.uk/stores/single/361,Mo-Fr 09:00-20:00; Sa 09:00-19:00; Su 10:30-16:30,Next,Q246655
44865,pod_point,Tesco Extra - Prescot,,Prescot,,,GB,,,,Pod Point,Q42888154
4328,timpson_gb,"Prescot, Tesco",,Prescot,,,GB,+44 151 426 0880,https://www.timpson.co.uk/stores/prescot-tesco-1,,Timpson,Q7807658
https://www.visionexpress.com/opticians/prescot/prescot-vision-express-at-tesco#store,visionexpress_gb,Vision Express Opticians at Tesco - Prescot,,Prescot,,,GB,+44 151 559 2597,https://www.visionexpress.com/opticians/prescot/prescot-vision-express-at-tesco,Mo-Sa 09:00-17:30,Vision Express,Q7936150
