City,Place Name,Zipcode,Name
Bratislava,audi,Dolnozemská 5 852 99 Bratislava,unknown,Porsche Bratislava
Bratislava,audi,Harmincová 2/B 841 01 Bratislava,unknown,Audi Centrum Bratislava
Bratislava,audi,Cesta na Senec 2/A 831 04 Bratislava,unknown,Porsche Bratislava
Bratislava,audi,Panónska cesta 23 821 04 Bratislava,unknown,IMPA Bratislava
unknown,ionity,,unknown,Senec
unknown,jll,,unknown,Retro Sport and Wellness Ltd.
Senec,orlen,,unknown,Benzina 704 Senec
Malacky,orlen,,unknown,Benzina 701 Malacky
unknown,pepco,,unknown,Pepco
Okres Pezinok,pepco,,unknown,Pepco
Okres Malacky,pepco,,unknown,Pepco
Bratislava,starbucks_eu,Einsteinova 18 821 01 Bratislava 851 01 Bratislava,unknown,"Bratislava, AuPark"
Bratislava,starbucks_eu,Sedlarska 12 81101 Bratislava,unknown,Bratislava Sedlarska
Bratislava,starbucks_eu,Pribinova 8 811 09 Bratislava,unknown,"Bratislava, Eurovea"
Bratislava,starbucks_eu,Lamač 6780 840 02 Bratislava,unknown,Bratislava Bory Mall
Bratislava,starbucks_eu,Mlynske Nivy 821 08 Bratislava,unknown,"Bratislava, Stanica Nivy"
Bratislava,starbucks_eu,Metodova 6 821 08 Bratislava,unknown,"Bratislava, Central Shopping Mall"
Bratislava,starbucks_eu,Ivanská cesta 16 821 04 Bratislava 821 04 Bratislava,unknown,"Bratislava, Avion Shopping Park"
unknown,tier,,unknown,Tier
Okres Pezinok,tier,,unknown,Tier
BRATISLAVA - PETRŽALKA,visa,,unknown,unknown
BRATISLAVA - STARE MESTO,visa,,unknown,unknown
