Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
GS0004272,mercedes_benz,"A-MB, trgovina in storitve, d.o.o.",,Maribor,Podravska,,SI,+386 2 333 55 10,https://a-mb.mercedes-benz.si/,,Mercedes-Benz,Q36008
GS00111411,mercedes_benz,"Emil Frey Avtocenter, trgovina in storitve, d.o.o.",,Maribor,Podravska,,SI,+386 2 460 01 10,https://emilfreyavtocenter.mercedes-benz.si,Mo-Fr 08:00-18:00; Sa 08:00-13:00,Mercedes-Benz,Q36008
1627,tedi,TEDi Betriebs d.o.o.,,"Maribor, SN Tržaška",Podravska,,SI,+386 2 460 43 00,https://www.tedi.com/stores/1627/de/Podravska/Maribor-SN-Tržaška/Tržaška-cesta-7,Mo-Sa 00:00-24:00,TEDi,Q1364603
1653,tedi,TEDi Betriebs d.o.o.,,"Maribor, Pobrežje Tuš",Podravska,,SI,+386 2 460 43 00,https://www.tedi.com/stores/1653/de/Podravska/Maribor-Pobrežje-Tuš/Ulica-Veljka-Vlahovića-21,Mo-Sa 00:00-24:00,TEDi,Q1364603
a420f03c0b497984bc596fecdb51b1ce,western_union,TRAFIKA 3DVA,,Maribor,PODRAVSKA,,SI,+386 51 282 616,https://location.westernunion.com/si/podravska/maribor/a420f03c0b497984bc596fecdb51b1ce,Mo-Fr 07:00-16:30; Sa 08:00-12:00,Western Union,Q861042
1c067b97c5497c931c77024f08667aeb,western_union,TRAFIKA 3DVA,,Maribor,PODRAVSKA,,SI,+386 51 282 785,https://location.westernunion.com/si/podravska/maribor/1c067b97c5497c931c77024f08667aeb,Mo-Fr 06:30-17:00,Western Union,Q861042
bff01d37c5b81cd3d589c7e2e2a3e163,western_union,TRAFIKA 3DVA,,Maribor,PODRAVSKA,,SI,(+386) 1-4777100-117,https://location.westernunion.com/si/podravska/maribor/bff01d37c5b81cd3d589c7e2e2a3e163,Mo-Fr 06:45-18:00; Sa 08:30-14:00,Western Union,Q861042
564ad97218d9db3238678109e2630073,western_union,TRAFIKA 3DVA,,Maribor,PODRAVSKA,,SI,+386 1 477 71 00,https://location.westernunion.com/si/podravska/maribor/564ad97218d9db3238678109e2630073,Mo-Fr 06:00-17:00; Sa 07:00-12:00,Western Union,Q861042
fcbfb07c13896c567859b551c917253d,western_union,TRAFIKA 3DVA,,Maribor,PODRAVSKA,,SI,+386 51 282 627,https://location.westernunion.com/si/podravska/maribor/fcbfb07c13896c567859b551c917253d,Mo-Fr 07:00-21:00; Sa-Su 08:00-21:00,Western Union,Q861042
328e4b87a310445c7ef48eb92b4133d6,western_union,TRAFIKA 3DVA 701171,,Maribor,PODRAVSKA,,SI,+386 51 282 601,https://location.westernunion.com/si/podravska/maribor/328e4b87a310445c7ef48eb92b4133d6,Mo-Fr 06:00-16:00; Sa 07:00-12:00,Western Union,Q861042
545af96bab3c3d972997dd167abe3b53,western_union,TRAFIKA 3DVA,,Maribor,PODRAVSKA,,SI,+386 51 282 608,https://location.westernunion.com/si/podravska/maribor/545af96bab3c3d972997dd167abe3b53,Mo-Fr 06:30-18:00; Sa 07:00-12:00,Western Union,Q861042
dea80e9be661dc996c664b33617c4c95,western_union,TRAFIKA 3DVA 701402,,Maribor,PODRAVSKA,,SI,+386 51 282 643,https://location.westernunion.com/si/podravska/maribor/dea80e9be661dc996c664b33617c4c95,Mo-Fr 07:00-19:00; Sa 07:00-13:00,Western Union,Q861042
ae046398ae103f6213b5159feafbea12,western_union,TRAFIKA 3DVA,,Maribor,PODRAVSKA,,SI,+386 51 282 677,https://location.westernunion.com/si/podravska/maribor/ae046398ae103f6213b5159feafbea12,Mo-Fr 07:00-18:00,Western Union,Q861042
7a9e575a482bfeaacfef52bfdb94a6a5,western_union,OMV MULTI TOCKA,,Maribor,PODRAVSKA,,SI,+386 2 333 82 10,https://location.westernunion.com/si/podravska/maribor/7a9e575a482bfeaacfef52bfdb94a6a5,Mo-Fr 06:00-22:00; Sa-Su 07:00-21:00,Western Union,Q861042
30370dc322a13e828a84c35b220f371b,western_union,TRAFIKA 3DVA 701220,,Maribor,PODRAVSKA,,SI,(+386) 1-4777100-117,https://location.westernunion.com/si/podravska/maribor/30370dc322a13e828a84c35b220f371b,Mo-Sa 07:00-18:00; Su 07:00-14:00,Western Union,Q861042
1dfdb74ed8922ade7e34606f4888647d,western_union,TRAFIKA 3DVA,,Maribor,PODRAVSKA,,SI,+386 1 477 71 00,https://location.westernunion.com/si/podravska/maribor/1dfdb74ed8922ade7e34606f4888647d,Mo-Fr 07:00-17:00; Sa 08:00-12:00,Western Union,Q861042
