City,Place Name,Zipcode,Name
unknown,alstom,Torre Beta Piso 3 oficina 310 Los Ruices Edo Miranda. Codigo Postal 1071 - Venezuela,unknown,Los Ruices
Caracas,deloitte,,unknown,Deloitte - Caracas
Caracas,ernst_young,Av. Francisco de Miranda Centro Lido Torre A Piso 13 El Rosal,unknown,EY
Puerto La Cruz,ernst_young,Av. Principal de Lechería Centro Empresarial Lechería Piso 5 Edo. Anzoátegui,unknown,EY
Valencia,ernst_young,Urb. Valles de Camoruco Las 4 Avenidas Torre Ejecutiva Piso 2 Edo. Carabobo,unknown,EY
Caracas,esprit,,unknown,Esprit Partnership Tolon
Barquisimeto,esprit,,unknown,Esprit Partnership Barquisimeto
CHACAO,ford,,unknown,"DISTRIBUIDORA LUMOSA, S.A."
BARINAS,ford,,unknown,"OSHIMA MOTORS, C.A."
CALABOZO,ford,,unknown,"RUSTICOS DEL GUARICO, C.A."
CARACAS,ford,,unknown,INVERSIONES CAMPITOS MOTORS C.A.
TIGRE,ford,,unknown,CENTROMOTRIZ ORIENTE
PORLAMAR,ford,,unknown,"LA MAR MOTORS, C.A."
SAN FERNANDO,ford,,unknown,"RUSTICOS DE APURE, C.A."
CHARALLAVE,ford,,unknown,AUTO TUY MOTORS
LOS TEQUES,ford,,unknown,"TAMBOCAR LOS TEQUES, C.A."
MARACAY,ford,,unknown,"SAIMA MOTORS ARAGUA, C.A."
VALENCIA,ford,,unknown,"MOTORES CABRIALES,S.A."
PUERTO CABELLO,ford,,unknown,BAHIA MOTORS C.A
BARQUISIMETO,ford,,unknown,BELMOTORS
CAGUA,ford,,unknown,"H. MOTORES CAGUA, C.A."
SAN CRISTOBAL,ford,,unknown,ESCALANTE SAN CRISTOBAL C.A.
MERIDA,ford,,unknown,ESCALANTE MOTORS ANDINA C.A.
MARACAIBO,ford,,unknown,"MOTORES DEL LAGO, C.A."
PUNTO FIJO,ford,,unknown,"MOTORES PUNTO FIJO, C.A."
GUATIRE,ford,,unknown,"MANTRUCKS C,A"
Margarita,goldsgym,,unknown,Gold's Gym Margarita
Maracaibo Norte,goldsgym,,unknown,Gold's Gym Maracaibo Norte
Sabana Grande,goldsgym,,unknown,Gold's Gym El Recreo
Montalban,goldsgym,,unknown,Gold's Gym Montalban
Caracas,goldsgym,,unknown,Gold's Gym Bazar Bolivar (Caracas)
Caracas,hardrock,,unknown,Hard Rock Cafe Caracas
Caracas,lhw,Av. Don Eugenio Mendoza. Entre calles José Angel Lamas y El Bosque La Castellana Caracas 1060 Venezuela,unknown,Cayena-Caracas
"Caraballeda, Estado Vargas",man_truck_and_bus,,unknown,CARABALLEDA DIESEL SERVICES
Caracas,marriott,,unknown,Renaissance Caracas La Castellana Hotel
Catia La Mar,marriott,,unknown,Venezuela Marriott Hotel Playa Grande
Maracay,marriott,,unknown,Marriott Maracay Golf Resort
Puerto Ordaz,mcdonalds_latin_america,,unknown,Pto Ordaz Orinokia
Puto Ordaz,mcdonalds_latin_america,,unknown,Pto Ordaz IV Paseo Caroní
Pto Ordaz,mcdonalds_latin_america,,unknown,Pto Ordaz II Las Américas
Ciudad Bolivar,mcdonalds_latin_america,,unknown,Ciudad Bolívar
El Tigre,mcdonalds_latin_america,,unknown,El Trigre
Maturin,mcdonalds_latin_america,,unknown,Maturín II
Anaco,mcdonalds_latin_america,,unknown,Anaco
Cumaná,mcdonalds_latin_america,,unknown,Cumaná
Barcelona,mcdonalds_latin_america,,unknown,Barcelona
Puerto La Cruz,mcdonalds_latin_america,,unknown,Pto La Cruz Paseo Colón
Margarita,mcdonalds_latin_america,,unknown,Margarita Los Robles
Caracas,mcdonalds_latin_america,,unknown,Catia La Mar
San Juan de los Morros,mcdonalds_latin_america,,unknown,San Juan de los Morros
La Victoria,mcdonalds_latin_america,,unknown,La Victoria
Cagua,mcdonalds_latin_america,,unknown,Cagua
Maracay,mcdonalds_latin_america,,unknown,Autop. Reg. Del Centro
Valencia,mcdonalds_latin_america,,unknown,Valencia Naguanagua
Puerto Cabello,mcdonalds_latin_america,,unknown,Pto Cabello
Barinas,mcdonalds_latin_america,,unknown,Barinas I
Araure,mcdonalds_latin_america,,unknown,Araure
Yaracuy,mcdonalds_latin_america,,unknown,San Felipe
Cabudare,mcdonalds_latin_america,,unknown,Cabudare
Barquisimeto,mcdonalds_latin_america,,unknown,Barquisimeto Metropolis
Merida,mcdonalds_latin_america,,unknown,Merída Las Américas
Valera,mcdonalds_latin_america,,unknown,Valera
San Critobal,mcdonalds_latin_america,,unknown,Sambil San Cristóbal
Coro,mcdonalds_latin_america,,unknown,Coro
Ciudad Ojeda,mcdonalds_latin_america,,unknown,Ciudad Ojeda I
Cabimas,mcdonalds_latin_america,,unknown,Cabimas I
Punto Fijo,mcdonalds_latin_america,,unknown,Pto Fijo II
Maracaibo,mcdonalds_latin_america,,unknown,Sambil Maracaibo
CARACAS,moneygram,,unknown,ITALCAMBIO
LA GUAIRA,moneygram,,unknown,CAMBIOS INSULAR - MAIQUETIA III
MARACAIBO,moneygram,,unknown,ITALCAMBIO - #105 - SUCURSAL AVENTURA
PUERTO LA CRUZ,moneygram,,unknown,ITALCAMBIO
BARINAS,moneygram,,unknown,ITALCAMBIO - #126 - CASA DE CAMBIOS
CATIA LA MAR,moneygram,,unknown,ITALCAMBIO CASA DE CAMBIOS - #59 - CATIA
VALENCIA,moneygram,,unknown,ITALCAMBIO
PORLAMAR,moneygram,,unknown,ITALCAMBIO - GALERIA FENTE MARAGRITA
MAIQUETIA,moneygram,,unknown,ITALCAMBIO - #44 - MAIQUETIA - SALON VIP
ARAGUA DE MATURIN,moneygram,,unknown,ITALCAMBIO
BARQUISIMETO,moneygram,,unknown,ITALCAMBIO - #99 - METROPOLIS BARQUISIME
PUERTO ORDAZ,moneygram,,unknown,ITALCAMBIO
MIRANDA,moneygram,,unknown,ITALCAMBIO - CONCRESA
MERIDA,moneygram,,unknown,ITALCAMBIO
MARACAY,moneygram,,unknown,ITALCAMBIO
ANZOATEGUI,moneygram,,unknown,ITALCAMBIO - AEROPUERTO SAN TOME EDO ANZ
SAN CRISTOBAL,moneygram,,unknown,ITALCAMBIO - CC SAN ANTONIO DEL TACHIRA
FALCON,moneygram,,unknown,ITALCAMBIO
MATURIN,moneygram,,unknown,ITALCAMBIO - #70 - AGENCIA LA CASACADA
PAMPATAR,moneygram,,unknown,ITALCAMBIO - #102 - SAMBIL MARGARITA
EL YAQUE,moneygram,,unknown,ITALCAMBIO - #107 - AEROPUERTO INTER. MA
CABIMAS,moneygram,,unknown,ITALCAMBIO - #115 - CABIMAS - CABIMAS CE
Barquisimeto,timberland,,unknown,Timberland - Barquisimeto
Caracas,timberland,,unknown,Timberland - Caracas
Maiquetia,timberland,,unknown,Timberland - Maiquetia
Maracaibo,timberland,,unknown,Timberland - Maracaibo
Margarita,timberland,,unknown,Timberland - Margarita
Puerto Ordaz,timberland,,unknown,Timberland - Puerto Ordaz
San Cristobal,timberland,,unknown,Timberland - San Cristobal
Tolon,timberland,,unknown,Timberland - Tolon
PUERTO ORDAZ,visa,,unknown,unknown
MATURIN,visa,,unknown,unknown
SUCRE,visa,,unknown,unknown
CIUDAD BOLIVAR,visa,,unknown,unknown
ISLA MARGARITA - PORLAMAR,visa,,unknown,unknown
NUEVA ESPARTA,visa,,unknown,unknown
BOLIVAR,visa,,unknown,unknown
CUMANA,visa,,unknown,unknown
PUERTO LA CRUZ,visa,,unknown,unknown
ANZOATEGUI,visa,,unknown,unknown
ARAGUA,visa,,unknown,unknown
GUARICO,visa,,unknown,unknown
HIGUEROTE,visa,,unknown,unknown
MIRANDA,visa,,unknown,unknown
CARACAS,visa,,unknown,unknown
MUNICIPIO VARGAS,visa,,unknown,unknown
CARABALLEDA,visa,,unknown,unknown
MACARACUAY,visa,,unknown,unknown
RIO CHICO,visa,,unknown,unknown
TACHIRA,visa,,unknown,unknown
DATO VARGAS,visa,,unknown,unknown
COLONIA TOVAR,visa,,unknown,unknown
LA VICTORIA,visa,,unknown,unknown
VILLA DE CURA,visa,,unknown,unknown
GUARENAS,visa,,unknown,unknown
MARACAY,visa,,unknown,unknown
LARA,visa,,unknown,unknown
VALENCIA,visa,,unknown,unknown
CARABOBO,visa,,unknown,unknown
MARACAIBO,visa,,unknown,unknown
COJEDES,visa,,unknown,unknown
MONAGAS,visa,,unknown,unknown
YARACUY,visa,,unknown,unknown
PORTUGUESA,visa,,unknown,unknown
BARQUISIMETO,visa,,unknown,unknown
MERIDA,visa,,unknown,unknown
FALCON,visa,,unknown,unknown
BARINAS,visa,,unknown,unknown
PUNTO FIJO,visa,,unknown,unknown
TRUJILLO,visa,,unknown,unknown
VALERA,visa,,unknown,unknown
ZULIA,visa,,unknown,unknown
SAN ANTONIO DE LOS ALTOS,visa,,unknown,unknown
SAN CRISTOBAL,visa,,unknown,unknown
