City,Place Name,Zipcode,Name
Belize City,alamo,,unknown,Philip S. W. Goldson Intl. Airport
Belize City,enterprise,,unknown,Philip S. W. Goldson Intl. Airport
Belize City,ford,,unknown,Belize Estate Company Limited
Ciudad de Belice,ford,,unknown,Belize Estate Company Limited
ORANGE WALK,moneygram,,unknown,RAPIDITO LOANS (OW) CO. LTD. - ORANGE WA
SAN IGNACIO,moneygram,,unknown,COST-LESS - STUDIO 7
LADYVILLE,moneygram,,unknown,TRAVEL CONCIERGE - LADYVILLE
DANGRIGA TOWN,moneygram,,unknown,COST-LESS - FAMILY CITY
BELIZE,moneygram,,unknown,NATIONWIDE CASH EXPRESS - BELIZE - HQ
SAN PEDRO,moneygram,,unknown,DYNAMIC GOLF CART RENTAL - SAN PEDRO - D
BELIZE CITY,moneygram,,unknown,COST-LESS - WILLIAMS SUPERMARKET
ORANGE WALK TOWN,moneygram,,unknown,TRAVEL CONCIERGE
DANGRIGA,moneygram,,unknown,NATIONWIDE CASH EXPRESS - DANGRIGA - DAN
BENQUE VIEJO,moneygram,,unknown,INTRANET SYSTEMS - BENQUE VIEJO - INTRAN
BELMOPAN,moneygram,,unknown,COST-LESS  - JIMMYS WIRELESS
SANTA ELENA,moneygram,,unknown,COSTLESS WHOLESALE CLUB LTD - SANTA ELEN
COROZAL,moneygram,,unknown,RAPIDITO LOANS (CZL) CO. LTD. - COROZAL
INDEPENDENCE,moneygram,,unknown,MONEY SOLUTIONS PAWNSHOP - INDEPENDENCE
Belize City,national,,unknown,Philip S. W. Goldson Intl. Airport
SAN PEDRO,visa,,unknown,unknown
BELIZE,visa,,unknown,unknown
CAYE CAULKER,visa,,unknown,unknown
BELIZE CITY,visa,,unknown,unknown
DANGRIGA,visa,,unknown,unknown
BELIZE DISTRICT,visa,,unknown,unknown
PLACENCIA,visa,,unknown,unknown
POMONA,visa,,unknown,unknown
COROZAL,visa,,unknown,unknown
INDEPENDENCE,visa,,unknown,unknown
ORANGE WALK,visa,,unknown,unknown
ORANGE WALK TOWN,visa,,unknown,unknown
BELMOPAN CITY,visa,,unknown,unknown
BELMOPAN,visa,,unknown,unknown
BELMPAN CITY,visa,,unknown,unknown
"SPANISH LOOKOUT, CAYO",visa,,unknown,unknown
SAN IGNACIO,visa,,unknown,unknown
BENQUE VIEJO,visa,,unknown,unknown
