City,Place Name,Zipcode,Name
Ajaccio,grand_optical,,unknown,Opticien AJACCIO Générale d'Optique
Furiani,grand_optical,,unknown,Opticien BASTIA Générale d'Optique
SARROLA CARCOPINO,mercedes_benz,,unknown,SARL NORIA
FURIANI,mercedes_benz,,unknown,GARAGE PAOLI JOSEPH
AFA,mercedes_benz,,unknown,GARAGE PAOLI JOSEPH
SARROLA CARCOPINO,smart,,unknown,SARL NORIA
BASTIA,visa,,unknown,unknown
OLETTA,visa,,unknown,unknown
SARROLA CARCOPINO,visa,,unknown,unknown
FURIANI,visa,,unknown,unknown
PORTO VECCHIO,visa,,unknown,unknown
AJACCIO,visa,,unknown,unknown
CORBARA,visa,,unknown,unknown
BONIFACIO,visa,,unknown,unknown
FIGARI,visa,,unknown,unknown
SARTENE,visa,,unknown,unknown
PORTO-VECCHIO,visa,,unknown,unknown
PROPRIANO,visa,,unknown,unknown
PORTICCIO,visa,,unknown,unknown
MEZZAVIA,visa,,unknown,unknown
SARROLA - CARCOPINO,visa,,unknown,unknown
SAGONE,visa,,unknown,unknown
GHISONACCIA,visa,,unknown,unknown
ALERIA,visa,,unknown,unknown
PORTO,visa,,unknown,unknown
CORTE,visa,,unknown,unknown
SAN-NICOLAO,visa,,unknown,unknown
PONTE LECCIA,visa,,unknown,unknown
CALVI,visa,,unknown,unknown
FOLELLI,visa,,unknown,unknown
L ILE ROUSSE,visa,,unknown,unknown
ILE ROUSSE,visa,,unknown,unknown
LUCCIANA BORGO,visa,,unknown,unknown
BORGO,visa,,unknown,unknown
LUCCIANA,visa,,unknown,unknown
BIGUGLIA,visa,,unknown,unknown
ST FLORENT,visa,,unknown,unknown
PIETRABUGNO,visa,,unknown,unknown
PERTUIS,visa,,unknown,unknown
MALLEMORT,visa,,unknown,unknown
LOUDEAC,visa,,unknown,unknown
DINAN,visa,,unknown,unknown
TREGUEUX,visa,,unknown,unknown
PENVENAN,visa,,unknown,unknown
Ghisonaccia,western_union,,unknown,TABAC PRESSE PAUL LOUIS MICHELI
Prunelli Di Fiumorbo,western_union,,unknown,TABAC SAINT ROCH
Casalabriva,western_union,,unknown,U MARCATU DI MANI
Propriano,western_union,,unknown,PROPRIANO BP
Porto Vecchio,western_union,,unknown,PORTO VECCHIO 4 CHEMINS BP
Figari,western_union,,unknown,U FUMU
Ajaccio,western_union,,unknown,L ALBA
Mezzavia,western_union,,unknown,FDJ CAFE DE L EUROPE
Porticcio,western_union,,unknown,PORTICCIO BP
San Nicolao,western_union,,unknown,SAN NICOLAO BP
Folelli Penta Di Casinca,western_union,,unknown,FDJ TABAC PAOLI
Penta Di Casinca,western_union,,unknown,PENTA DI CASINCA FOLELLI BP
Vescovato,western_union,,unknown,TABAC FANI
Corte,western_union,,unknown,LA CADOTHEQUE
Borgo,western_union,,unknown,BORGO BP
Bastia,western_union,,unknown,BASTIA LIBECCIU BP
Ville Di Pietrabugno,western_union,,unknown,VILLE DI PIETRABUGNO BP
L Ile Rousse,western_union,,unknown,L ILE ROUSSE BP
Calvi,western_union,,unknown,CALVI BALAGNE BP
