City,Place Name,Zipcode,Name
Разград,billa,,unknown,RAZGRAD
Разград,bulgarian_posts_bg,,unknown,Разград  7
Стражец,bulgarian_posts_bg,,unknown,Стражец
Пороище,bulgarian_posts_bg,,unknown,Пороище
Гецово,bulgarian_posts_bg,,unknown,Гецово
Липник,bulgarian_posts_bg,,unknown,Липник
Киченица,bulgarian_posts_bg,,unknown,Киченица
Ушинци,bulgarian_posts_bg,,unknown,Ушинци
Каменар,bulgarian_posts_bg,,unknown,Каменар
Мортогоново,bulgarian_posts_bg,,unknown,Мортогоново
Ясеновец,bulgarian_posts_bg,,unknown,Ясеновец
Топчии,bulgarian_posts_bg,,unknown,Топчии
Побит Камък,bulgarian_posts_bg,,unknown,Побит Камък
Просторно,bulgarian_posts_bg,,unknown,Просторно
Раковски,bulgarian_posts_bg,,unknown,Раковски
Балкански,bulgarian_posts_bg,,unknown,Балкански
Осенец,bulgarian_posts_bg,,unknown,Осенец
Дряновец,bulgarian_posts_bg,,unknown,Дряновец
Дянково,bulgarian_posts_bg,,unknown,Дянково
Костанденец,bulgarian_posts_bg,,unknown,Костанденец
Езерче,bulgarian_posts_bg,,unknown,Езерче
Благоево,bulgarian_posts_bg,,unknown,Благоево
Цар Калоян,bulgarian_posts_bg,,unknown,Цар Калоян
Трапище,bulgarian_posts_bg,,unknown,Трапище
Сейдол,bulgarian_posts_bg,,unknown,Сейдол
Синя вода,bulgarian_posts_bg,,unknown,Синя вода
Гороцвет,bulgarian_posts_bg,,unknown,Гороцвет
Веселина,bulgarian_posts_bg,,unknown,Веселина
Лозница,bulgarian_posts_bg,,unknown,Лозница
Ловско,bulgarian_posts_bg,,unknown,Ловско
Бели Лом,bulgarian_posts_bg,,unknown,Бели Лом
Кубрат,bulgarian_posts_bg,,unknown,Кубрат 1
Задруга,bulgarian_posts_bg,,unknown,Задруга
Беловец,bulgarian_posts_bg,,unknown,Беловец
Тертер,bulgarian_posts_bg,,unknown,Тертер
Мъдрево,bulgarian_posts_bg,,unknown,Мъдрево
Сушево,bulgarian_posts_bg,,unknown,Сушево
Прелез,bulgarian_posts_bg,,unknown,Прелез
Острово,bulgarian_posts_bg,,unknown,Острово
Веселец,bulgarian_posts_bg,,unknown,Веселец
Завет,bulgarian_posts_bg,,unknown,Завет
Брестовене,bulgarian_posts_bg,,unknown,Брестовене
Севар,bulgarian_posts_bg,,unknown,Севар
Звънарци,bulgarian_posts_bg,,unknown,Звънарци
Бисерци,bulgarian_posts_bg,,unknown,Бисерци
Божурово,bulgarian_posts_bg,,unknown,Божурово
Горичево,bulgarian_posts_bg,,unknown,Горичево
Юпер,bulgarian_posts_bg,,unknown,Юпер
Сеслав,bulgarian_posts_bg,,unknown,Сеслав
Иван Шишманово,bulgarian_posts_bg,,unknown,Иван Шишманово
Каменово,bulgarian_posts_bg,,unknown,Каменово
Равно,bulgarian_posts_bg,,unknown,Равно
Исперих,bulgarian_posts_bg,,unknown,Исперих
Райнино,bulgarian_posts_bg,,unknown,Райнино
Вазово,bulgarian_posts_bg,,unknown,Вазово
Свещари,bulgarian_posts_bg,,unknown,Свещари
Тодорово,bulgarian_posts_bg,,unknown,Тодорово
Делчево,bulgarian_posts_bg,,unknown,Делчево
Малък Поровец,bulgarian_posts_bg,,unknown,Малък Поровец
Китанчево,bulgarian_posts_bg,,unknown,Китанчево
Подайва,bulgarian_posts_bg,,unknown,Подайва
Белинци,bulgarian_posts_bg,,unknown,Белинци
Средоселци,bulgarian_posts_bg,,unknown,Средоселци
Духовец,bulgarian_posts_bg,,unknown,Духовец
Здравец,bulgarian_posts_bg,,unknown,Здравец
Лъвино,bulgarian_posts_bg,,unknown,Лъвино
Владимировци,bulgarian_posts_bg,,unknown,Владимировци
Ножарово,bulgarian_posts_bg,,unknown,Ножарово
Конево,bulgarian_posts_bg,,unknown,Конево
Голям Поровец,bulgarian_posts_bg,,unknown,Голям Поровец
Лудогорци,bulgarian_posts_bg,,unknown,Лудогорци
Старо селище,bulgarian_posts_bg,,unknown,Старо селище
Богданци,bulgarian_posts_bg,,unknown,Богданци
Йонково,bulgarian_posts_bg,,unknown,Йонково
Хърсово,bulgarian_posts_bg,,unknown,Хърсово
Голяма вода,bulgarian_posts_bg,,unknown,Голяма вода
Кара Михал,bulgarian_posts_bg,,unknown,Кара Михал
Самуил,bulgarian_posts_bg,,unknown,Самуил
Желязковец,bulgarian_posts_bg,,unknown,Желязковец
Кривица,bulgarian_posts_bg,,unknown,Кривица
Хума,bulgarian_posts_bg,,unknown,Хума
Богомилци,bulgarian_posts_bg,,unknown,Богомилци
Голям извор,bulgarian_posts_bg,,unknown,Голям извор
гр. Разград,i_and_g_brokers,ул. Южен Булевард № 24,unknown,Разград
гр. Кубрат,i_and_g_brokers,пл. Възраждане № 2,unknown,Кубрат
