City,Place Name,Zipcode,Name
Kavala,avis,,unknown,Avis Greece Kavala Airport
Kavala,mercedes_benz,,unknown,CHARALAMPOS SAMERKAS ANTIPROSOPEIES-EMPORIO ANONYMOS ETAIREIA
Kavala,smart,,unknown,CHARALAMPOS SAMERKAS ANTIPROSOPEIES-EMPORIO ANONYMOS ETAIREIA
KAVALA,visa,,unknown,unknown
THASOS,visa,,unknown,unknown
ELEFTHERES,visa,,unknown,unknown
KERAMOTI,visa,,unknown,unknown
ELEFTHEROUPOLI,visa,,unknown,unknown
KAVALAS,visa,,unknown,unknown
CITY CENTER,visa,,unknown,unknown
FILIPPI,visa,,unknown,unknown
CHRISOUPOLI,visa,,unknown,unknown
CHRISSOUPOLI,visa,,unknown,unknown
