Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
67ff57d973f3ce04099b0bb5c57d7277,western_union,SINA GERARD,,Rulindo,NORTHERN PROVINCE,,RW,+250 788 302 999,https://location.westernunion.com/rw/northern-province/rulindo/67ff57d973f3ce04099b0bb5c57d7277,Mo-Su 07:00-20:00,Western Union,Q861042
c11c9bf96aa3b63910742e8a75316137,western_union,SINA GERARD,,Rulindo,NORTHERN PROVINCE,,RW,+250 788 302 999,https://location.westernunion.com/rw/northern-province/rulindo/c11c9bf96aa3b63910742e8a75316137,Mo-Su 07:00-20:00,Western Union,Q861042
3482638d81ffbcecbed9e40e3009a9a7,western_union,THEOGENE HARERIMANA,,Rulindo,NORTHERN PROVINCE,,RW,+250 787 890 833,https://location.westernunion.com/rw/northern-province/rulindo/3482638d81ffbcecbed9e40e3009a9a7,Mo-Su 07:00-20:00,Western Union,Q861042
fe87f0d0143ac64fde3636e58950021c,western_union,THEOGENE HARERIMANA,,Rulindo,NORTHERN PROVINCE,,RW,+250 787 890 833,https://location.westernunion.com/rw/northern-province/rulindo/fe87f0d0143ac64fde3636e58950021c,Mo-Su 07:00-20:00,Western Union,Q861042
b5c03ad08ad7ffefcc3e9c6ff4335afa,western_union,MFITUMUKIZA EMMANUEL,,Gicumbi,NORTHERN PROVINCE,,RW,+250 780 348 967,https://location.westernunion.com/rw/northern-province/gicumbi/b5c03ad08ad7ffefcc3e9c6ff4335afa,Mo-Su 07:00-20:00,Western Union,Q861042
21160d6cb81237a0ca2ca0fec3128e1d,western_union,NSENGIYUMVA JACQUES,,Gicumbi,NORTHERN PROVINCE,,RW,+250 786 329 383,https://location.westernunion.com/rw/northern-province/gicumbi/21160d6cb81237a0ca2ca0fec3128e1d,Mo-Su 07:00-20:00,Western Union,Q861042
12427d6e27068f3f961c91c4908b6646,western_union,GATAMA BUSINESS LTD,,Gicumbi,NORTHERN PROVINCE,,RW,+250 788 704 879,https://location.westernunion.com/rw/northern-province/gicumbi/12427d6e27068f3f961c91c4908b6646,Mo-Su 07:00-20:00,Western Union,Q861042
fc83dc2ac0d637ea93e3d26378b28f66,western_union,NSENGIYUMVA JACQUES,,Gicumbi,NORTHERN PROVINCE,,RW,+250 786 329 383,https://location.westernunion.com/rw/northern-province/gicumbi/fc83dc2ac0d637ea93e3d26378b28f66,Mo-Su 07:00-20:00,Western Union,Q861042
5246ceda5b7cfcb54c026d99ffa2ce0f,western_union,GATAMA BUSINESS LTD,,Gicumbi,NORTHERN PROVINCE,,RW,+250 788 704 879,https://location.westernunion.com/rw/northern-province/gicumbi/5246ceda5b7cfcb54c026d99ffa2ce0f,Mo-Su 07:00-20:00,Western Union,Q861042
50efe86fa952326bf524f39ad3af5e36,western_union,KAREKEZI  OLIVER,,Gicumbi,NORTHERN PROVINCE,,RW,+250 787 951 187,https://location.westernunion.com/rw/northern-province/gicumbi/50efe86fa952326bf524f39ad3af5e36,Mo-Su 07:00-20:00,Western Union,Q861042
9f3b4caaa18ab2add7ff29ae9c06eaea,western_union,BANQUE POP BUNGWE,,Byumba,NORTHERN PROVINCE,,RW,+250 788 187 200,https://location.westernunion.com/rw/northern-province/byumba/9f3b4caaa18ab2add7ff29ae9c06eaea,Mo-Su 07:00-22:00,Western Union,Q861042
