City,Place Name,Zipcode,Name
Bern,audi,Wankdorffeldstrasse 60 3014 Bern,unknown,AMAG Bern
Erlach,audi,Vinelzstrasse 50 3235 Erlach,unknown,Garage Kocher AG
Huttwil,audi,Luzernstrasse 76 4950 Huttwil,unknown,Touring-Garage AG Huttwil
Brügg bei Biel,audi,Römerstrasse 16-18 2555 Brügg bei Biel,unknown,AMAG Biel-Bienne
Lyssach,audi,Schachenstrasse 31 3421 Lyssach,unknown,Garage Gautschi AG
Langenthal,audi,Bern-Zürichstrasse 44 4900 Langenthal,unknown,Garage Gautschi AG
Hinterkappelen,audi,Bernstrasse 109-111 3032 Hinterkappelen,unknown,Automobile Németh AG
Thun,audi,Gwattstrasse 22-28 3604 Thun,unknown,AMAG Thun
Interlaken,audi,Wychelstrasse 32 3800 Interlaken,unknown,Garage Wenger AG
Frutigen,audi,Spiezstrasse 22 3714 Frutigen,unknown,Autohaus von Känel AG
Bern,avis,,unknown,Avis Switzerland Bern
Munsingen,burgerking,,unknown,Burger King
Stefflsburg,burgerking,,unknown,Burger King
Langenthal,burgerking,,unknown,Burger King
Urtenen-Schönbühl,deichmann,,unknown,DOSENBACH Filiale Urtenen-Schönbühl Industriestrasse 10
Thun,deichmann,,unknown,DOSENBACH Filiale Thun Bälliz 29
Reconvilier,deichmann,,unknown,DOSENBACH Filiale Reconvilier Rue Du Bruye 50
Münsingen,deichmann,,unknown,DOSENBACH Filiale Münsingen Bahnhofplatz 1
Lyssach,deichmann,,unknown,DOSENBACH Filiale Lyssach Bernstrasse 9
Lyss,deichmann,,unknown,DOSENBACH Filiale Lyss Marktplatz 7
Langenthal,deichmann,,unknown,DOSENBACH Filiale Langenthal St. Urbanstrasse 3
Interlaken,deichmann,,unknown,DOSENBACH Filiale Interlaken Bahnhofstrasse 45
Huttwil,deichmann,,unknown,DOSENBACH Filiale Huttwil Bahnhofstrasse 28
Heimberg,deichmann,,unknown,DOSENBACH Filiale Heimberg Blümlisalpstrasse 61
Burgdorf,deichmann,,unknown,DOSENBACH Filiale Burgdorf Lyssachstrasse 23
Brügg,deichmann,,unknown,DOSENBACH Filiale Brügg Erlenstrasse 40
Biel/Bienne,deichmann,,unknown,DOSENBACH Filiale Biel/Bienne Nidaugasse 28
Biel,deichmann,,unknown,DOSENBACH Filiale Biel Salzhausstrasse 31
Bern,deichmann,,unknown,DOSENBACH Filiale Bern Bümplizstrasse 124
Bern,dunkin_ch,Neuengass-Passage 3011 Bern Switzerland,unknown,Dunkin' Bern Hbf
Bern,dunkin_ch,Welle 7 Schanzenstrasse 5 3008 Bern Switzerland,unknown,Dunkin' Bern Welle 7
Urtenen-Schönbühl,dunkin_ch,Industriestrasse 10 3321 Urtenen-Schönbühl Switzerland,unknown,Dunkin' Shoppyland - Schönbühl
Bern,hm,,unknown,Marktgasse 6
Thun,hm,,unknown,Panorama Center
Langenthal,hm,,unknown,St. Urbanstrasse 4
Schönbühl,hm,,unknown,Shoppyland
Bern-Mittelland District,ich_tanke_strom,Wolfackerweg  3063 Ittigen,unknown,unknown
Jura bernois,ich_tanke_strom,Grand-Rue  2732 Reconvillier,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Im Breitenacker  3122 Kehrsatz,unknown,unknown
Seeland District,ich_tanke_strom,Alte Lyssstrasse  3270 Aarberg,unknown,unknown
Thun District,ich_tanke_strom,Moosweg  3645 Gwatt,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Belpstrasse  3113 Rubigen,unknown,Tesla Supercharger
Seeland District,ich_tanke_strom,Petinescastrasse  2775 Studen BE,unknown,unknown
Interlaken-Oberhasli District,ich_tanke_strom,Lindenallee  3800 Interlaken,unknown,unknown
Seeland District,ich_tanke_strom,Aareweg 25  2557 Studen,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Sonnenbodenstrasse 9  3076 Worb,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Peyer Bern Wangenstrasse 102  3018 Bern,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Kasparstrasse 7/9  0 Bern,unknown,unknown
Biel/Bienne District,ich_tanke_strom,Nidaugasse 35  0 Biel,unknown,unknown
Thun District,ich_tanke_strom,Schulstrasse 32  0 Thun,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Märitgasse 1  0 Zollikofen,unknown,unknown
Thun District,ich_tanke_strom,Kreuzweg 177b  0 Unterlangenegg,unknown,unknown
Thun District,ich_tanke_strom,Gwattstrasse  0 Gwatt Thun,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Wohlenstrasse 62C  0 Hinterkappelen,unknown,unknown
Oberaargau,ich_tanke_strom,Untere Marktgasse 2  0 Langenthal,unknown,unknown
Emmental District,ich_tanke_strom,Kirchbergstrasse 219  0 Burgdorf,unknown,unknown
Emmental District,ich_tanke_strom,Dorfstrasse 47  0 Zollbrück,unknown,unknown
Oberaargau,ich_tanke_strom,Lotzwilstrasse 66  0 Langenthal,unknown,unknown
Oberaargau,ich_tanke_strom,Byfangstrasse 7  0 Herzogenbuchsee,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Eyboden 8  0 Niederscherli,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Murtenstrasse 28  0 Laupen,unknown,unknown
Oberaargau,ich_tanke_strom,Dorfstrasse 34  0 Melchnau,unknown,unknown
Emmental District,ich_tanke_strom,beim Bahnhof 5  0 Lohn-Ammansegg,unknown,unknown
Obersimmental-Saanen District,ich_tanke_strom,Mittlere Aegertenstrasse 42  0 Lenk,unknown,unknown
Thun District,ich_tanke_strom,Stockhornstrasse 19  0 Heimberg,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Stapfenstrasse 5  0 Köniz,unknown,unknown
Thun District,ich_tanke_strom,Blümlisalpstrasse 61  0 Heimberg,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Bahnhofstrasse 3  0 Ostermundigen,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Bärenplatz 4  0 Worb,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Rütti 5  3052 Zollikofen,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Eymattstrasse 21  0 Bern,unknown,unknown
Thun District,ich_tanke_strom,Tempelstrasse 30  3608 Thun,unknown,unknown
Jura bernois,ich_tanke_strom,Rue Haute 11  0 Tramelan,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Schermenweg 9  3014 Bern,unknown,unknown
Obersimmental-Saanen District,ich_tanke_strom,Oberriedstrasse 33c  0 Lenk,unknown,unknown
Seeland District,ich_tanke_strom,Steinweg 6-28  0 Lyss,unknown,unknown
Obersimmental-Saanen District,ich_tanke_strom,Seestrasse 2  0 Lenk im Simmental BE,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Hauptstrasse 26  0 Wohlen bei Bern,unknown,unknown
Oberaargau,ich_tanke_strom,Zürichstrasse 32  0 Bützberg,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Bernstrasse 62  0 Jegenstorf,unknown,unknown
Thun District,ich_tanke_strom,Glockentalstrasse 50  0 Steffisburg,unknown,unknown
Emmental District,ich_tanke_strom,Bahnhofstrasse 19–21  0 Lützelflüh,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Schlossmattstrasse 2  3110 Münsingen,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Energiezentrale ewb Murtenstrasse 100  3001 Bern,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Rubigenstrasse 80  0 Worb,unknown,unknown
Oberaargau,ich_tanke_strom,Hardstrasse 4  4922 Bützberg,unknown,unknown
Biel/Bienne District,ich_tanke_strom,Hauptstrasse 1  0 Orpund,unknown,unknown
Oberaargau,ich_tanke_strom,Bernstrasse 62  0 Schwarzenbach,unknown,unknown
Frutigen-Niedersimmental District,ich_tanke_strom,Rollstrasse 24  0 Frutigen,unknown,unknown
Seeland District,ich_tanke_strom,Alte Lyssstrasse 2  0 Aarberg,unknown,unknown
Interlaken-Oberhasli District,ich_tanke_strom,Bodenstrasse 4  0 Grindelwald,unknown,unknown
Emmental District,ich_tanke_strom,Bernstrasse 52  3422 Alchenflüh,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Bernstrasse 34  0 Ostermundigen,unknown,unknown
Emmental District,ich_tanke_strom,Schachenstrasse 39  0 Lyssach,unknown,unknown
Thun District,ich_tanke_strom,Allmendstrasse 1-5  0 Thun,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Ahornweg 21  3043 Wohlen,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Bahnhofstrasse 45  3127 Mühlethurnen,unknown,unknown
Oberaargau,ich_tanke_strom,Aarwangenstrasse 82  0 Langenthal,unknown,unknown
Emmental District,ich_tanke_strom,Rastplatz Chölfeld A1 Richtung Bern  0 Utzenstorf,unknown,unknown
Emmental District,ich_tanke_strom,Sägegasse 14  0 Burgdorf,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Gewerbestrasse 8  0 Bolligen,unknown,unknown
Bern-Mittelland District,ich_tanke_strom,Kirchstrasse 4  0 Liebefeld,unknown,unknown
Oberaargau,ich_tanke_strom,Hohlenstrasse 24  0 Huttwil,unknown,unknown
Thun District,ich_tanke_strom,Freienhofgasse 3  0 Thun,unknown,unknown
Jura bernois,ich_tanke_strom,Pl. du Seize-Mars 1  0 Saint-Imier,unknown,unknown
Emmental District,ich_tanke_strom,Kernenriedstrasse 1  3421 Lyssach,unknown,unknown
Seeland District,ich_tanke_strom,Hans-Müller-Weg  0 Aarberg,unknown,unknown
Frutigen-Niedersimmental District,ich_tanke_strom,Hofstadt 6  3702 Hondrich,unknown,unknown
Biel/Bienne District,ich_tanke_strom,Mittelstrasse 1  2555 Biel-Brügg,unknown,unknown
