Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
wandsworth-southside,caffe_nero_gb,,"60A  Southside Shopping Centre, Wandsworth, London, Greater London, SW18 4TF",,,,GB,+44 20 8870 1121,https://caffenero.com/uk/store/wandsworth-southside/,Mo-Fr 07:00-18:30; Sa 07:30-19:00; Su 08:00-18:00,Caffe Nero,Q675808
wandsworth/480,claires,Shop Ear Piercings & Jewellery at Wandsworth,,Wandsworth,,,GB,+44 20 8874 2674,https://stores.claires.com/gb-wnd/wandsworth/480.html,Mo-Sa 09:00-17:30; Su 11:00-17:00,Claire's,Q2974996
0070104001040,decathlon_gb,Wandsworth,,London,,,GB,+44 20 8870 5135,https://www.decathlon.co.uk/store-view/sport-shop-wandsworth-0070104001040,Mo-Sa 09:00-19:00; Su 11:00-17:00,Decathlon,Q509349
55187015,deichmann,DEICHMANN Store Wandsworth 59 Southside Shopping Centre,,Wandsworth,,,GB,+44 20 8870 4349,https://stores.deichmann.com/gb-en/gb/england/wandsworth/59-southside-shopping-centre,Mo-Sa 09:00-18:30; Su 11:00-17:00,Deichmann,Q664543
GB0621,hm,H&M Wandsworth Southside,,London,,,GB,+44 344 736 9000,,Mo-Sa 09:00-19:00; Su 11:00-17:00,H&M,Q188326
GB0735,hm,H&M Kids Wandsworth,,London,,,GB,+44 344 736 9000,,Mo-Sa 09:00-19:00; Su 11:00-17:00,H&M,Q188326
gb7a5e0add,pandora,About Pandora Jewellery at Pandora Wandsworth,,Wandsworth,,,GB,+44 20 8704 4345,https://stores.pandora.net/gb-lnd/wandsworth/pandora-jewellery-gb7a5e0add.html,Mo-Sa 10:00-18:00; Su 11:00-17:00,Pandora,Q2241604
2627,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
2628,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
2629,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
514,primark_gb,Primark Wandsworth,,London,,,GB,+44 20 8877 9427,https://www.primark.com/en-gb/stores/london/32-34-southside,Mo-Sa 09:00-19:00; Su 10:30-17:00,Primark,Q137023
1c47389d-47bd-4d69-b076-5572dd135b42,the_gym_group_gb,London Wandsworth,"Southside Shopping Centre Garratt Lane, London, SW18 4TF",,,,GB,,https://www.thegymgroup.com/find-a-gym/south-london-gyms/wandsworth/,24/7,The Gym Group,Q48815022
1227,the_works,The Works,,Wandsworth,,,GB,,https://www.theworks.co.uk/Store?storeId=1227,,The Works,Q7775853
5083,timpson_gb,"Wandsworth, Southside Shopping Centre",,Wandsworth,,,GB,+44 20 8875 9397,https://www.timpson.co.uk/stores/wandsworth-southside-shopping-centre,,Timpson,Q7807658
