Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
5013008,lukoil,Ф 561,"АМ Тракия247-ми км, север, Кермен",Obshtina Nova Zagora,Sliven,,BG,+359 89 355 3412,,24/7,Лукойл,Q329347
4997,lukoil,Б 106,"Твърдица, Твърдица",Твърдица,Sliven,,BG,+359 45 442 050,,24/7,Лукойл,Q329347
4930,lukoil,Б 177,"ул. Старозагорско шосе, Сливен",Сливен,Sliven,,BG,+359 44 632 082,,24/7,Лукойл,Q329347
4881,lukoil,Б 084,"Бургаско шосе, Сливен",Сливен,Sliven,,BG,+359 44 667 430,,24/7,Лукойл,Q329347
4871,lukoil,Б 085,"кв. Клуцохор, изход за гр. Елена, Сливен",Сливен,Sliven,,BG,+359 44 622 292,,24/7,Лукойл,Q329347
4859,lukoil,Б 072,"пътя за Свиленград, Нова Загора",Нова Загора,Sliven,,BG,+359 45 763 074,,24/7,Лукойл,Q329347
4855,lukoil,Б 108,"кв. Речица, Сливен",Сливен,Sliven,,BG,+359 44 670 203,,24/7,Лукойл,Q329347
4816,lukoil,Б 160,"ул. Симеон, 7, Сливен",Сливен,Sliven,,BG,+359 44 632 027,,24/7,Лукойл,Q329347
4814,lukoil,Б 145,"на път Русе-Елхово/София-Бургас, Нова Загора",Нова Загора,Sliven,,BG,+359 45 762 066,,24/7,Лукойл,Q329347
30439,pepco,Pepco,,Obshtina Sliven,Sliven,,BG,,,,Pepco,Q11815580
27866,pepco,Pepco,,Obshtina Sliven,Sliven,,BG,,,,Pepco,Q11815580
26639,pepco,Pepco,,Obshtina Sliven,Sliven,,BG,,,,Pepco,Q11815580
26570,pepco,Pepco,,Obshtina Nova Zagora,Sliven,,BG,,,,Pepco,Q11815580
https://www.rompetrol.ro/routeplanner/stations?language_id=1:4361,rompetrol,Sliven,,Sliven,Sliven,,BG,,,,Rompetrol,Q1788862
https://www.rompetrol.ro/routeplanner/stations?language_id=1:4380,rompetrol,Sliven 2,,Sliven,Sliven,,BG,,,,Rompetrol,Q1788862
