City,Place Name,Zipcode,Name
Leinefelde-Worbis,audi,Berliner Straße 53 37327 Leinefelde-Worbis,unknown,Autohaus Albertsmeyer Nordhausen GmbH & Co. KG
Gera,audi,Keplerstraße 11 07549 Gera,unknown,Autohaus Fischer GmbH Gera
Weida,audi,In den Nonnenfeldern 2 07570 Weida,unknown,AFA Autohaus Gera-Nord GmbH
Suhl,audi,Auenstraße 3 - 5 98529 Suhl,unknown,Ehrhardt AG
Oettersdorf,audi,Löhmaer Weg 43 07907 Oettersdorf,unknown,Autohaus Fischer GmbH Triptis
Gotha,audi,Cyrusstraße 22 99867 Gotha,unknown,AHG GmbH & Co. KG Niederlassung Gotha
Eisenach,audi,Neue Wiese 6 99817 Eisenach,unknown,Autohaus Göthling am Wartenberg GmbH
Meiningen,audi,Landsberger Straße 2a 98617 Meiningen,unknown,Ehrhardt AG
Erfurt,audi,Hermsdorfer Straße 2 a 99099 Erfurt,unknown,Audi Zentrum Erfurt GmbH & Co. KG
Ilmenau,audi,Bücheloher Straße 15-17 98693 Ilmenau,unknown,Ehrhardt AG
Dingelstädt,audi,Mühlhäuser Straße 54 37351 Dingelstädt,unknown,Autohaus Daniel Iffland e.K.
Kahla,audi,Im Camisch 9 07768 Kahla,unknown,Auto - Schwettling - GmbH
Bad Salzungen,audi,Leimbacher Straße 120 36433 Bad Salzungen,unknown,Autohaus Schulz & Straube GmbH
Weimar,audi,Erfurter Straße 76 99423 Weimar,unknown,AUTOHAUS GLINICKE GMBH & CO. VERTRIEBS KG
Rodeberg OT Eigenrieden,audi,Mühlhäuser Landstraße 4 99976 Rodeberg OT Eigenrieden,unknown,Autohaus Albertsmeyer Mühlhausen GmbH
Hildburghausen,audi,Kaltenbronner Weg 2 c 98646 Hildburghausen,unknown,Ehrhardt AG
Bad Rodach,audi,Rodacher Straße 2 96476 Bad Rodach,unknown,Geiß GmbH
Neuhaus,audi,Schwarzburger Straße 60 98724 Neuhaus,unknown,Autohaus Rennsteig GmbH
Jena-Zwätzen,audi,Brückenstraße 6 07743 Jena-Zwätzen,unknown,Autohaus Fischer GmbH
Gotha,audi,Seeberger Landstraße 1 99867 Gotha,unknown,Autohaus Rainer Seyfarth GmbH & Co. KG
Greußen,audi,Lindenstraße 58 99718 Greußen,unknown,FAMA GmbH Greußen
