State,Place Name,City,Establishments
UNKNOWN,accor,unknown,8
30,ashley_furniture,Nairobi,2
POBOX48296,avis,Nairobi,2
206CHIROMOROAD,avis,Nairobi,1
MOMBASA,avis,Mombasa,1
NAIROBI,bmw_group,Westlands,2
UNKNOWN,bmw_group,Nairobi,1
UNKNOWN,ernst_young,Nairobi,1
UNKNOWN,ford,Nairobi,3
NAIROBI,goodlife_pharmacy_ke,Nairobi,65
MOMBASA,goodlife_pharmacy_ke,Mombasa ,1
KIAMBU,goodlife_pharmacy_ke,Thika,1
KILIFI,goodlife_pharmacy_ke,Kilifi,4
LAIKIPIA,goodlife_pharmacy_ke,Nanyuki,2
MOMBASA,goodlife_pharmacy_ke,Mombasa,5
NYALI,goodlife_pharmacy_ke,Nyali,1
KIAMBU,goodlife_pharmacy_ke,Kiambu,8
KWALE,goodlife_pharmacy_ke,Kwale,2
UASINGISHU,goodlife_pharmacy_ke,Eldoret,2
NAIROBI,goodlife_pharmacy_ke,Kiambu,1
KAKAMEGA,goodlife_pharmacy_ke,Kakamega,1
UNKNOWN,goodlife_pharmacy_ke,Machakos,1
MERU,goodlife_pharmacy_ke,Meru,1
KISUMU,goodlife_pharmacy_ke,Kisumu,6
KAKAMEGA,goodlife_pharmacy_ke,Western,1
GARISSA,goodlife_pharmacy_ke,Garissa,1
KERICHO,goodlife_pharmacy_ke,Kericho,1
KISII,goodlife_pharmacy_ke,Nyanza,1
MERU,goodlife_pharmacy_ke,Timau,1
TRANSNZOIA,goodlife_pharmacy_ke,Kitale,1
KITALE,goodlife_pharmacy_ke,Eldoret,1
MTWAPA,goodlife_pharmacy_ke,Mtwapa,1
MURANGA,goodlife_pharmacy_ke,Muranga,1
NAKURU,goodlife_pharmacy_ke,Naivasha,1
NAKURU,goodlife_pharmacy_ke,Nakuru,1
KAJIADO,goodlife_pharmacy_ke,Kajiado,2
NAROK,goodlife_pharmacy_ke,Narok,1
WATAMU,goodlife_pharmacy_ke,Watamu,1
NANYUKI,goodlife_pharmacy_ke,Nanyuki,1
ELDORET,goodlife_pharmacy_ke,Eldoret,1
EMBU,goodlife_pharmacy_ke,Embu,1
EMBU,goodlife_pharmacy_ke,Embu ,1
UNKNOWN,goodlife_pharmacy_ke,Karen,1
MACHAKOS,goodlife_pharmacy_ke,Machakos,2
NAIROBI,goodlife_pharmacy_ke,Machakos,1
01,hugo_boss,Nairobi,1
AFRICA,jll,Sub-Saharan Africa,1
UNKNOWN,man_truck_and_bus,Nairobi,1
UNKNOWN,marriott,Nairobi,4
UNKNOWN,mercedes_benz,Nairobi,1
UNKNOWN,mercedes_benz,Mombasa,1
UNKNOWN,mercedes_benz,Nakuru,1
UNKNOWN,mercedes_benz,Kisumu,1
NAIROBICOUNTY,mercedes_benz,Nairobi,1
UNKNOWN,moneygram,EMBU,16
UNKNOWN,moneygram,NAIROBI,648
UNKNOWN,moneygram,KARUNGU,1
UNKNOWN,moneygram,THIKA,31
UNKNOWN,moneygram,MOMBASA,117
UNKNOWN,moneygram,WAJIR,3
UNKNOWN,moneygram,BUSIA,10
UNKNOWN,moneygram,NAROK,10
UNKNOWN,moneygram,ELDORET,29
UNKNOWN,moneygram,NAKURU,41
UNKNOWN,moneygram,MTWAPA,4
UNKNOWN,moneygram,ONGATA RONGAI,2
UNKNOWN,moneygram,KISUMU,42
UNKNOWN,moneygram,KAWANGWARE,1
