Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
42694830,moneygram,MASSY STORES - POINT FORTIN,,POINT FORTIN,,,TT,+1 868-648-1408,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
42694733,moneygram,HI -LO - EL DORADO,,EL DORADO,,,TT,+1 868-645-0852,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
42694856,moneygram,MASSY STORES - CHAGUANAS,,CHAGUANAS,,,TT,+1 868-671-3571,,Mo-Sa 08:00-19:00; Su 08:00-17:00,MoneyGram,Q1944412
42694801,moneygram,MASSY STORES - DIEGO MARTIN,,DIEGO MARTIN,,,TT,+1 868-637-9769,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
42694937,moneygram,MASSY STORES - ST ANN'S,,SAINT ANN'S,,,TT,+1 868-624-7580,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
42694791,moneygram,MASSY STORES - FRENCH ST,,PORT-OF-SPAIN,,,TT,+1 868-628-4362,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
42694843,moneygram,MASSY STORES ST. AUGUSTINE - ST AUGUSTIN,,SAINT AUGUSTINE,,,TT,+1 868-609-2116,,Mo-Sa 08:00-19:00; Su 08:00-17:00,MoneyGram,Q1944412
42694827,moneygram,MASSY STORES - BROADWAY,,ARIMA,,,TT,+1 868-667-7587,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
42694924,moneygram,MASSY STORES - WESTMOORINGS,,DIEGO MARTIN,,,TT,+1 868-637-1283,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
43471049,moneygram,MASSY STORES - MARABELLA,,MARABELLA,,,TT,+1 868-658-6933,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
42694762,moneygram,MASSY STORES - ALYCE GLEN,,DIEGO MARTIN,,,TT,+1 868-633-5188,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-16:00,MoneyGram,Q1944412
