Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
16111,angus_and_coote_au,Cranbourne,"SH 20, Cranbourne Park, 125 High Street, Cranbourne VIC 3977",,Victoria,,AU,+61 3 5911 5043,https://www.anguscoote.com.au/stores/cranbourne,,Angus & Coote,Q18162112
681,angus_and_coote_au,Northland,"SH F017A, Northland SC 2-50 Murray St, Preston VIC 3072",,Victoria,,AU,+61 3 9046 2399,https://www.anguscoote.com.au/stores/northland,,Angus & Coote,Q18162112
5394,angus_and_coote_au,Sunshine,"SH SP036, Sunshine Marketplace, 80 Harvester Rd, Sunshine, VIC 3020",,Victoria,,AU,+61 3 9101 5937,https://www.anguscoote.com.au/stores/sunshine,,Angus & Coote,Q18162112
+61 3 9975 3000,aurecongroup,,"Aurecon Centre, Level 8, 850 Collins Street, Docklands, Melbourne VIC3008",Melbourne,Victoria,,AU,+61 3 9975 3000,,,Aurecon Group,Q2871849
35888,breadtop_au,PACIFIC WERRIBEE,"Shop 135, Ground Floor, Pacific Werribee SC, Cnr Derrimut Road & Heaths Rd, Hoppers Crossing VIC 3030",Melbourne,Victoria,,AU,+61 3 9671 3788,,,Breadtop,Q4959217
2d3z5oixkmRHuWA9HYPAy2,brewdog,Pentridge,"Pentridge Prison, E Building, T101/1 Champ St, Coburg VIC 3058, Australia",Moreland,Victoria,,AU,+61 3 8840 4896,,Mo-We 12:00-22:00; Th-Fr 12:00-24:00; Sa 11:00-24:00; Su 12:00-22:00,BrewDog,Q911367
chadstone,gant_au,Chadstone,"Shop G081, Ground Level, Chadstone Shopping Centre, 1341 Dandenong Rd, Chadstone VIC 3148",,Victoria,,AU,+61 436 354 047,,,GANT,Q1493667
doncaster,gant_au,Doncaster,"Shop 1149, Westfield Shopping Centre, 619 Doncaster Road, Doncaster VIC 3108",,Victoria,,AU,+61 499 931 690,,,GANT,Q1493667
emporium,gant_au,Emporium,"Shop 1-006, Emporium Melbourne, 269-321 Lonsdale Street, Melbourne VIC 3000",,Victoria,,AU,+61 429 883 201,,,GANT,Q1493667
south_yarra,gant_au,South Yarra,"577 Chapel Street, South Yarra VIC 3141",,Victoria,,AU,+61 407 596 943,,,GANT,Q1493667
toorak,gant_au,Toorak,"515 Malvern Road, Toorak  VIC  3142",,Victoria,,AU,+61 408 752 834,,,GANT,Q1493667
dfo_essendon,gant_au,DFO Essendon,"Shop 84, 100 Bulla Road, Essendon,  VIC  3041",,Victoria,,AU,+61 499 931 691,,,GANT,Q1493667
dfo_south_wharf,gant_au,DFO South Wharf,"B126 - 20 Convention Centre Pl, South Wharf VIC 3006",,Victoria,,AU,+61 499 330 367,,,GANT,Q1493667
melbourne,google_offices,Melbourne,"161 Collins Street,
Melbourne VIC 3000,
Australia",Melbourne,Victoria,,AU,,,,Google,Q95
L2NvbnRlbnQvZGFtL2psbC1jb20vbW9kZWxzL2xvY2F0aW9ucy9lbi93LWhvdGVsLTQwOC1mbGluZGVycy1sYW5lLC1tZWxib3VybmUtdmljLTMwMDA,jll,"W Hotel 408 Flinders Lane, Melbourne VIC 3000",,Melbourne,Victoria,,AU,+61 3 9113 8800,,,JLL,Q1703389
