Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
6113,abc_pl,abc,,Lachowo,podlaskie,,PL,,,,abc,Q11683985
https://www.credit-agricole.pl/kontakt/oddzial/21069-kolno-pl-wolnosci,credit_agricole_pl,"Credit Agricole pl. Wolności 44, Kolno",,Kolno,podlaskie,,PL,19 019,https://www.credit-agricole.pl/kontakt/oddzial/21069-kolno-pl-wolnosci,Mo-Fr 08:30-16:00,Credit Agricole,Q590952
7194,groszek_pl,Groszek,,Kolno,podlaskie,,PL,,,,Groszek,Q9280965
KNX01M,paczkomat_inpost_pl,przy Parku Handlowym,,Kolno,podlaskie,,PL,,https://inpost.pl/paczkomat-kolno-knx01m-wojska-polskiego-paczkomaty-podlaskie,24/7,Paczkomat,Q110970254
KNX02M,paczkomat_inpost_pl,przy Media Expert,,Kolno,podlaskie,,PL,,https://inpost.pl/paczkomat-kolno-knx02m-labno-male-paczkomaty-podlaskie,24/7,Paczkomat,Q110970254
KNX03M,paczkomat_inpost_pl,przy sklepie Chorten,,Kolno,podlaskie,,PL,,https://inpost.pl/paczkomat-kolno-knx03m-sobieskiego-paczkomaty-podlaskie,24/7,Paczkomat,Q110970254
KNX04M,paczkomat_inpost_pl,Market Dino,,Kolno,podlaskie,,PL,,https://inpost.pl/paczkomat-kolno-knx04m-marii-dabrowskiej-paczkomaty-podlaskie,24/7,Paczkomat,Q110970254
NOK01N,paczkomat_inpost_pl,Parking sklepu Delikatesy Centrum,,Kolno,podlaskie,,PL,,https://inpost.pl/paczkomat-kolno-nok01n-11-listopada-paczkomaty-podlaskie,24/7,Paczkomat,Q110970254
POP-KLN3,paczkomat_inpost_pl,SKLEP BIT,,Kolno,podlaskie,,PL,,https://inpost.pl/paczkomat-kolno-pop-kln3-pl-wolnosci-paczkomaty-podlaskie,Mo-Fr 08:00-20:00; Sa 09:00-20:00,Paczkomat,Q110970254
64,play_pl,Stoisko Play,Ul. Wojska Polskiego 24,Kolno,podlaskie,,PL,+48 533 317 594,,Mo-Fr 09:00-17:00; Sa 10:00-14:00,Play,Q7202998
375240,poczta_polska_pl,AP Czerwone,,Czerwone,PODLASKIE,,PL,+48 512 822 926,,,Poczta Polska,Q168833
246208,poczta_polska_pl,UP Kolno,,Kolno,PODLASKIE,,PL,+48 86 278 21 92,,,Poczta Polska,Q168833
308319,poczta_polska_pl,FUP Kolno,,Kolno,PODLASKIE,,PL,+48 885 951 564,,,Poczta Polska,Q168833
584308,poczta_polska_pl,AP Korzeniste,,Korzeniste,PODLASKIE,,PL,+48 798 234 156,,,Poczta Polska,Q168833
557763,poczta_polska_pl,FUP Kolno,,Mały Płock,PODLASKIE,,PL,+48 86 279 13 48,,,Poczta Polska,Q168833
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,KOLNO,PODLASKIE,,PL,,,,,
,visa,,,LACHOWO,PODLASKIE,,PL,,,,,
9f686de47e281c0bb851a18cbcc1fd0e,western_union,BANK SPOLDZIELCZY W KOLNIE,,Kolno,PODLASKIE,,PL,+48 86 278 25 62,https://location.westernunion.com/pl/podlaskie/kolno/9f686de47e281c0bb851a18cbcc1fd0e,Mo-Fr 08:00-16:00,Western Union,Q861042
