City,Place Name,Zipcode,Name
Armenia,nissan_europe,,unknown,Servicio Armenia
QUIMBAYA,shell,,unknown,EDS DEL QUINDIO GIRASOL
ARMENIA,visa,,unknown,unknown
SALENTO,visa,,unknown,unknown
CALARCA,visa,,unknown,unknown
CIRCASIA,visa,,unknown,unknown
FILANDIA,visa,,unknown,unknown
CORDOBA,visa,,unknown,unknown
PIJAO,visa,,unknown,unknown
BUENAVISTA,visa,,unknown,unknown
MONTENEGRO,visa,,unknown,unknown
QUIMBAYA,visa,,unknown,unknown
LA TEBAIDA,visa,,unknown,unknown
GENOVA,visa,,unknown,unknown
Armenia,western_union,,unknown,EFECTY SERVIENTREGA CRA 18 CON 11 UNO
La Tebaida,western_union,,unknown,SUPERGIROS EL CAIMO
Montenegro,western_union,,unknown,SUPERGIROS OFICINA PRINCIPAL PIJAO
Filandia,western_union,,unknown,BANCO AGRARIO FILANDIA
Circasia,western_union,,unknown,SUPERGIROS LA PISTA
Quimbaya,western_union,,unknown,SUPERGIROS OFICINA PPAL QUIMBA
Calarca,western_union,,unknown,EFECTY PRINCIPAL CRA 24
Puerto Espejo,western_union,,unknown,SUPERGIROS PUERTO ESPEJO 3
Salento,western_union,,unknown,EFECTY CALLE 5
Cordoba,western_union,,unknown,SUPERGIROS CARRERA QUINTA
Buenavista,western_union,,unknown,BANCO AGRARIO BUENAVISTA
Pijao,western_union,,unknown,BANCO AGRARIO PIJAO
Genova,western_union,,unknown,EFECTY GENOVA CRA 11
