Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
74031322,moneygram,BUL BROKER LTD,,SVISHTOV,,,BG,+359 88 909 8686,,Mo-Fr 09:00-18:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
74244355,moneygram,VESELA KOLCHEVA-2016'' LTD.,,SVISHTOV,,,BG,+359 88 857 6698,,Mo-Fr 08:30-18:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
74965058,moneygram,EASYPAY | FEXOPAY - SVISHTOV,,SVISHTOV,,,BG,+359 2 467 8678,,24/7,MoneyGram,Q1944412
66950699,moneygram,BGPOST - SVISHTOV - TRF,,SVISHTOV,,,BG,+359 2 949 3280,,Mo-Fr 08:00-17:00; Sa 08:00-14:30; Su 00:00-24:00,MoneyGram,Q1944412
,visa,,,SVISHTOV,,,BG,,,,,
,visa,,,SVISTOV,,,BG,,,,,
,visa,,,SVISHTOV,,,BG,,,,,
,visa,,,SVISHTOV,,,BG,,,,,
,visa,,,SVISHTOV,,,BG,,,,,
,visa,,,SVISHTOV,,,BG,,,,,
