State,Place Name,City,Establishments
UNKNOWN,accor,unknown,7
UNKNOWN,alstom,unknown,1
TUNIS,audi,Ariana,1
ALMUNASTIR,audi,M'saken,1
TUNIS,audi,Ksar Said,1
QABIS,audi,Gabes,1
ARIANA,audi,Ariana,1
BINARUS,audi,Ben Arous,1
SUSAH,audi,Sousse,1
SAFAQIS,audi,Sfax,1
ZARZIS,avis,Zarzis,1
TUNIS,avis,Tunis,1
CHERGUIAI,avis,Tunis,1
TOZEUR,avis,Tozeur,1
SFAX,avis,Sfax,1
MAHDIA,avis,Mahdia,1
ZINELABIDINE,avis,Enfidha,1
JERBA,avis,Jerba,1
HAMMAMET,avis,Hammamet,1
MONASTIR,avis,Monastir,1
BIZERTE,avis,Bizerte,1
SOUSSE,avis,Sousse,1
UNKNOWN,bmw_group,Le Kram,1
UNKNOWN,bmw_group,Ariana Tunis,1
UNKNOWN,bmw_group,Tunis,1
UNKNOWN,bmw_group,Sousse,1
TUNISIA,dan_john,Tunisi,1
TUNIS,deloitte,unknown,1
UNKNOWN,ernst_young,Tunis,1
UNKNOWN,geox,SFAX CARREFOUR,1
UNKNOWN,geox,SOUSSE,1
UNKNOWN,geox,TUNISI,1
UNKNOWN,geox,TUNISI CC CARREFOUR,1
UNKNOWN,geox,TUNISI CITY MALL,1
UNKNOWN,geox,TUNISI LES BERGES DU LAC,1
UNKNOWN,geox,TUNISI ZAFIR MALL,1
UNKNOWN,hardrock,Port El Kantaoui,1
UNKNOWN,hilton,unknown,1
UNKNOWN,hm,Tunis,2
01,hugo_boss,Tunis,1
UNKNOWN,leonidas,TUNIS,2
UNKNOWN,lhw,Hammamet,1
UNKNOWN,man_truck_and_bus,"Mégrine Riadh, Tunis",1
UNKNOWN,man_truck_and_bus,"Cite Olympique, Tunis",1
UNKNOWN,man_truck_and_bus,Djerba,1
UNKNOWN,marriott,Sousse,1
UNKNOWN,marriott,Tunis,2
ARIANA,mercedes_benz,Sabelet Ben Ammar,1
BENAROUS,mercedes_benz,Ez Zahra,1
,mercedes_benz,Nabeul,1
SFAX,mercedes_benz,Sfax,2
MEDENINE,mercedes_benz,Djerba ,1
GABÈS,mercedes_benz,Gabes,1
TUNIS,mercedes_benz,La Charguia-Tunis,1
UNKNOWN,moneygram,JENDOUBA,12
UNKNOWN,moneygram,KASSERINE,9
UNKNOWN,moneygram,MEDENINE,10
UNKNOWN,moneygram,MANNOUBA,4
UNKNOWN,moneygram,GHAZELA,1
UNKNOWN,moneygram,JARDIN EL MENZAH,1
UNKNOWN,moneygram,KALAA KEBIRA,3
UNKNOWN,moneygram,METOUIA,1
UNKNOWN,moneygram,DJERBA EL MAY,1
UNKNOWN,moneygram,METLAOUI,3
UNKNOWN,moneygram,BIZERTE,10
UNKNOWN,moneygram,BORJ LOUZIR ARIANA,1
UNKNOWN,moneygram,SFAX ROUTE EL AIN,1
UNKNOWN,moneygram,SFAX MARKEZ SAHNOUN,1
UNKNOWN,moneygram,MHAMDIA,3
UNKNOWN,moneygram,MOUROUJ,2
UNKNOWN,moneygram,GROMBALIA,5
UNKNOWN,moneygram,MENZEL JEMIL,4
UNKNOWN,moneygram,SFAX,48
UNKNOWN,moneygram,SOUSSE,29
UNKNOWN,moneygram,ARIANA,29
UNKNOWN,moneygram,LA MARSA,4
UNKNOWN,moneygram,TUNIS,94
UNKNOWN,moneygram,LA GOULETTE,6
UNKNOWN,moneygram,GABES,13
UNKNOWN,moneygram,MANOUBA,4
UNKNOWN,moneygram,MANZEL BOUZALFA,1
UNKNOWN,moneygram,DENDEN,2
