Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72815663,moneygram,VIETCOMBANK - CA MAU,,CA MAU,,,VN,+84 290 6259 666,,Mo-Fr 08:00-17:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
72815676,moneygram,VIETCOMBANK - CA MAU,,CA MAU,,,VN,+84 290 3998 996,,Mo-Fr 08:00-17:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
72815689,moneygram,VIETCOMBANK - CA MAU,,CA MAU,,,VN,+84 290 3628 999,,Mo-Fr 08:00-17:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73512871,moneygram,KIM TIET PRIVATE COMPANY - #D49 - BAC LI,,BAC LIEU,,,VN,+84 291 3850 477,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73574301,moneygram,THIEN PHUC CO. LTD - #D08 - CA MAU - CT,,CA MAU,,,VN,+84 290 3832 267,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73650911,moneygram,KIM MY PRIVATE COMPANY - #H78 - CA MAU -,,CA MAU,,,VN,+84 290 3831 512,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73759647,moneygram,HUU HA PRIVATE COMPANY - #H99 - CA MAU -,,CA MAU,,,VN,+84 290 3877 999,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73760953,moneygram,KIM NHU PRIVATE COMPANY - #K26 - CA MAU,,CA MAU,,,VN,+84 290 3889 037,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73767668,moneygram,MY THANH PRIVATE COMPANY - #H88 - CA MAU,,CA MAU,,,VN,+84 290 3852 012,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73843029,moneygram,THANH TRUNG CO. LTD - #MD0 - CA MAU - C,,CA MAU,,,VN,+84 290 3832 386,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73857057,moneygram,TRUNG KIEN GOLD SHOP PRIVATE COMPANY - #,,CA MAU,,,VN,+84 290 3896 110,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
74372557,moneygram,BANG TIEN PRIVATE COMPANY - #NI8 - CA MA,,CA MAU,,,VN,+84 290 3865 890,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
71522782,moneygram,HDBANK - #248 - CA MAU - SONG DOC,,CA MAU,,,VN,+84 290 3908 908,,Mo-Fr 07:30-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71794196,moneygram,HDBANK - #269 - CA MAU - TAC VAN,,CA MAU,,,VN,+84 862 915 916,,Mo-Fr 07:30-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
