Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
55184812,deichmann,DEICHMANN Filiale Lahr Im Götzmann 8,,Lahr,Baden-Württemberg,,DE,+49 7821 955220,https://stores.deichmann.com/de-de/de/baden-wuerttemberg/lahr/im-goetzmann-8,Mo-Fr 09:00-20:00; Sa 09:00-18:00,Deichmann,Q664543
10002581,edeka_de,Markt-Bäckerei Lahr,,Lahr,Baden-Württemberg,,DE,+49 180 3 671049,,Mo-Sa 08:00-18:00,Markt-Bäckerei,Q1719433
17130,edeka_de,E center Kohler,,Lahr,Baden-Württemberg,,DE,+49 7821 92330,https://www.edeka.de/eh/südwest/kohler´s-e-center-alter-stadtbahnhof-1/index.jsp,Mo-Sa 07:00-21:00,E-Center,Q701755
10000556,edeka_de,EDEKA Kohler,,Lahr-Sulz,Baden-Württemberg,,DE,+49 7821 909467,https://www.edeka.de/eh/südwest/edeka-kohler-lahrer-straße-38-40/index.jsp,Mo-Sa 08:00-19:00,EDEKA,Q701755
DE0237,hm,Marktstraße 21-23,,Lahr,Baden-Württemberg,,DE,+49 800 6655900,,Mo-Fr 10:00-19:00; Sa 09:30-18:00,H&M,Q188326
GS00107055,mercedes_benz,S&G Automobil AG,,Lahr,Baden-Württemberg,,DE,+49 7821 580748,https://www.mercedes-benz-sug.de,Mo-Fr 08:00-18:00; Sa 09:00-14:00,Mercedes-Benz,Q36008
GS00107063,mercedes_benz,Hartmann GmbH & Co. KG,,Lahr,Baden-Württemberg,,DE,+49 7821 58070,https://www.mercedes-benz-hartmann.de,,Mercedes-Benz,Q36008
3035,netto_de,Netto Marken-Discount,,Lahr,Baden-Württemberg,,DE,,https://www.netto-online.de/filialen/lahr/schwarzwaldstr-95/3035,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
3527,netto_de,Netto Marken-Discount,,Lahr-Langenwinkel,Baden-Württemberg,,DE,,https://www.netto-online.de/filialen/lahr-langenwinkel/hans-inderfurth-str-2/3527,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
5100,netto_de,Netto Marken-Discount,,Lahr,Baden-Württemberg,,DE,,https://www.netto-online.de/filialen/lahr/burgheimer-str-5/5100,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
https://www.obi.de/markt/lahr,obi_eu,Obi Markt Lahr,,Lahr,Baden-Württemberg,,DE,+49 7821 94570,https://www.obi.de/markt/lahr,Mo-Sa 08:00-20:00,OBI,Q300518
444f3350-9a2a-3e8f-b009-ed86bc54816b,penny_de,Penny Reichenbach,,Lahr,Baden-Württemberg,,DE,,https://www.penny.de/markt/lahr/830332/penny-reichenbach-am-giesenbach-1,Mo-Sa 07:30-21:00,Penny,Q284688
921d2cb4-387d-3129-807b-4f3d905bb5d5,penny_de,Penny Mietersheim,,Lahr,Baden-Württemberg,,DE,,https://www.penny.de/markt/lahr/830342/penny-mietersheim-im-goetzmann-3,Mo-Sa 07:30-21:00,Penny,Q284688
248e17dd-ee56-3a4e-a312-8fad6f592c19,penny_de,Penny Lahr City,,Lahr,Baden-Württemberg,,DE,,https://www.penny.de/markt/lahr/324375/penny-lahr-city-friedhofstr-7,Mo-Sa 07:30-21:00,Penny,Q284688
286,reformhaus_bacher_de,F67 - Reformhaus Bacher Lahr,Kaiserstraße 3,Lahr,Baden-Württemberg,,DE,+49 7821 9963152,https://reformhaus.de/?utm_store_id=a1881461cb414d19cdbfc4d03bd88840,,Reformhaus Bacher,Q19816424
LRH,storebox,Storebox Lahr,"Rainer-Haungs-Straße 8, 77933 Lahr/Schwarzwald, Deutschland ",Lahr/Schwarzwald,Baden-Württemberg,,DE,,https://www.yourstorebox.com/en/location-details/storebox-lahr,,Storebox,Q117430004
