Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,GOYCHAY,,,AZ,,,,,
,visa,,,GOYCHAY,,,AZ,,,,,
,visa,,,GOYCHAY,,,AZ,,,,,
a8a33d39e0a0f70907b2e79d6a5b0693,western_union,INTERNATIONAL BANK OF AZERBAIJAN,,Geranboy,,,AZ,+994 12 437 79 00,https://location.westernunion.com/az/state/geranboy/a8a33d39e0a0f70907b2e79d6a5b0693,Mo-Su 09:00-18:00,Western Union,Q861042
00f412657e139806bd5f64c9614af388,western_union,INTERNATIONAL BANK OF AZERBAIJAN,,Geychan,,,AZ,+994 12 437 79 00,https://location.westernunion.com/az/state/geychan/00f412657e139806bd5f64c9614af388,Mo-Su 09:00-18:00,Western Union,Q861042
1479993f4a31161d4271ed264b0e5ab3,western_union,AZERPOST,,Geychay,,,AZ,+994 20 274 10 92,https://location.westernunion.com/az/state/geychay/1479993f4a31161d4271ed264b0e5ab3,Mo-Sa 09:00-18:00; Su 09:00-17:00,Western Union,Q861042
5120eb3c89f237139b807853271aa221,western_union,XALQ BANK,,Gyoychay,,,AZ,+994 20 274 62 06,https://location.westernunion.com/az/state/gyoychay/5120eb3c89f237139b807853271aa221,Mo-Su 09:30-17:00,Western Union,Q861042
7af7fd4067e99bda92d8e8a265b95220,western_union,TURAN,,Gyoychay,,,AZ,+994 12 310 50 83,https://location.westernunion.com/az/state/gyoychay/7af7fd4067e99bda92d8e8a265b95220,Mo-Fr 09:00-18:00; Sa 10:00-14:00,Western Union,Q861042
e9837862a103653cbd95d6df3568e897,western_union,ACCESSBANK,,Geychay,,,AZ,(+994) 174-54533,https://location.westernunion.com/az/state/geychay/e9837862a103653cbd95d6df3568e897,Mo-Su 08:30-18:30,Western Union,Q861042
064b3a00f66eb9133a2613de74e065e0,western_union,INTERNATIONAL BANK OF AZERBAIJAN,,Ismailly,,,AZ,+994 12 437 79 00,https://location.westernunion.com/az/state/ismailly/064b3a00f66eb9133a2613de74e065e0,Mo-Su 09:00-18:00,Western Union,Q861042
