Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,carrefour_es,Viajes Carrefour Pontevedra 1,,Pontevedra,Pontevedra,,ES,+34 986 63 15 65,https://www.carrefour.es/tiendas-carrefour/buscador-de-tiendas/locations.aspx,,Carrefour Viajes,Q116483791
343,gadisa_es,AUGUSTO GARCÍA,,Pontevedra,Pontevedra,,ES,+34 986 86 62 10,,,Gadis,Q114398305
693,gadisa_es,BENITO CORBAL,,Pontevedra,Pontevedra,,ES,+34 886 20 78 91,,,Gadis,Q114398305
620,gadisa_es,OLIVA,,Pontevedra,Pontevedra,,ES,+34 986 10 52 44,,,Gadis,Q114398305
,visa,,,PONTEVEDRA,PONTEVEDRA,,ES,,,,,
https://tiendas.vodafone.es/tiendas/pontevedra/pontevedra/vodafone-pontevedra-michelena,vodafone_es,Vodafone Pontevedra - Michelena,,Pontevedra,Pontevedra,,ES,+34 648 98 68 96,https://tiendas.vodafone.es/tiendas/pontevedra/pontevedra/vodafone-pontevedra-michelena,"Mo-Fr 10:00-14:00,16:30-20:30; Sa 10:00-14:00",Vodafone,Q122141
https://tiendas.vodafone.es/tiendas/pontevedra/pontevedra/vodafone-pontevedra-san-xose,vodafone_es,Vodafone Pontevedra- San Xosé,,Pontevedra,Pontevedra,,ES,+34 648 98 68 96,https://tiendas.vodafone.es/tiendas/pontevedra/pontevedra/vodafone-pontevedra-san-xose,"Mo-Fr 10:00-14:00,16:30-20:30; Sa 10:00-14:00",Vodafone,Q122141
654497291228450813ff367b2ead3983,western_union,OROCAJA PONTEVEDRA,,Pontevedra,PONTEVEDRA,,ES,+34 986 86 39 29,https://location.westernunion.com/es/pontevedra/pontevedra/654497291228450813ff367b2ead3983,Mo-Fr 10:00-20:00; Sa 10:00-14:00,Western Union,Q861042
ed3d7f320f0c789db92485332b595e04,western_union,COMERCIAL F AND J,,Pontevedra,PONTEVEDRA,,ES,+34 886 31 27 81,https://location.westernunion.com/es/pontevedra/pontevedra/ed3d7f320f0c789db92485332b595e04,Mo-Sa 09:30-21:30; Su 09:30-14:00,Western Union,Q861042
3fdce22dd4ba7d930ddab896b1cfb295,western_union,CORREOS Y TELEGRAFOS,,Pontevedra,PONTEVEDRA,,ES,+34 915 19 71 97,https://location.westernunion.com/es/pontevedra/pontevedra/3fdce22dd4ba7d930ddab896b1cfb295,Mo-Fr 08:30-21:00; Sa 08:30-14:30,Western Union,Q861042
