Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
CA516617,adidas,adidas Store Burnaby,,Burnaby,BC,,CA,+1 778-309-6465,https://www.adidas.co.uk/storefront/CA516617-burnaby-4567-lougheed-hwy-adidas-store-burnaby,,Adidas,Q3895
b0752,bmo,BRENTWOOD TOWN CENTRE,,BURNABY,BC,,CA,+1 604-665-6660,,Mo-We 09:30-17:00; Th-Fr 09:30-18:00; Sa 09:00-16:00,BMO,Q4835981
743b45f7-17ff-456b-81eb-cb748e8caf1a,dairy_queen_us,4567 Lougheed Highway,,Burnaby,BC,,CA,+1 604-320-1876,https://www.dairyqueen.com/locations/bc/burnaby/4567-lougheed-highway/7913,,Dairy Queen,Q1141226
CA0116,hm,The Amazing Brentwood,,Burnaby,BC,,CA,,,Mo-We 10:00-19:00; Th-Sa 10:00-21:00; Su 11:00-19:00,H&M,Q188326
burnaby-lot-178-the-amazing-brentwood,indigo,"Burnaby, Lot 178 - The Amazing Brentwood",,Burnaby,BC,,CA,+1 604-669-7275,,,Indigo,Q3559970
056,london_drugs_ca,Brentwood Town Centre,,Burnaby,BC,,CA,+1 604-448-4856,https://londondrugs.com/london-drugs-store-056-burnaby/brentwood-town-centre-056.html,Mo-Sa 09:00-22:00; Su 10:00-20:00,London Drugs,Q3258955
16166,rogers_communications,Brentwood Mall,,Burnaby,BC,,CA,+1 604-320-0789,,Mo-Su 11:00-18:00,Rogers Communications,Q165684
104456,tim_hortons,Tim Hortons,,Burnaby,BC,,CA,+1 604-294-4470,,Mo-We 09:00-18:00; Fr-Sa 09:00-18:00; Su 09:00-16:00,Tim Hortons,Q175106
,visa,,,BURNABY,BC,,CA,,,,,
,visa,,,BURNABY,BC,,CA,,,,,
,visa,,,BURNABY,BC,,CA,,,,,
d27134d1d12ea97642081b23e151f115,western_union,SCOTIABANK #62570,,Burnaby,BC,,CA,+1 604-656-1200,https://location.westernunion.com/ca/bc/burnaby/d27134d1d12ea97642081b23e151f115,Mo-Th 09:30-16:00; Fr 09:30-18:00; Sa 09:30-15:00,Western Union,Q861042
