City,Place Name,Zipcode,Name
Hasselt,shell,,unknown,EV REDEVCO HASSELT
Kuringen,shell,,unknown,EV REDEVCO KURINGEN
MOL,shell,,unknown,MOL SHELL EXPRESS
GEEL,shell,,unknown,GEEL SHELL EXPRESS
ARENDONK,shell,,unknown,TRUCK SHELL ARENDONK
HEFFEN,shell,,unknown,HEFFEN SHELL EXPRESS
MECHELEN,shell,,unknown,MECHELEN ZEMST SHELL EXPRESS
Mechelen-Zemst,shell,,unknown,EV REDEVCO MECHELEN ZEMST
LIER,shell,,unknown,LIER SHELL EXPRESS
Lier,shell,,unknown,EV REDEVCO LIER
Grimbergen,shell,,unknown,EV REDEVCO GRIMBERGEN
EDEGEM,shell,,unknown,EDEGEM (SHELL EXPRESS)
Edegem Molenveld,shell,,unknown,EV REDEVCO EDEGEM MOLENVELD
WILRIJK,shell,,unknown,WILRIJK SHELL EXPRESS
BERCHEM,shell,,unknown,BERCHEM SHELL EXPRESS
BORSBEEK,shell,,unknown,BORSBEEK SHELL EXPRESS.
BORGERHOUT,shell,,unknown,BORGERHOUT (SE)
BURCHT,shell,,unknown,BURCHT SHELL EXPRESS
SCHILDE,shell,,unknown,SCHILDE SHELL EXPRESS
SCHOTEN,shell,,unknown,SCHOTEN SHELL EXPRESS
ANTWERPEN,shell,,unknown,ANTWERPEN NOO SHELL EXPRESS
MERKSEM,shell,,unknown,MERKSEM SHELL EXPRESS
Koksijde,shell,,unknown,EV REDEVCO KOKSIJDE
Korbeek-Lo,shell,,unknown,EV REDEVCO KORBEEK LO
BOUWEL,shell,,unknown,BOUWEL (SHELL EXPRESS)
ZANDHOVEN,shell,,unknown,ZANDHOVEN SHELL EXPRESS
MEER,shell,,unknown,TRUCK SHELL MEER A
Ninove,shell,,unknown,EV REDEVCO NINOVE
Drogenbos,shell,,unknown,EV REDEVCO DROGENBOS
KAPELLEN,shell,,unknown,KAPELLEN KAP SHELL EXPRESS
VLIMMEREN,shell,,unknown,VLIMMEREN SHELL EXPRESS
TURNHOUT,shell,,unknown,TURNHOUT SHELL EXPRESS
BAARLE-HERTOG,shell,,unknown,BAARLE-HERTOG SHELL EXPRESS
Antwerp,vans,,unknown,VANS Store Antwerp Kammenstraat
Essen,western_union,,unknown,SOUSSI MARKT
Herentals,western_union,,unknown,JEYAKUMAR SUMITHIRA
Kapellen,western_union,,unknown,MOBILE TECHNIC CENTER
Mortsel,western_union,,unknown,MOBILE TECHNIC CENTER
Mechelen,western_union,,unknown,SARDI VALLEY
