City,Place Name,Zipcode,Name
Jablunkov,western_union,,unknown,CESKA POSTA S P
Rymarov,western_union,,unknown,CESKA POSTA S P
Vrbno Pod Pradedem,western_union,,unknown,CESKA POSTA S P
Bridlicna,western_union,,unknown,CESKA POSTA S P
Mesto Albrechtice,western_union,,unknown,CESKA POSTA S P
Bruntal 1,western_union,,unknown,CESKA POSTA S P
Bruntal,western_union,,unknown,CESKA POSTA S P
Dvorce U Bruntalu,western_union,,unknown,CESKA POSTA S P
Krnov,western_union,,unknown,CESKA POSTA S P
Frystat,western_union,,unknown,CESKA POSTA S P
Budisov Nad Budis,western_union,,unknown,CESKA POSTA S P
Krnov 1,western_union,,unknown,CESKA POSTA S P
Odry,western_union,,unknown,CESKA POSTA S P
Opava,western_union,,unknown,CESKA POSTA S P
Hradec Nad Moravou,western_union,,unknown,CESKA POSTA S P
Opavska,western_union,,unknown,CASHPOINT GLOBUS
Opava 2,western_union,,unknown,CESKA POSTA S P
Vitkov,western_union,,unknown,CESKA POSTA S P
Fulnek,western_union,,unknown,CESKA POSTA S P
Kravare U Hlucina,western_union,,unknown,CESKA POSTA S P
Senov U Nj,western_union,,unknown,CESKA POSTA S P
Opava 1,western_union,,unknown,CESKA POSTA S P
Novy Jicin 1,western_union,,unknown,CESKA POSTA S P
Senov,western_union,,unknown,FORTISSIMO
Bilovec,western_union,,unknown,CESKA POSTA S P
Ostrava,western_union,,unknown,CESKA POSTA S P
Ostrava Poruba,western_union,,unknown,TOURIST CENTRUM SMENARNA
Klimkovice,western_union,,unknown,CESKA POSTA S P
Dolni Benesov,western_union,,unknown,CESKA POSTA S P
Velka Polom,western_union,,unknown,CESKA POSTA S P
Bolatice,western_union,,unknown,CESKA POSTA S P
Novy Jicin,western_union,,unknown,SMENARNA JULIUS MEINL
Frenstat Pod Radhostem,western_union,,unknown,CESKA POSTA S P
Studenka,western_union,,unknown,CESKA POSTA S P
Hlucin,western_union,,unknown,CESKA POSTA S P
Pribor,western_union,,unknown,CESKA POSTA S P
Koprivnice,western_union,,unknown,MIFIN
Ostrava Hrabova,western_union,,unknown,FORTISSIMO
Ostrava 8,western_union,,unknown,CESKA POSTA S P
Ostrava 1,western_union,,unknown,CESKA POSTA S P
Vratimov,western_union,,unknown,CESKA POSTA S P
Paskov,western_union,,unknown,CESKA POSTA S P
Bohumin 1,western_union,,unknown,CESKA POSTA S P
Ludgerovice,western_union,,unknown,CESKA POSTA S P
Frydek Mistek,western_union,,unknown,FORTISSIMO
Senov U Ostravy,western_union,,unknown,CESKA POSTA S P
Brusperk,western_union,,unknown,CESKA POSTA S P
Ostravice,western_union,,unknown,CESKA POSTA S P
Orlova,western_union,,unknown,FORTISSIMO
Frydlant Nad Ostravici,western_union,,unknown,CESKA POSTA S P
Petrvald U K,western_union,,unknown,CESKA POSTA S P
Havirov,western_union,,unknown,CESKA POSTA S P
Havirov Prostredni Sucha,western_union,,unknown,TOURIST CENTRUM SMENARNA
Detmarovice,western_union,,unknown,CESKA POSTA S P
Havirov 1,western_union,,unknown,CESKA POSTA S P
Dobra,western_union,,unknown,CESKA POSTA S P
Bohumin,western_union,,unknown,CESKA POSTA S P
Terlicko,western_union,,unknown,CESKA POSTA S P
Horni Sucha,western_union,,unknown,CESKA POSTA S P
Frydek- Mistek 1,western_union,,unknown,CESKA POSTA S P
Celadna,western_union,,unknown,CESKA POSTA S P
Orlova 4,western_union,,unknown,CESKA POSTA S P
Dolni Lutyne,western_union,,unknown,CESKA POSTA S P
Rychvald,western_union,,unknown,CESKA POSTA S P
Karvina,western_union,,unknown,CESKA POSTA S P
Karvina Raj,western_union,,unknown,CESKA POSTA S P
Albrechtice,western_union,,unknown,CESKA POSTA S P
Karvina 1,western_union,,unknown,CESKA POSTA S P
Petrovice U K,western_union,,unknown,CESKA POSTA S P
Karvina Frystat,western_union,,unknown,TOURIST CENTRUM SMENARNA
Trinec,western_union,,unknown,FORTISSIMO SPOL S R O
Cesky Tesin,western_union,,unknown,FORTISSIMO CESKY TESIN
Trinec 3,western_union,,unknown,CESKA POSTA S P
Trinec 1,western_union,,unknown,CESKA POSTA S P
Bystrice Nad Olsi,western_union,,unknown,CESKA POSTA S P
Cedsky Tesin 1,western_union,,unknown,CESKA POSTA S P
Mosty U Jablunkova,western_union,,unknown,CESKA POSTA S P
