Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
807,kfc_amrest,KFC Gorzów Wlkp. Nova Park,,Gorzów Wielkopolski,Lubusz,,PL,+48 22 536 36 36,,Mo-Sa 09:00-21:00,KFC,Q524757
2342,orlen,4454 ORLEN - Gorzów Wielkopolski,,Gorzów Wielkopolski,Lubusz,,PL,+48 24 256 44 54,,24/7,Orlen,Q971649
2067,orlen,1254 ORLEN - Gorzów Wielkopols,,Gorzów Wielkopolski,Lubusz,,PL,+48 24 256 12 54,,24/7,Orlen,Q971649
1745,orlen,4297 ORLEN - Gorzów Wielkopols,,Gorzów Wielkopolski,Lubusz,,PL,+48 24 256 42 97,,24/7,Orlen,Q971649
1504,orlen,0021 ORLEN - Gorzów Wielkopols,,Gorzów Wielkopolski,Lubusz,,PL,+48 24 256 00 21,,24/7,Orlen,Q971649
1172,orlen,0988 ORLEN - Gorzów Wielkopols,,Gorzów Wielkopolski,Lubusz,,PL,+48 24 256 09 88,,24/7,Orlen,Q971649
385,orlen,7571 ORLEN - Gorzów Wielkopolski,,Gorzów Wielkopolski,Lubusz,,PL,+48 95 752 00 10,,24/7,Orlen,Q971649
73,orlen,7179 ORLEN - Gorzów Wielkopolski,,Gorzów Wielkopolski,Lubusz,,PL,(095) 7229000,,24/7,Orlen,Q971649
876,shop_4f_pl,OUTHORN Gorzów NoVa Park,,Gorzów,Lubusz,,PL,+48 727 021 814,,,4F,Q16525801
204,shop_4f_pl,4F Gorzów Wielkopolski NOVA PARK,,Gorzów Wielkopolski,Lubusz,,PL,+48 95 714 00 48,,,4F,Q16525801
