City,Place Name,Zipcode,Name
Schwerin,gamestop_de,,unknown,Schwerin Schloßpark Center
Neubrandenburg,gamestop_de,,unknown,Neubrandenburg Marktplatz Center
Rostock-City,media_markt_de,,unknown,MediaMarkt Rostock-City
Greifswald,media_markt_de,,unknown,MediaMarkt Greifswald
Neubrandenburg,media_markt_de,,unknown,MediaMarkt Neubrandenburg
Schwerin,media_markt_de,,unknown,MediaMarkt Schwerin (im Schloßpark-Center)
Lambrechtshagen,media_markt_de,,unknown,MediaMarkt Rostock-Sievershagen
Stralsund,media_markt_de,,unknown,MediaMarkt Stralsund (im Strelapark EKZ)
Rostock,media_markt_de,,unknown,MediaMarkt Rostock-Brinckmansdorf
Schwerin,subway,,unknown,Subway Schwerin Hauptbahnhof
Rostock,subway,,unknown,Subway Central Station of Rostock
Stralsund,subway,,unknown,Subway
Neustrelitz,subway,,unknown,Subway
Grevesmühlen,subway,,unknown,Subway
Bentwisch,subway,,unknown,Subway Hanse Park Mall
Greifswald,subway,,unknown,Subway
