City,Place Name,Zipcode,Name
Kamembe,western_union,,unknown,NASAMAZA  JOLI BEZAE- KAMEMBE
Rusizi,western_union,,unknown,ERIC SENGABIRE
Karongi,western_union,,unknown,VUGANEZA PASCAL
Cyangugu,western_union,,unknown,BANK OF AFRICA RUSIZI
Nyamasheke,western_union,,unknown,EMMANUEL KWIZERA
Ngororero,western_union,,unknown,NGORORERO BRANCH
Rutsiro,western_union,,unknown,HATEGEKIMANA UZABAKIRIHO
Rubavu,western_union,,unknown,REAGAN MUSORE
Gisenyi,western_union,,unknown,UOB RUBAVU BRANCH
Kiglai,western_union,,unknown,NSHIMIYE RUGAGAZA ERIC
