Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4330,carrefour_it,Carrefour Express Corso Garibaldi 8 - LOANO (SV),,LOANO,SV,,IT,,https://www.carrefour.it/punti-vendita/carrefour-express-loano-corso-garibaldi-8-4330.html,"Mo-Sa 08:15-12:45,16:00-19:30; Su 08:15-12:45",Carrefour Express,Q2940190
142295,conad_it,Conad City,"VIA AURELIA 408, 17025 LOANO",,SV,,IT,+39 019 673188,https://www.conad.it/ricerca-negozi/conad-city-via-aurelia-408-17025-loano--001238,Mo-Sa 08:30-19:30; Su 08:30-13:00,Conad City,Q57543102
146410,conad_it,Conad,"Via Aurelia 88, 17025 LOANO",,SV,,IT,+39 019 674272,https://www.conad.it/ricerca-negozi/conad-via-aurelia-88-17025-loano--010309,Mo-Sa 08:00-21:00; Su 09:00-20:00,Conad,Q639075
72123300,moneygram,BILLECI ARIANNA,,LOANO,SV,,IT,+39 019 675631,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74075867,moneygram,9STORE,,LOANO,SV,,IT,+39 019 204 0167,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
,visa,,,LOANO,SV,,IT,,,,,
,visa,,,LOANO,SV,,IT,,,,,
,visa,,,LOANO,SV,,IT,,,,,
,visa,,,LOANO,SV,,IT,,,,,
,visa,,,LOANO,SV,,IT,,,,,
