Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
244,marks_ca,,,,AB,,CA,+1 780-645-2117,https://www.marks.com/en/store-details/ab/st-paul-244.html,Mo-Fr 09:00-20:00; Su 11:00-17:00,Mark's,Q6766373
65192296,moneygram,ST PAUL PO,,ST PAUL,AB,,CA,+1 780-645-3679,,Mo-Fr 09:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
ideal-carpets-and-interiors-28718,ppgpaints,IDEAL CARPETS & INTERIORS,,"St Paul, ",AB,,CA,+1 780-645-5788,https://www.ppgpaints.com/store-locator/ca/alberta/st-paul-paint-stores/ideal-carpets-and-interiors-28718,,PPG Paints,Q83891559
27000,seven_eleven_ca_us,7-Eleven Store,,St Paul,AB,,CA,+1 780-645-5139,https://7-eleven.ca/store-locator/27000/,,7-Eleven,Q259340
,visa,,,ST PAUL,AB,,CA,,,,,
,visa,,,ST PAUL,AB,,CA,,,,,
,visa,,,ST PAUL,AB,,CA,,,,,
,visa,,,ST. PAUL,AB,,CA,,,,,
,visa,,,ST PAUL,AB,,CA,,,,,
,visa,,,ST PAUL,AB,,CA,,,,,
,visa,,,ST PAUL,AB,,CA,,,,,
,visa,,,ST PAUL,AB,,CA,,,,,
,visa,,,ST PAUL,AB,,CA,,,,,
,visa,,,ST PAUL,AB,,CA,,,,,
