State,Place Name,City,Establishments
UNKNOWN,ab_gr,ΨΥΧΙΚΟ,2
UNKNOWN,ab_gr,ΦΙΛΟΘΕΗ,1
UNKNOWN,ab_gr,ΚΗΦΙΣΙΑ,1
UNKNOWN,ab_gr,ΝΕΑ ΣΜΥΡΝΗ,7
UNKNOWN,ab_gr,ΕΡΥΘΡΑΙΑ,1
UNKNOWN,ab_gr,ΚΑΛΛΙΘΕΑ,14
UNKNOWN,ab_gr,ΠΑΠΑΓΟΣ,1
UNKNOWN,ab_gr,Ν. ΙΩΝΙΑ,1
UNKNOWN,ab_gr,ΕΛΛΗΝΙΚΟ,2
UNKNOWN,ab_gr,ΧΟΛΑΡΓΟΣ,2
UNKNOWN,ab_gr,ΕΘΝΙΚΗ,1
UNKNOWN,ab_gr,ΠΥΡΓΟΣ,1
UNKNOWN,ab_gr,ΚΟΡΙΝΘΟΣ,3
UNKNOWN,ab_gr,ΠΑΤΡΑ,12
UNKNOWN,ab_gr,ΧΑΙΔΑΡΙ,2
UNKNOWN,ab_gr,ΒΡΙΛΗΣΣΙΑ,1
UNKNOWN,ab_gr,ΒΥΡΩΝΑΣ,4
UNKNOWN,ab_gr,ΠΑΤΗΣΙΑ,4
UNKNOWN,ab_gr,ΗΛΙΟΥΠΟΛΗ,7
UNKNOWN,ab_gr,ΣΤΑΜΑΤΑ,1
UNKNOWN,ab_gr,ΠΑΓΚΡΑΤΙ,5
UNKNOWN,ab_gr,ΧΑΛΚΙΔΑ,4
UNKNOWN,ab_gr,ΓΛΥΚΑ ΝΕΡΑ,2
UNKNOWN,ab_gr,ΤΡΙΠΟΛΗ,2
UNKNOWN,ab_gr,ΚΥΨΕΛΗ,4
UNKNOWN,ab_gr,ΠΙΚΕΡΜΙ,2
UNKNOWN,ab_gr,ΜΕΛΙΣΣΙΑ,4
UNKNOWN,ab_gr,ΠΕΙΡΑΙΑΣ,13
UNKNOWN,ab_gr,ΕΥΟΣΜΟΣ,2
UNKNOWN,ab_gr,ΛΑΜΙΑ,2
UNKNOWN,ab_gr,ΒΑΡΗ,1
UNKNOWN,ab_gr,ΓΟΥΔΙ,1
UNKNOWN,ab_gr,ΣΠΑΡΤΗ,2
UNKNOWN,ab_gr,Ν. ΗΡΑΚΛΕΙΟ,1
UNKNOWN,ab_gr,ΠΕΡΙΣΤΕΡΙ,12
UNKNOWN,ab_gr,ΑΜΠΕΛΟΚΗΠΟΙ,3
UNKNOWN,ab_gr,Π. ΦΑΛΗΡΟ,3
UNKNOWN,ab_gr,ΘΕΣΣΑΛΟΝΙΚΗ,30
UNKNOWN,ab_gr,ΑΘΗΝΑ,21
UNKNOWN,ab_gr,ΤΟΥΜΠΑ,3
UNKNOWN,ab_gr,ΣΥΝΔΙΚΑ,1
UNKNOWN,ab_gr,ΙΛΙΟΝ,8
UNKNOWN,ab_gr,ΑΓ.ΠΑΡΑΣΚΕΥΗ,3
UNKNOWN,ab_gr,ΖΩΓΡΑΦΟΥ,6
UNKNOWN,ab_gr,ΠΕΥΚΗ,2
UNKNOWN,ab_gr,ΧΑΛΑΝΔΡΙ,5
UNKNOWN,ab_gr,ΝΕΑ ΜΑΚΡΗ,1
UNKNOWN,ab_gr,ΚΑΛΟΓΡΕΖΑ,1
UNKNOWN,ab_gr,ΛΑΜΠΡΙΝΗ,1
UNKNOWN,ab_gr,ΠΕΤΡΟΥΠΟΛΗ,3
UNKNOWN,ab_gr,ΕΛΕΥΣΙΝΑ,1
UNKNOWN,ab_gr,ΑΡΓΟΣ,2
UNKNOWN,ab_gr,ΑΓ. ΒΑΡΒΑΡΑ,1
UNKNOWN,ab_gr,ΝΙΚΑΙΑ,6
UNKNOWN,ab_gr,ΑΓΡΙΝΙΟ,3
UNKNOWN,ab_gr,ΒΟΛΟΣ,7
UNKNOWN,ab_gr,ΚΕΡΚΥΡΑ,3
UNKNOWN,ab_gr,ΜΕΤΑΜΟΡΦΩΣΗ,3
UNKNOWN,ab_gr,ΜΑΡΟΥΣΙ,6
UNKNOWN,ab_gr,ΡΟΔΟΣ,6
