Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://www.cic.fr:443/fr/agences/10096/18119/00/000,cic,CIC COGOLIN - CAVALAIRE SUR MER,,COGOLIN,Provence-Alpes-Cote d'Azur,,FR,+33 4 94 17 42 73,https://www.cic.fr:443/fr/agences/10096/18119/00/000,"Tu 09:00-12:30,14:00-18:00; We-Fr 09:00-12:30,13:30-18:00; Sa 09:00-12:30",cic,Q746525
2383t001t1,e_leclerc,Parapharmacie,,COGOLIN,Provence-Alpes-Cote d'Azur,,FR,+33 4 94 55 09 20,https://e.leclerc/mag/e-leclerc-cogolin,Mo-Sa 08:30-20:00, E.Leclerc Parapharmacie,Q1273376
2383t003t1,e_leclerc,Manège à bijoux,,COGOLIN,Provence-Alpes-Cote d'Azur,,FR,+33 4 94 55 09 20,https://e.leclerc/mag/e-leclerc-cogolin,Mo-Sa 08:30-20:00,Manège à Bijoux,Q1273376
2383t008t1,e_leclerc,Station Service,,COGOLIN,Provence-Alpes-Cote d'Azur,,FR,+33 4 94 55 09 20,,24/7,E.Leclerc,Q1273376
2383t078t1,e_leclerc,Espace Culturel,,COGOLIN,Provence-Alpes-Cote d'Azur,,FR,+33 4 94 55 09 20,https://e.leclerc/mag/e-leclerc-cogolin,Mo-Sa 08:30-20:00,E.Leclerc Espace Culturel,Q1273376
2383t101t1,e_leclerc,COGOLIN,,COGOLIN,Provence-Alpes-Cote d'Azur,,FR,+33 4 94 55 09 20,https://e.leclerc/mag/e-leclerc-cogolin,Mo-Sa 08:30-20:00,E.Leclerc,Q1273376
2383t117t1,e_leclerc,Location,,COGOLIN,Provence-Alpes-Cote d'Azur,,FR,+33 4 94 55 09 20,https://e.leclerc/mag/e-leclerc-cogolin,Mo-Sa 08:30-18:30,E.Leclerc Location,Q1273376
2383t118t1,e_leclerc,Drive Cogolin,,COGOLIN,Provence-Alpes-Cote d'Azur,,FR,+33 4 94 55 09 20,https://e.leclerc/mag/e-leclerc-cogolin,Mo-Sa 08:30-20:00,E.Leclerc Drive,Q1273376
https://local.fedex.com/#1017447318,fedex,,,Port Grimaud,Provence-Alpes-Cote d'Azur,,FR,,https://local.fedex.com/en-fr/port-grimaud/tlnsj,,FedEx,Q459477
https://local.fedex.com/#1017425458,fedex,,,La Mole,Provence-Alpes-Cote d'Azur,,FR,,https://local.fedex.com/en-fr/la-mole/tlnaa,,FedEx,Q459477
https://local.fedex.com/#1017425846,fedex,,,Grimaud,Provence-Alpes-Cote d'Azur,,FR,,https://local.fedex.com/en-fr/grimaud/tlnpe,,FedEx,Q459477
https://local.fedex.com/#1017449546,fedex,,,Cogolin,Provence-Alpes-Cote d'Azur,,FR,,https://local.fedex.com/en-fr/cogolin/tlnwj,,FedEx,Q459477
https://local.fedex.com/#1017426700,fedex,,,Cogolin,Provence-Alpes-Cote d'Azur,,FR,,https://local.fedex.com/en-fr/cogolin/tlnoy,,FedEx,Q459477
https://local.fedex.com/#1017425116,fedex,,,Cogolin,Provence-Alpes-Cote d'Azur,,FR,,https://local.fedex.com/en-fr/cogolin/tlnej,,FedEx,Q459477
,visa,,,PIERREFEU DU VAR,PROVENCE-ALPES-COTE D'AZUR,,FR,,,,,
,visa,,,COGOLIN,PROVENCE-ALPES-COTE D'AZUR,,FR,,,,,
,visa,,,FREJUS,PROVENCE-ALPES-COTE D'AZUR,,FR,,,,,
