City,Place Name,Zipcode,Name
Pensacola,aaa,,unknown,Pensacola
Tallahassee,aaa,,unknown,Tallahassee
Gainesville,aaa,,unknown,Gainesville
Ocala,aaa,,unknown,Ocala
Wildwood,aaa,,unknown,TRAILWINDS - NEW LAKE SUMTER
The Villages,aaa,,unknown,Lady Lake-AAA at the Villages
Spring Hill,aaa,,unknown,Spring Hill
Leesburg,aaa,,unknown,Leesburg
Trinity,aaa,,unknown,Trinity
Tampa,aaa,,unknown,Westshore Car Care Plus
Orange Park,aaa,,unknown,Fleming Island
Clermont,aaa,,unknown,Clermont
Palm Harbor,aaa,,unknown,Palm Harbor
Jacksonville,aaa,,unknown,Jacksonville
Clearwater,aaa,,unknown,Clearwater Car Care Plus
Heathrow,aaa,,unknown,Heathrow
St. Augustine,aaa,,unknown,St Augustine Insurance & Travel
Plant City,aaa,,unknown,Borders Insurance Agency
Brandon,aaa,,unknown,Brandon
Sun City Center,aaa,,unknown,Sun City Center
Lakeland,aaa,,unknown,Lakeland
St. Petersburg,aaa,,unknown,St Petersburg
Seminole,aaa,,unknown,Seminole
Lakewood Ranch,aaa,,unknown,Lakewood Ranch
Bradenton,aaa,,unknown,Bradenton
Sarasota,aaa,,unknown,Sarasota
Venice,aaa,,unknown,Venice
Port Charlotte,aaa,,unknown,Port Charlotte
Winter Park,aaa,,unknown,Orlando
Orlando,aaa,,unknown,Waterford Lakes
Ponte Vedra,aaa,,unknown,Ponte Vedra
Daytona Beach,aaa,,unknown,Daytona Beach
Fort Myers,aaa,,unknown,Fort Myers
Naples,aaa,,unknown,Naples
Melbourne,aaa,,unknown,Melbourne
Vero Beach,aaa,,unknown,Vero Beach
Stuart,aaa,,unknown,Stuart
Palm Beach Gardens,aaa,,unknown,Palm Beach Gardens
Delray Beach,aaa,,unknown,Delray Beach
Plantation,aaa,,unknown,Plantation
Miami,aaa,,unknown,Kendall
Panama City,academy_us,,unknown,Academy Sports + Outdoors
West Melbourne,academy_us,,unknown,Academy Sports + Outdoors
Tallahassee,academy_us,,unknown,Academy Sports + Outdoors
Port St. Lucie,academy_us,,unknown,Academy Sports + Outdoors
Pinellas Park,academy_us,,unknown,Academy Sports + Outdoors
Pensacola,academy_us,,unknown,Academy Sports + Outdoors
Orlando,academy_us,,unknown,Academy Sports + Outdoors
Orange Park,academy_us,,unknown,Academy Sports + Outdoors
Lutz,academy_us,,unknown,Academy Sports + Outdoors
