Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
3457,boots,Glasgow St Enochs Centre,"Unit GO270 St Enochs Centre, 55 St Enoch, Glasgow, Lanarkshire, G1 4BW",,,,GB,+44 141 204 1077,https://www.boots.com/stores/3457-glasgowst-enochs-centre-opticians-g1-4bw,Mo-Fr 09:00-17:30; Sa 09:00-18:00; Su 10:00-18:00,Boots Opticians,Q4944037
glasgow-st-enochs,caffe_nero_gb,,"The Ticket Office, St Enoch's Square, Glasgow, Glasgow City, G1 4BW",,,,GB,+44 141 248 8838,https://caffenero.com/uk/store/glasgow-st-enochs/,Mo-Sa 07:00-19:00; Su 08:30-19:00,Caffe Nero,Q675808
stenochs/92,claires,Shop Ear Piercings & Jewellery at St Enoch,,St Enochs,,,GB,+44 141 221 9500,https://stores.claires.com/gb-glg/stenochs/92.html,Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 10:00-18:00,Claire's,Q2974996
c65890fc-d196-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Glasgow St Enochs,,Glasgow,,,GB,,,Mo-Fr 08:00-19:00; Sa 08:00-18:00; Su 09:00-18:00,Costa Coffee,Q608845
069d3b4a-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Tesco Express Costa @ Glasgow St Enochs 6164,,Glasgow,,,GB,,,Mo-Sa 06:00-24:00; Su 08:00-22:00,Costa Express,Q113556385
5158,greggs_gb,"Glasgow, 55 St Enochs Sq",,Glasgow,,,GB,+44 141 221 1033,https://www.greggs.co.uk/shop-finder?shop-code=5158,Mo-Sa 07:30-19:00; Su 09:30-18:00,Greggs,Q3403981
GB0704,hm,H&M Glasgow St Enoch,,Glasgow,,,GB,+44 344 736 9000,,Mo-We 09:00-19:00; Th 09:00-20:00; Fr-Sa 09:00-19:00; Su 10:00-18:30,H&M,Q188326
https://www.hsamuel.co.uk/store/GB-REG/Glasgow/HS4119,h_samuel_gb,H.Samuel,,Glasgow,,,GB,+44 141 221 5789,https://www.hsamuel.co.uk/store/GB-REG/Glasgow/HS4119,Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 10:00-18:00,H.Samuel,Q5628558
6941,optical_express_gb,Optical Express,"Unit 68 St Enoch Centre, Glasgow G1 4BW, United Kingdom",,,,GB,+44 141 222 9976,https://www.opticalexpress.co.uk/clinic-finder/scotland/glasgow-st-enochs-centre,,Optical Express,Q7098810
https://restaurants.subway.com/#14926018,subway,Subway Kiosk 3,,Glasgow,,,GB,+44 141 886 1486,https://restaurants.subway.com/united-kingdom/sc/glasgow/kiosk-3-unit-1f-food-court-st-enoch-centre,Mo-Sa 09:00-19:00; Su 10:00-18:00,Subway,Q244457
https://stores.superdry.com/#17290733,superdry,Superdry  Glasgow,,Glasgow,,,GB,+44 141 221 1447,https://stores.superdry.com/gb/glasgow/unit-g0260,Mo-Sa 10:00-19:00; Su 10:00-18:00,Superdry,Q1684445
8796404940823,thebodyshop,Glasgow St Enoch,,GLASGOW,,,GB,,https://www.thebodyshop.com/en-gb/store-details/glasgow-st-enoch/2129,,The Body Shop,Q837851
0756,the_works,The Works,,Glasgow,,,GB,,https://www.theworks.co.uk/Store?storeId=0756,,The Works,Q7775853
,visa,,,GLASGOW,,,GB,,,,,
,visa,,,GLASGOW,,,GB,,,,,
https://wagamama.com/restaurants/glasgow/stenoch,wagamama_gb,Wagamama,"unit g1/r2, st enoch shopping centre, Glasgow, G1 4BW",Glasgow,,,GB,+44 141 212 4908,https://wagamama.com/restaurants/glasgow/stenoch,,Wagamama,Q503715
