Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
6504,boots,Basildon Mayflower Retail Park,"Mayflower Retail Pk, Basildon, Essex, SS14 3HZ",,,,GB,+44 1268 820235,https://www.boots.com/stores/6504-basildon-mayflower-retail-park-ss14-3hz,Mo-Sa 09:00-18:00; Su 10:00-16:00,Boots,Q6123139
08b48802-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Basildon Mayflower,,Basildon,,,GB,,,Mo-Fr 07:00-18:00; Sa 08:00-17:00; Su 08:30-17:00,Costa Coffee,Q608845
b342b6f5-b527-ee11-9965-6045bd895bfb,costa_coffee_gg_gb_im_je,Costa Express,,Basildon,,,GB,,,24/7,Costa Express,Q113556385
A799,home_bargains_gb,Home Bargains,"Mayflower Retail Park, Gardiners Link, Basildon, SS14 3HZ",,,,GB,+44 1268 988737,"https://storelocator.home.bargains/store/A799/Mayflower+Retail+Park,+Basildon",Mo-Sa 08:00-20:00; Su 10:00-16:00,Home Bargains,Q5888229
1895,lidl_gb,Basildon,,Basildon,,,GB,,,Mo-Sa 08:00-21:00; Su 10:00-16:00,Lidl,Q151954
1146,marks_and_spencer,BASILDON MAYFLOWER SIMPLY FOOD,,Basildon,,,GB,+44 1268 534182,https://www.marksandspencer.com/stores/basildon-mayflower-simply-food-1146,Mo-Sa 08:00-20:00; Su 10:00-16:00,M&S Simply Food,Q714491
2579,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
9322,pod_point,Tesco Extra - Basildon,,Basildon,,,GB,,,,Pod Point,Q42888154
https://www.riverisland.com/how-can-we-help/find-a-store/basildon-mayflower,riverisland_ie_gb,River Island BASILDON MAYFLOWER,,Essex,,,GB,+44 330 311 7834,http://www.riverisland.com/how-can-we-help/find-a-store/basildon-mayflower,Mo-Fr 09:00-20:00; Sa 09:00-19:00; Su 10:00-16:00,River Island,Q2670328
https://www.tapi.co.uk/stores/basildon,tapi_gb,Tapi Carpets & Floors Basildon,,,,,GB,+44 1268 988490,https://www.tapi.co.uk/stores/basildon,,Tapi,Q79223951
244,timpson_gb,"Basildon, Tesco",,Basildon,,,GB,+44 1268 288219,https://www.timpson.co.uk/stores/basildon-tesco,,Timpson,Q7807658
,visa,,,BASILDON,,,GB,,,,,
,visa,,,BASILDON,,,GB,,,,,
https://www.visionexpress.com/opticians/basildon/basildon-mayflower-vision-express-at-tesco#store,visionexpress_gb,Vision Express Opticians at Tesco - Basildon,,Basildon,,,GB,+44 1268 261567,https://www.visionexpress.com/opticians/basildon/basildon-mayflower-vision-express-at-tesco,Mo-Sa 09:00-17:30,Vision Express,Q7936150
