Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://stores.aldi.co.uk/#25407462,aldi_sud_gb,"ALDI Otford Road, Sevenoaks",,,,,GB,+44 800 042 0800,https://stores.aldi.co.uk/south-east/sevenoaks/otford-road,Mo-Sa 08:00-22:00; Su 10:00-16:00,ALDI,Q41171672
bee8e78b-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Sainsburys PFS Costa @ Sevenoaks 1000,,Sevenoaks,,,GB,,,Mo-Sa 06:00-22:00; Su 07:30-20:30,Costa Express,Q113556385
ad3d13b0-03eb-ec11-bb3d-002248858d6f,costa_coffee_gg_gb_im_je,Costa Express,,Sevenoaks,,,GB,,,Mo-Sa 07:00-22:00; Su 11:00-17:00,Costa Express,Q113556385
LONS62,enterprise,Westerham,,Sevenoaks,,,GB,+44 1732 456056,,,Enterprise Rent-A-Car,Q17085454
u105u6mp4rr1,gov_cma_fuel_gb,Sainsbury's,Otford Road,,,,GB,,,,Sainsbury's,Q152096
1924,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
351,puregym_gb,Sevenoaks,"Unit 2, Otford Road Retail Park, SEVENOAKS TN14 5EG",,,,GB,+44 344 477 0005,https://www.puregym.com/gyms/sevenoaks/,,PureGym,Q18345898
0063,sainsburys,Sevenoaks,,Sevenoaks,,,GB,+44 1732 422222,https://stores.sainsburys.co.uk/0063/sevenoaks,Mo-Fr 06:30-22:30; Sa 06:30-22:00; Su 10:00-16:00,Sainsbury's,Q152096
1000,sainsburys,Sevenoaks Petrol Station,,Sevenoaks,,,GB,+44 330 013 8066,https://stores.sainsburys.co.uk/1000/sevenoaks-petrol-station,Mo-Sa 06:00-22:00; Su 07:30-20:30,Sainsbury's,Q152096
10110063,sainsburys,Sevenoaks Travel Money,,SEVENOAKS,,,GB,+44 1732 464415,https://stores.sainsburys.co.uk/10110063/sevenoaks-travel-money,Mo-We 10:00-18:00; Th 09:00-18:00; Fr 10:00-18:00; Sa 10:00-17:00; Su 10:00-16:00,Sainsbury's,Q152096
4563,timpson_gb,"Sevenoaks, Sainsbury's",,Sevenoaks,,,GB,+44 1732 462909,https://www.timpson.co.uk/stores/sevenoaks-sainsburys,,Timpson,Q7807658
