Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
556,alstom,Santo Domingo - OPRET,"Av Reyes Catolicos, Casi Esq., Maximo Gomez, Antigua Cementera, 10501, Santo Domingo ",,,,DO,+1 809-334-5019 ext. 218,,,Alstom,Q309084
dominican-republic#santo-domingo,ernst_young,EY,"Ave. Pedro Henriquez Urena No. 138, Torre Empresarial Reyna II, Suite 900, Ens. La Esperilla",Santo Domingo,,,DO,+1 809-472-3973,https://www.ey.com/locations/dominican-republic#santo-domingo,,EY,Q489097
Ford901445DOMSpanish,ford,Viamar S.A.,,"Distrito Nacional, Santo Domingo",,,DO,+1 809-565-3111,,,Ford,Q44294
Motorcraft344DOMSpanish,ford,Grupo Viamar Isla Independencia (Gvii),,Santo Domingo,,,DO,+1 809-565-3111,www.grupoviamar.com,,Ford,Q44294
Motorcraft345DOMEnglish,ford,Grupo Viamar Isla Independencia (GVII),,Santo Domingo,,,DO,+1 809-565-3111,www.grupoviamar.com,,Ford,Q44294
Motorcraft346DOMEnglish,ford,Automax,,Santo Domingo,,,DO,+1 809-620-1991,,,Ford,Q44294
Motorcraft347DOMSpanish,ford,Automax,,Santo Domingo,,,DO,+1 809-620-1991,,,Ford,Q44294
Motorcraft350DOMEnglish,ford,Grupo Viamar Máximo Gómez (GVMG),,Santo Domingo,,,DO,+1 809-565-3111,www.grupoviamar.com,,Ford,Q44294
Motorcraft351DOMSpanish,ford,Grupo Viamar Máximo Gómez (Gvmg),,Santo Domingo,,,DO,+1 809-565-3111,www.grupoviamar.com,,Ford,Q44294
Motorcraft352DOMEnglish,ford,Grupo Viamar Marmolera (GVQ1),,Santo Domingo,,,DO,+1 809-565-3111,www.grupoviamar.com,,Ford,Q44294
Motorcraft353DOMSpanish,ford,Grupo Viamar Marmolera (Gvq1),,Santo Domingo,,,DO,+1 809-565-3111,www.grupoviamar.com,,Ford,Q44294
Motorcraft354DOMEnglish,ford,Grupo Viamar Higüey (GVHI),,Higüey,,,DO,+1 809-554-8281,www.grupoviamar.com,,Ford,Q44294
Motorcraft355DOMSpanish,ford,Grupo Viamar Higüey (Gvhi),,Higüey,,,DO,+1 809-554-8281,www.grupoviamar.com,,Ford,Q44294
Motorcraft356DOMEnglish,ford,Automare,,La Vega,,,DO,+1 809-573-9898,www.automare.do,,Ford,Q44294
Motorcraft357DOMSpanish,ford,Automare,,La Vega,,,DO,+1 809-573-9898,www.automare.do,,Ford,Q44294
Motorcraft360DOMEnglish,ford,Grupo Viamar Santiago (GVSA),,Santiago,,,DO,+1 809-724-7015,www.grupoviamar.com,,Ford,Q44294
Motorcraft361DOMSpanish,ford,Grupo Viamar Santiago (Gvsa),,Santiago,,,DO,+1 809-724-7015,www.grupoviamar.com,,Ford,Q44294
https://www.goldsgym.com/bani/,goldsgym,Gold's Gym Bani,,"Bani, Peravia Province",,,DO,+1 809-522-4500,https://www.goldsgym.com/bani/,24/7,Gold's Gym,Q1536234
https://www.goldsgym.com/independencia/,goldsgym,Gold's Gym Independencia,,Santo Domingo,,,DO,+1 809-533-4321,https://www.goldsgym.com/independencia/,24/7,Gold's Gym,Q1536234
https://www.goldsgym.com/moca/,goldsgym,Gold's Gym Moca,,Moca,,,DO,+1 809-578-0092,https://www.goldsgym.com/moca/,24/7,Gold's Gym,Q1536234
https://www.goldsgym.com/san-pedro-de-macoris/,goldsgym,Gold's Gym San Pedro de Macoris,,,,,DO,+1 809-529-1616,https://www.goldsgym.com/san-pedro-de-macoris/,24/7,Gold's Gym,Q1536234
https://www.goldsgym.com/sosuacabaretepuerto-plata/,goldsgym,Gold's Gym Puerto Plata,,Sosua,,,DO,[809]-571-3285 ext,https://www.goldsgym.com/sosuacabaretepuerto-plata/,24/7,Gold's Gym,Q1536234
https://www.goldsgym.com/plazacoralmalldo/,goldsgym,Gold's Gym Coral Mall,,Santo Domingo Este,,,DO,+1 809-728-0049,https://www.goldsgym.com/plazacoralmalldo/,24/7,Gold's Gym,Q1536234
https://www.goldsgym.com/santiagodo/,goldsgym,Gold's Gym Santiago,,Santiago,,,DO,+1 809-241-9091,https://www.goldsgym.com/santiagodo/,24/7,Gold's Gym,Q1536234
https://www.goldsgym.com/santodomingodo/,goldsgym,Gold's Gym Santo Domingo,,Santo Domingo,,,DO,+1 809-549-4321,https://www.goldsgym.com/santodomingodo/,24/7,Gold's Gym,Q1536234
1921,lhw,Tortuga Bay,"Punta Cana, République Dominicaine",Punta Cana,,,DO,,https://www.lhw.com/hotel/Tortuga-Bay-Punta-Cana-Dominican-Republic,,The Leading Hotels of the World,Q834396
DO001,longchamp_us,Longchamp Santo Domingo,,SANTO DOMINGO,,,DO,+1 809-955-3085,,,Longchamp,Q1869471
DO002,longchamp_us,Duty Free Americas,,PUNTA CANA,,,DO,+1 809-959-0385,,,Longchamp,Q1869471
DO003,longchamp_us,Duty Free Americas,,PUNTA CANA,,,DO,+1 809-959-0385,,,Longchamp,Q1869471
SDQAL,marriott,Aloft Santo Domingo Piantini,,"Santo Domingo, Distrito Nacional",,,DO,+1 809-262-9600,https://www.marriott.com/SDQAL,,Aloft Hotels,Q4734166
SDQCY,marriott,Courtyard Santo Domingo,,Santo Domingo,,,DO,+1 809-685-1010,https://www.marriott.com/SDQCY,,Courtyard by Marriott,Q1053170
PUJFP,marriott,Four Points by Sheraton Puntacana Village,,Punta Cana,,,DO,+1 809-959-4444,https://www.marriott.com/PUJFP,,Four Points by Sheraton,Q1439966
SDQMC,marriott,Santo Domingo Marriott Hotel Piantini,,"Santo Domingo, Distrito Nacional",,,DO,+1 809-289-7300,https://www.marriott.com/SDQMC,,Marriott Hotels & Resorts,Q3918608
03007512,minerd_do,13 DE MARZO,,,,,DO,,,,,
13032618,minerd_do,14 DE JUNIO,,,,,DO,,,,,
02026011,minerd_do,19 DE MARZO,,,,,DO,,,,,
01271613,minerd_do,HECTOR INCHAUSTEGUI CABRAL,,,,,DO,,,,,
23028817,minerd_do,24 DE ABRIL,,,,,DO,,,,,
32005911,minerd_do,24 DE ABRIL,,,,,DO,,,,,
21051515,minerd_do,27 DE FEBRERO,,,,,DO,,,,,
25101515,minerd_do,27 DE FEBRERO,,,,,DO,,,,,
29005914,minerd_do,27 DE FEBRERO,,,,,DO,,,,,
32038209,minerd_do,30 DE JUNIO,,,,,DO,,,,,
09016219,minerd_do,30 DE MARZO,,,,,DO,,,,,
24013018,minerd_do,ABC CENTER,,,,,DO,,,,,
25017811,minerd_do,ABAD,,,,,DO,,,,,
24014217,minerd_do,BIENVENIDO SALVADOR HERRERA,,,,,DO,,,,,
25011492,minerd_do,ABC INSTITUTO EDUCATIVO IEF,,,,,DO,,,,,
21056150,minerd_do,ABC-ELEMENTARY,,,,,DO,,,,,
06044213,minerd_do,ABEL ARANDA OLIVIER,,,,,DO,,,,,
21026417,minerd_do,ABEL URIBE,,,,,DO,,,,,
01166910,minerd_do,MINERVA MIRABAL,,,,,DO,,,,,
01180516,minerd_do,ABIGAIL MEJIA,,,,,DO,,,,,
30021530,minerd_do,ABIGAIL MEJIA,,,,,DO,,,,,
01260119,minerd_do,ABIMAEL,,,,,DO,,,,,
32064065,minerd_do,CENTRO EDUCATIVO ABRAHAM,,,,,DO,,,,,
25036113,minerd_do,ABRAHAM ALONZO GARCIA,,,,,DO,,,,,
12004914,minerd_do,ABRAHAM LINCOLN,,,,,DO,,,,,
02018713,minerd_do,ABRAHAN MATEO,,,,,DO,,,,,
24024018,minerd_do,ABRAHAN CANAAN,,,,,DO,,,,,
21077718,minerd_do,ABRAHAN MERCEDES,,,,,DO,,,,,
21013723,minerd_do,ACADEMIA CANAAN,,,,,DO,,,,,
27029811,minerd_do,ACADEMIA DE BELLEZA ANTIGUA,,,,,DO,,,,,
32069520,minerd_do,ACADEMIA DE FORMACION PEDAGOGICA INFANTIL (AFPI),,,,,DO,,,,,
23016934,minerd_do,ACADEMIA DE LIDERAZGO UCE (ALUCE),,,,,DO,,,,,
04003614,minerd_do,ACADEMIA FRANCISCANA,,,,,DO,,,,,
01082019,minerd_do,ACADEMIA GERONIMO,,,,,DO,,,,,
14022005,minerd_do,ACADEMIA INTERNACIONAL DE CABRERA,,,,,DO,,,,,
32011520,minerd_do,ACADEMIA JEHOVA (MI ROCA),,,,,DO,,,,,
01058420,minerd_do,ACADEMIA LA  TRINITARIA,,,,,DO,,,,,
01021518,minerd_do,ACADEMIA MILITAR DEL CARIBE,,,,,DO,,,,,
21020417,minerd_do,ACEVEDO,,,,,DO,,,,,
25033014,minerd_do,ACIBA,,,,,DO,,,,,
20001214,minerd_do,PROF. JOSE RAMON BALBUENA,,,,,DO,,,,,
01115519,minerd_do,ACOSTA,,,,,DO,,,,,
22028311,minerd_do,ACTIVO 20 - 30,,,,,DO,,,,,
02021110,minerd_do,ACTIVO 20 - 30,,,,,DO,,,,,
21016619,minerd_do,ACTIVO 20 - 30,,,,,DO,,,,,
15023811,minerd_do,ACTIVO 20 - 30 DE BOTONCILLO,,,,,DO,,,,,
01217414,minerd_do,AD MAIORA,,,,,DO,,,,,
25058621,minerd_do,ADBRINCOLES KIDS PLAY HOUSE,,,,,DO,,,,,
25050511,minerd_do,ADEL,,,,,DO,,,,,
14022714,minerd_do,ADELA  BALBUENA  SANCHEZ,,,,,DO,,,,,
16002010,minerd_do,ADELAIDA DIAZ,,,,,DO,,,,,
06041114,minerd_do,ADELAYDA MOLINA I.,,,,,DO,,,,,
11013917,minerd_do,ADELAYDA MOTA,,,,,DO,,,,,
03001012,minerd_do,ADELCIDA LUZ PEREZ DE RECIO (CEALPER),,,,,DO,,,,,
03007918,minerd_do,ADELCIDA PEÑA MENDEZ,,,,,DO,,,,,
12005013,minerd_do,ADELINDA SEIJAS,,,,,DO,,,,,
20008313,minerd_do,ADOLFO  ALEJANDRO MALOON,,,,,DO,,,,,
08018315,minerd_do,ADOLFO MEJIA MERCEDES,,,,,DO,,,,,
32010212,minerd_do,ADONAI,,,,,DO,,,,,
25005714,minerd_do,ADR-CEAMD - CRUZ DEL ALBA ESPAILLAT,,,,,DO,,,,,
01058719,minerd_do,ADR-CEAM - DR. JORDI BROSSA,,,,,DO,,,,,
18033668,minerd_do,ADR-CEAMD - DRA. DELSA VASQUEZ,,,,,DO,,,,,
32018635,minerd_do,CEAMD - MICHAEL ANDRES ROSARIO,,,,,DO,,,,,
21007410,minerd_do,ADR-CEAMD -LIVIA M. NIVAR SENRA,,,,,DO,,,,,
03005512,minerd_do,ADRIANA HERASME DE MENDEZ,,,,,DO,,,,,
22014315,minerd_do,ADRIANA MARIA GUILLU VIUDA SUAZO,,,,,DO,,,,,
06042817,minerd_do,ADRIANO MARIA GONZALEZ,,,,,DO,,,,,
25071112,minerd_do,ADRIANO VALDEZ,,,,,DO,,,,,
32036329,minerd_do,ADVANCED KIDS,,,,,DO,,,,,
01011616,minerd_do,BETHEL,,,,,DO,,,,,
22051516,minerd_do,ADVENTISTA BETHEL,,,,,DO,,,,,
13057519,minerd_do,ADVENTISTA CHARLES MURTON,,,,,DO,,,,,
23011247,minerd_do,ADVENTISTA DR. JUAN RYMER,,,,,DO,,,,,
30001817,minerd_do,ADVENTISTA EBEN EZER,,,,,DO,,,,,
01077914,minerd_do,ADVENTISTA ESPAILLAT,,,,,DO,,,,,
