City,Place Name,Zipcode,Name
Santo Domingo,alamo,,unknown,Santo Domingo Av Lope de Vega
Puerto Plata,alamo,,unknown,Puerto Plata Amber Cove Cruise Center
Punta Cana,alamo,,unknown,Punta Cana Bavaro
Santiago,alamo,,unknown,Santiago Intl Airport Dominican Republic
La Romana,alamo,,unknown,La Romana Casa De Campo Resort
La Marina,alamo,,unknown,Santo Domingo Ensanche Paraíso
unknown,alstom,Av Reyes Catolicos Casi Esq. Maximo Gomez Antigua Cementera 10501 Santo Domingo ,unknown,Santo Domingo - OPRET
Santo Domingo,american_eagle_outfitters,,unknown,American Eagle Store Agora Mall
Santo Domingo,bmw_group,,unknown,Magna Motors S.A.
Puerto Plata,enterprise,,unknown,Puerto Plata Gregorio Luperón Airport
Santo Domingo,enterprise,,unknown,Santo Domingo Av Lope de Vega
Punta Cana,enterprise,,unknown,Punta Cana International Airport
Santiago,enterprise,,unknown,Santiago Intl Airport Dominican Republic
La Romana,enterprise,,unknown,La Romana International Airport
Santo Domingo,ernst_young,Ave. Pedro Henriquez Urena No. 138 Torre Empresarial Reyna II Suite 900 Ens. La Esperilla,unknown,EY
"Distrito Nacional, Santo Domingo",ford,,unknown,Viamar S.A.
Santo Domingo,ford,,unknown,Grupo Viamar Marmolera (Gvq1)
Higüey,ford,,unknown,Grupo Viamar Higüey (Gvhi)
La Vega,ford,,unknown,Automare
Santiago,ford,,unknown,Grupo Viamar Santiago (Gvsa)
"Bani, Peravia Province",goldsgym,,unknown,Gold's Gym Bani
Santo Domingo,goldsgym,,unknown,Gold's Gym Santo Domingo
Moca,goldsgym,,unknown,Gold's Gym Moca
unknown,goldsgym,,unknown,Gold's Gym San Pedro de Macoris
Sosua,goldsgym,,unknown,Gold's Gym Puerto Plata
San Francisco de Macoris,goldsgym,,unknown,Gold's Gym San Francisco de Macoris
Santo Domingo Este,goldsgym,,unknown,Gold's Gym Coral Mall
Santiago,goldsgym,,unknown,Gold's Gym Santiago
Punta Cana,hardrock,,unknown,Hard Rock Hotel & Casino Punta Cana
Santo Domingo,hardrock,,unknown,Hard Rock Cafe Santo Domingo
unknown,hilton,Avenida Winston Churchill 107 Santo Domingo 10147 Dominican Republic,unknown,Homewood Suites by Hilton Santo Domingo
unknown,hilton,Calle A esq. Calle 15 La Marina La Romana 22000 Dominican Republic,unknown,Hilton Garden Inn La Romana
Punta Cana,lhw,Punta Cana République Dominicaine,unknown,Tortuga Bay
SANTO DOMINGO,longchamp_us,,unknown,Longchamp Santo Domingo
PUNTA CANA,longchamp_us,,unknown,Duty Free Americas
Santo Domingo,man_truck_and_bus,,unknown,Avelino Abreu SAS
Santiago,man_truck_and_bus,,unknown,Avelino Abreu SAS
"Santo Domingo, Distrito Nacional",marriott,,unknown,Santo Domingo Marriott Hotel Piantini
Punta Cana,marriott,,unknown,Four Points by Sheraton Puntacana Village
