Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
184599,bluerhino,Family Dollar #11941,,Wesson,MS,,US,+1 601-643-4091,,,Blue Rhino,Q65681213
45564,citi,ATM COPIAH BANK,,Wesson,MS,,US,,,,Citibank,Q857063
25086,dollar_general,Dollar General,,Wesson,MS,,US,+1 769-213-9998,https://www.dollargeneral.com/store-directory/ms/wesson/25086,Mo-Su 08:00-22:00,Dollar General,Q145168
31941,family_dollar_us,FAMILY DOLLAR #11941,,Wesson,MS,,US,+1 601-265-5467,https://www.familydollar.com/locations/ms/wesson/31941/,Mo-Su 08:00-22:00,Family Dollar,Q5433101
156555,marathon_petroleum_us,SHOP N WASH,,WESSON,MS,,US,+1 601-643-5676,,,Marathon,Q458363
ms0013,pjs_coffee_us,PJ's Coffee of New Orleans,,Wesson,MS,,US,+1 601-990-2006,https://locations.pjscoffee.com/ms/wesson/coffee-shop-ms0013.html,Mo-Th 07:30-20:00; Fr 07:15-12:00,PJ's Coffee of New Orleans,Q7119454
1386936,usps,WESSON,,WESSON,MS,,US,+1 601-643-5231,,"Mo-Tu 08:00-11:00,12:00-16:30; We 08:00-12:00; Th-Fr 08:00-11:00,12:00-16:30; Sa 08:00-10:00",United States Postal Service,Q668687
3919100001,usps_collection_boxes,USPS COLLECTION BOX - BLUE BOX,2072 HIGHWAY 51,WESSON,MS,,US,,,,United States Postal Service,Q668687
3919100002,usps_collection_boxes,USPS COLLECTION BOX - PO LOBBY,2072 HIGHWAY 51,WESSON,MS,,US,,,,United States Postal Service,Q668687
3919100004,usps_collection_boxes,USPS COLLECTION BOX - PO LOBBY,2072 HIGHWAY 51,WESSON,MS,,US,,,,United States Postal Service,Q668687
,visa,,,WESSON,MS,,US,,,,,
,visa,,,WESSON,MS,,US,,,,,
,visa,,,WESSON,MS,,US,,,,,
,visa,,,WESSON,MS,,US,,,,,
,visa,,,WESSON,MS,,US,,,,,
,visa,,,WESSON,MS,,US,,,,,
