City,Place Name,Zipcode,Name
unknown,accor,392/44 Siam Square Soi 6 Rama I Road Pathumwan 10330 BANGKOK,unknown,Novotel Bangkok on Siam Square
unknown,accor,4/5 Moo 3 Pae Klaeng Kram Road Chark Pong      Klaeng 21190 RAYONG,unknown,Novotel Rayong Rim Pae Resort
unknown,accor,333 Srinakarin Road Nongbon PRAVET 10250 BANGKOK,unknown,Novotel Bangkok Bangna
unknown,accor,183 Changpuak Road SRI POOM MAUNG DISTRICT 50200 CHIANG MAI,unknown,Mercure Chiang Mai
unknown,accor,9-9 Prachasumran Road Nai Muang Muang 40000 KHON KAEN,unknown,Pullman Khon Kaen Raja Orchid
unknown,accor,282 Phrabaramee Rd PATONG KATHU 83150 PHUKET,unknown,Novotel Phuket Resort
unknown,accor,188 Silom Road Bangrak 10500 BANGKOK,unknown,Pullman Bangkok Hotel G
unknown,accor,189 Sukhumvit Road Soi 13-15 Klongtoey Nua Wattana 10110 BANGKOK,unknown,Sofitel Bangkok Sukhumvit
unknown,accor,50/5 Sukhumvit Soi 19 Soi Sukhumvit19 Wattana District 10110 BANGKOK,unknown,Grand Mercure Bangkok Asoke Residence
unknown,accor,999 Suvarnabhumi Airport Hotel Moo 1 Nongprue Bang Phli Bangphli 10540 BANGKOK,unknown,Novotel Bangkok Suvarnabhumi Airport
unknown,accor,200 Moo 3 T.Nongtalay A.Muang Krabi 81180 KRABI,unknown,Sofitel Krabi Phokeethra Golf & Spa Resort
unknown,accor,8-2 Rangnam Road Thanon Phayathai Ratchathewi 10400 Bangkok,unknown,Pullman Bangkok King Power
unknown,accor,117 39 40  Phaya Thai Road Ratchathewi 10400 BANGKOK,unknown,VIE Hotel Bangkok - MGallery
unknown,accor,Soi Ngam Duphli Rama IV Sathorn 10120 BANGKOK,unknown,ibis Bangkok Sathorn
unknown,accor,10 Chalermphrakiat Road Kathu District Patong 83150 PHUKET,unknown,ibis Phuket Patong
unknown,accor,463/79 Moo 9 Pattaya Second Road Nhongprue Banglamung 20150 PATTAYA,unknown,ibis Pattaya
