City,Place Name,Zipcode,Name
Arvika,mercedes_benz,,unknown,Roy Andersson Bilbolaget Försäljnings AB
Mora,mercedes_benz,,unknown,Hanson Motor i Mora AB
Karlskoga,mercedes_benz,,unknown,Sture Sohlberg Bil och Motorservice AB
Katrineholm,mercedes_benz,,unknown,Bilcentergruppen Sörmland AB
Lomma,mercedes_benz,,unknown,"Caravan-Trailer, Engstrand & Co. Aktiebolag"
Avesta,mercedes_benz,,unknown,Landrins Bil AB
Enköping,mercedes_benz,,unknown,Hedin Helsingborg Bil AB
Norrköping,mercedes_benz,,unknown,Bilia Center Auto AB
Västerås,mercedes_benz,,unknown,Landrins Bil AB
Eskilstuna,mercedes_benz,,unknown,Landrins Bil AB
Mellerud,mercedes_benz,,unknown,Roy Andersson Bilbolaget Försäljnings AB
Örebro,mercedes_benz,,unknown,Veho Bil Sverige AB
Segeltorp,mercedes_benz,,unknown,Veho Bil Sverige AB
Norrtälje,mercedes_benz,,unknown,Höglunds Bil AB
Kista,mercedes_benz,,unknown,Bilia Center Auto AB
Södertälje,mercedes_benz,,unknown,Bilia Center Auto AB
Danderyd,mercedes_benz,,unknown,Bilia Center Auto AB
Skogås,mercedes_benz,,unknown,Bilia Center Auto AB
Bromma,mercedes_benz,,unknown,Veho Bil Sverige AB
Karlstad,mercedes_benz,,unknown,Veho Bil Sverige AB
Kista,smart,,unknown,Bilia Center Auto AB
Danderyd,smart,,unknown,Bilia Center Auto AB
Segeltorp,smart,,unknown,Veho Bil Sverige AB
