City,Place Name,Zipcode,Name
unknown,alstom,Altunizade Mah. Mahir İz Cad. No.9/1  - 34662 Üsküdar - Istanbul - ,unknown,Istanbul
unknown,alstom,,unknown,Istanbul
Istanbul,audi,Zafer Mahallesi Adile Naşit Bulvarı 55 34840 Istanbul,unknown,Doğuş Oto Esenyurt
Istanbul,audi,Hürriyet Mahallesi Yakacık D-100 (E5) Kuzey Yanyol Cad. Site Giriş:45 45 34876 Istanbul,unknown,Doğuş Oto Kartal
Istanbul,audi,Altayçeşme Mahallesi Çamlı Sokak 28/A 34843 Istanbul,unknown,Erel 
Istanbul,audi,Oruç Reis Mah. Giyimkent Cad. No: 2 Atışalanı 2 34235 Istanbul,unknown,Avek Istanbul
Istanbul,audi,Maslak Mahallesi Ahi Evran Caddesi Doğuş Power Center Maslak 4 34398 Istanbul,unknown,Doğuş Oto Maslak
Istanbul,audi,Şile Otoyolu Soğuk Pınar Mahallesi Adnan Menderes Caddesi 36/38A 34782 Istanbul,unknown,Özön İstanbul
ISTANBUL,audi,OSMANİYE MAH. OSMANİYE E-5 YAN YOL SOK. BAKIRKOY NO:1/1 34146 ISTANBUL,unknown,Otomol Merter
Istanbul,avis,,unknown,Avis Turkey Istanbul
Istanbul,botteg_aveneta,,unknown,Instanbul - Airport
Istanbul,ernst_young,Orjin Plaza Maslak No:27 Kat: 1-5 Eski Buyukdere Caddesi,unknown,EY Türkiye Istanbul Ofisi
Istanbul,ernst_young,Orjin Plaza Maslak No:27 Kat: 1-5 Eski Büyükdere Caddesi,unknown,EY-Parthenon Istanbul
Istanbul,ernst_young,Cevizli Mahallesi Tugay yolu Caddesi No: 20 A/7 Maltepe,unknown,EY Türkiye Istanbul - Maltepe Ofisi
unknown,google_offices,"Eski Buyukdere Caddesi No: 209
34394
Istanbul Turkey",unknown,Istanbul
Istanbul,lhw,Çirağan Cad. No: 32 Besiktas 34349 Istanbul Türkiye,unknown,Çirağan Palace Kempinski Istanbul
ISTANBUL,lukoil,Guzelyali Mahallesi Sahil Bulvari ( Ada: -  Pafta:28  Parsel:4499 ) No: 187 ISTANBUL Turkey,unknown,LUKOIL ISTASYON ISHLETMECILIGI LIMITED SHITKETI
ISTANBUL,lukoil,ORHANGAZI MAHALLESI BAHCELIEVLER ANTALYA CADDESI № 161 ISTANBUL,unknown,TR-34-1012
ISTANBUL,lukoil,MEHMET AKIF MAHALLESI ATATURK CADDESI HALIKARNAS SOKAK  (PAFTA:16-17 PARSEL:1561) № 132 ISTANBUL,unknown,TR-34-0600
ISTANBUL,lukoil,YAVUZ SELIM MAHALLESI ANTALYA CADDESI No:42 ISTANBUL,unknown,TR-34-0602
ISTANBUL,lukoil,Kavaklı Mahallesi Kavaklı Caddesi  No:122/1  ISTANBUL Turkey,unknown,GUNDOGDU CAY SANAYI
ISTANBUL,nike,,unknown,Nike Well Collective - Basaksehir (Partnered)
İstanbul,sbarro,Sanayi 34906 Pendik										,unknown,Sabiha Gokcen Airport Domestic Terminal
Istanbul,sbarro,Yenisehir Dedepasa Caddesi No: 19 34912 Pendik,unknown,Viaport AVM
unknown,sbarro,Kordonboyu Ankara Cd. No:147/6 34860 Kartal/İstanbul,unknown,Sbarro Istanbul Marina AVM
Maltepe/İstanbul,sbarro,Cevizli Tugay Yolu Cd. 69-C 								,unknown,Maltepe Piazza AVM
Istanbul,sbarro,İnkilap Küçüksu Caddesi No:7 34370 Ümraniye,unknown,AKYAKA AVM SBARRO
Istanbul,sbarro,HAYDARPAŞA YÖNÜ 4. KM ÇEÇEN SOKAK ACIBADEM ÜSKÜDAR,unknown,AKASYA AVM
Üsküdar ,sbarro,Mahir İz Caddesi Capitol Alışveriş Merkezi Altunizade Üsküdar 151 numaralı mağaza	,unknown,Capitol AVM Sbarro
Istanbul,sbarro,Tayakad?n Mahallesi Terminal Caddesi No:1 F-01 34283 Arnavutköy/?stanbul (Domestic Terminal Pre-Se,unknown,Istanbul Havalimani F-01 iC Hatlar Sbarro
BAGIMIZ ALAL SISLI ISTANBUL,sbarro,ALISVERIS MERKEZI MESRUTIYET MAH,unknown,Istanbul Cevahir Mall
unknown,sbarro,Uskudar ili Uskudar Ilcesi Mimar Sinan Mahallesi Uskudar Kalyon Alisveris Merkezi,unknown,Uskudar Kalyon AVM
Istanbul,sbarro,Akşemsettin Mahallesi Atatürk Bulvarı No:6 Eyüp,unknown,Eyup Park AVM
Istanbul,sbarro,Yesilpinar Mahallesi Girne Caddesi 1 Kat 1 K40 Nolu Dukkan,unknown,Eyup Vialand Avm
Istanbul,sbarro,YENİBOSNA MERKEZ MAHALLESİ KAVAK SOKAK KÖYALTI MEVKİİ NO:2 BAHÇELİEVLER,unknown,Star City AVM
İSTANBUL,sbarro,YUNUS EMRE LÜTFİ AYKAÇ BULVARI NO:81 SULTANGAZİ İSTANBUL,unknown,Istanbul Tem Point Vega AVM
ESENYURT,sbarro,SAADETDERE MH. 137.SOK. E-5 UZERI HARAMIDERE SANAYI,unknown,Haramidere Torunlar
Istanbul,sbarro,TAYAKADIN MAH. TERM?NAL CAD. HAVAL?MANI TERM?NAL B?NASI NO:1 PASAPORT ARNAVUTKÖY-?ST 									,unknown,Istanbul Airport Landside
Istanbul,sbarro,Tayakadin Mah. Terminal CAD. Havalimani Terminal Binasi No: 1 International Departure Terminal,unknown,Istanbul Havalimani H-42 HPS Sbarro
ŞİŞLİ,sbarro,ABİDEİ HÜRRİYET CADDESİ ;NO:211 ,unknown,Sbarro Sisli Bolkan Center
unknown,shake_shack,Bahçeşehir 2.Kısım Mahallesi Şehit Polis Gaffar Okkan Caddesi No:1 B Blok 3B-3C; Istanbul   Turkey,unknown,"Istanbul, Bahçeşehir"
unknown,shake_shack,İstanbul Havalimanı Tayakadın Mahallesi Terminal; Caddesi No:1 F Katı İç Kapı No: 6404912; Arnavutköy / İstanbul   Turkey,unknown,"Istanbul, IST International Airport"
Atasehir,shake_shack,Ataşehir Atatürk Ataşehir Blv. 34758; Ataşehir/İstanbul   Turkey,unknown,"Istanbul, Metropol Mall"
unknown,shake_shack,Ayazağa Mahallesi Cendere Cad. No: 109/C; 2.Kat Bağımsız Bölüm : 1.02011 1-02012; Sarıyer/İstanbul   Turkey,unknown,"Istanbul, Vadi Mall"
unknown,shake_shack,Acıbadem Mh. Çeçen Sokak Akasya Evleri Sitesi Kent Etabı; 1. Bodrum kat No : 71  Akasya Alışveriş Merkezi Acıbadem; Istanbul   Turkey,unknown,"Istanbul, Akasya Mall"
unknown,shake_shack,Pinar Mah. Istinye Bayiri Cad. Istinye Park; Avm No: R202–R203; İstinye Sariyer Istanbul   Turkey,unknown,"Istanbul, Istinye Park"
KARTAL İSTANBUL,shell,,unknown,KARTAL CEVİZLİ
PENDIK-ISTANBUL,shell,,unknown,PENDIK KAVSAK.
PENDIK ISTANBUL,shell,,unknown,KAYNARCA MAHALLESİ
PENDİK ISTANBUL,shell,,unknown,PENDİK SAHİL
PENDİK İSTANBUL,shell,,unknown,KURTKÖY VİAPORT
MALTEPE İSTANBUL,shell,,unknown,MALTEPE.
SANCAKTEPE İSTANBUL,shell,,unknown,SARIGAZİ YOLU.
SULTANBEYLİ İSTANBUL,shell,,unknown,SULTANBEYLİ SON DURAK.
TUZLA İSTANBUL,shell,,unknown,ŞİFA MAHALLESİ.
TUZLA ISTANBUL,shell,,unknown,TUZLA E-5
 TUZLA ISTANBUL,shell,,unknown,AYDINLI MERKEZ
ATAŞEHİR İSTANBUL,shell,,unknown,ATAŞEHİR GÜMRÜK
KADIKÖY İSTANBUL,shell,,unknown,BAĞDAT CADDESİ
SANCAKTEPE / İSTANBUL,shell,,unknown,SARIGAZİ.
ÜMRANİYE İSTANBUL,shell,,unknown,ATAKENT
ÇEKMEKÖY İSTANBUL,shell,,unknown,ÇEKMEKÖY MERKEZ.
ÜMRANIYE İSTANBUL,shell,,unknown,KÜÇÜKSU CADDESİ
BÜYÜKÇEKMECE İSTANBUL,shell,,unknown,SİNANOBA.
BEYLİKDÜZÜ İSTANBUL,shell,,unknown,GÜRPINAR MERKEZ MAHALLESİ
ESENYURT  İSTANBUL,shell,,unknown,ESENYURT SANAYİ
ESENYURT İSTANBUL,shell,,unknown,ESENYURT KAVŞAK.
ESENYURT ISTANBUL,shell,,unknown,KIRAÇ.
AVCILAR İSTANBUL,shell,,unknown,AVCILAR
İSTANBUL,shell,,unknown,ÇAKMAKLI KIRAÇ.
BAŞAKŞEHİR / İSTANBUL,shell,,unknown,BAHÇEŞEHİR 2. KISIM
BAŞAKŞEHİR İSTANBUL,shell,,unknown,İKİTELLİ OSB.
KÜÇÜKÇEKMECE / İSTANBUL,shell,,unknown,KÜÇÜKÇEKMECE..
KÜÇÜKÇEKMECE - İSTANBUL,shell,,unknown,HALKALI KAVŞAK.
ARNAVUTKÖY İSTANBUL,shell,,unknown,ARNAVUTKÖY HARAÇÇI
KÜCÜKÇEKMEÇE ISTANBUL,shell,,unknown,HALKALI TOKİ.
KÜÇÜKÇEKMECE İSTANBUL,shell,,unknown,HALKALI.
BAKIRKÖY İSTANBUL,shell,,unknown,ATAKÖY SAHİL
KÜÇÜKCEKMECE İSTANBUL,shell,,unknown,PAPAZKÖPRÜSÜ.
BAĞCILAR İSTANBUL,shell,,unknown,ESKİ OTOGAR MERSİN
BAHÇELİEVLER İSTANBUL,shell,,unknown,YENIBOSNA YILDIRIM
BAŞAKŞEHIR İSTANBUL,shell,,unknown,BAŞAKŞEHİR HÜRRİYET BULVARI
BAGCILAR ISTANBUL,shell,,unknown,BAGCILAR DEREYATAGI.
BAŞAKŞEHİR/ İSTANBUL,shell,,unknown,BAŞAKŞEHİR 1.ETAP.
ESENLER ISTANBUL,shell,,unknown,KIŞLA CAD.ATIŞALANI.
ESENLER İSTANBUL,shell,,unknown,ESENLER.
BASAKSEHIR ISTANBUL,shell,,unknown,KAYAŞEHİR
ARNAVUTKÖY/ İSTANBUL,shell,,unknown,BOĞAZKÖY GİRİŞİ..
EYÜP İSTANBUL,shell,,unknown,IŞIKLAR FENERTEPE OHT
GAZIOSMANPASA ISTANBUL,shell,,unknown,YEŞİLPINAR.
KAĞITHANE / İSTANBUL,shell,,unknown,KAĞITHANE OSMANPAŞA.
GAZIOSMANPASA İSTANBUL,shell,,unknown,İSTANBUL CAD.KÜÇÜKKÖY.
GAZIOSMANPAŞA ISTANBUL,shell,,unknown,KÜÇÜKKÖY.
BEYOĞLU İSTANBUL,shell,,unknown,PİYALEPAŞA.
KAĞITHANE İSTANBUL,shell,,unknown,SANAYİ MAHALLESİ
BAYRAMPAŞA İSTANBUL,shell,,unknown,OTOGAR İSTANBUL.
KAĞITHANE  İSTANBUL,shell,,unknown,KAĞITHANE  VADİ
ŞİŞLİ İSTANBUL,shell,,unknown,IHLAMUR.
KAĞITHANE - İSTANBUL,shell,,unknown,GÜLTEPE.
ŞİŞLİ  İSTANBUL,shell,,unknown,MECİDİYEKÖY.
SULTANGAZİ İSTANBUL,shell,,unknown,SULTANÇİFTLİK.
BAYRAMPASA ISTANBUL,shell,,unknown,DAVUTPAŞA ALTYOL.
FATİH İSTANBUL,shell,,unknown,FATİH İSTANBUL.
SULTANGAZİ - İSTANBUL,shell,,unknown,CUMHURİYET MAHALLESİ İSTANBUL.
BEŞİKTAŞ İSTANBUL,shell,,unknown,LEVENT.
ZEYTİNBURNU İSTANBUL,shell,,unknown,ZEYTİNBURNU HİPODROM
GÜNGÖREN İSTANBUL,shell,,unknown,MERTER KERESTECİLER
SULTANGAZI / İSTANBUL,shell,,unknown,YENİMAHALLE SULTANÇİFTLİĞİ.
GÜNGÖREN - İSTANBUL,shell,,unknown,ÇIRPICI.
ÜSKÜDAR ISTANBUL,shell,,unknown,ÜSKÜDAR
SARIYER ISTANBUL,shell,,unknown,MASLAK ISTANBUL
GÜNGÖREN ISTANBUL,shell,,unknown,HAZNEDAR.
ÜSKÜDAR İSTANBUL,shell,,unknown,BULGURLU.
BEYKOZ İSTANBUL,shell,,unknown,BEYKOZ.
EYÜPSULTAN  İSTANBUL,shell,,unknown,GÖKTÜRK.
SARIYER İSTANBUL,shell,,unknown,SARIYER MERKEZ
SILIVRI - ISTANBUL,shell,,unknown,SILIVRI CIKISI.
SİLİVRİ İSTANBUL,shell,,unknown,SELİMPAŞA MERKEZ
SİLİVRİ - İSTANBUL,shell,,unknown,ALİBEY SİLİVRİ.
ÇEKMEKÖY  İSTANBUL,shell,,unknown,SIRAPINAR
ÇEKMEKÖY / İSTANBUL,shell,,unknown,REŞADİYE OHT
SILE ISTANBUL,shell,,unknown,SILE.
CATALCA ISTANBUL,shell,,unknown,ÇATALCA KALEİÇİ
Beşiktaş,snap_fitness,Gayrettepe Mah. Ayazma Dere Cad.,unknown,Gayrettepe
Şişli,snap_fitness,Şehİt İsmet Armağan Sokak No:4/1-2-3,unknown,Nişantaşı
Istanbul,starbucks_eu,OHT1 Dogu No Z-24 Avrupa Kesimi 15-650 kmsi Eyup 00000 Istanbul,unknown,KMO Basaksehir Dogu
Istanbul,starbucks_eu,Terminal Caddesi 34283 Istanbul,unknown,Ist Int Departure Airside E18
Istanbul,starbucks_eu,Kayin Sokak 34077 Istanbul,unknown,Gokturk Larus Palas Sit
Istanbul,starbucks_eu,Kahvealti Mevki Istanbul Cad Telekom Sok Sinasos Is Merkezi No:12 K:Giris D:G-1 34075 Istanbul,unknown,Sinasos Avm
Istanbul,starbucks_eu,Ulubatl Hasan Cd. No255 Arnavutkoy 34283 Istanbul,unknown,Ist Int Departure Airside E30
Istanbul,starbucks_eu,G 434 Caddesi No 2L Basaksehir Istanbul 34480 Istanbul,unknown,Basaksehir Sehir Hastanesi
Istanbul,starbucks_eu,Ulubatli Hasan Caddesi No 3 Kayabasi Basaksehir Istanbul 34494 Istanbul,unknown,Istanbul Ulubatli Hasan Cd Fuel DT
Istanbul,starbucks_eu,Basak Arnavutkoy Resat Nuri Guntekin Sk 3 A 34480 Basaksehir Istanbul 34480 Istanbul,unknown,Basaksehir 4.Etap Shell
Istanbul,starbucks_eu,Avrupa Otoyolu 34570 Istanbul,unknown,Silivri Tem Edirne Yonu
34515 ISTANBUL,starbucks_eu,Cumhuriyet mah Cumhuriyet Cad 34515 ISTANBUL,unknown,Beylikduzu Cumhuriyet
Istanbul,starbucks_eu,Kameroglu Metrohome Cumhuriyet Mahallesi Nadir Sokak No 68 34515 Istanbul,unknown,Beylikduzu Metrohome
Istanbul,starbucks_eu,Celebi Mehmet Caddesi D 33A Esenyurt 34515 Istanbul,unknown,Esenyurt Marmara Park
Istanbul,starbucks_eu,Baris Mah E 5 Karayolu Sakaya Cad 5M 34520 Istanbul,unknown,Migros Beylikduzu
Istanbul,starbucks_eu,Avrupa Caddesi Buyukcekmece 34500 Istanbul,unknown,Avenue Istanbul Beykent
Istanbul,starbucks_eu,Kir Sokak Beylikduzu 34520 Istanbul,unknown,Beylikduzu Yasam
Istanbul,starbucks_eu,Adnan Kahveci Mah Ataturk Bulvari 34528 Istanbul,unknown,Teras Park Beylikduzu
Istanbul,starbucks_eu,Yavuz Sultan Selim Blv Hilal Konaklari Istanbul,unknown,Beykent Hilal Konaklari
Istanbul,starbucks_eu,Zafer Mah 185 sokak A 130 Self Istanbul 34513 Istanbul,unknown,Esenyurt Self Istanbul
Istanbul,starbucks_eu,Adile Nasit Bulvari Zafer Mahallesi 34513 Istanbul,unknown,Haramidere
Istanbul,starbucks_eu,Zafer Caddesi 34513 Istanbul,unknown,City Center - Istanbul
Istanbul,starbucks_eu,Adnan Kahveci Mah. Yavuz Sultan Selim Bulvari .NO:53A Beylikduzu 34528 Istanbul,unknown,Beykent Yss Bulvari No:53
Istanbul,starbucks_eu,Saadetdere Mah. 68. Sok. Torium No:50 K:4 D:263 34513 Istanbul,unknown,Torium
Istanbul,starbucks_eu,Sanayi Mah. 1655. Sok. Akbati Alisveris ve Yasam Merkezi No: 6 K: 1 D: 64 34517 Istanbul,unknown,Akbati Avm
Istanbul,starbucks_eu,Kavakli Mahallesi Yesilyurt Caddesi No 17 34520 Istanbul,unknown,Yakuplu Yesilyurt Caddesi
Istanbul,starbucks_eu,Kordonboyu Cad Buyukcekmece 34500 Istanbul,unknown,Buyukcekmece Sahil
Istanbul,starbucks_eu,Marmara Mahallesi Avrasya Caddesi No 17 C 34524 Istanbul,unknown,Yakuplu Avrasya Caddesi
Istanbul,starbucks_eu,Derekoy Mevkii Suzer Bulv 3 Cad 34555 Istanbul,unknown,Bahcesehir 3. Cadde
Istanbul,starbucks_eu,Ak Zirve Strada Bahcesehir No 106 Basaksehir 34488 Istanbul,unknown,Bahcesehir Strada
Istanbul,starbucks_eu,Hadimkoy Yolu Caddesi Alkent 2000 Mahallesi 34522 Istanbul,unknown,Hadimkoy C Blok
Istanbul,starbucks_eu,Firuzkoy Bulvari Universite Mahallesi Avclar 34320 Istanbul,unknown,Firuzkoy Bulvari No:22
Istanbul,starbucks_eu,Faruk Nafiz Camlibel Cad. No. 2AA Avcilar 34325 Istanbul,unknown,Ispartakule
Istanbul,starbucks_eu,Mimaroba Mahallesi Unlusoy Caddesi Marina 24 Sitesi C Blok No 15 34535 Istanbul,unknown,Mimaroba Marina 24
Istanbul,starbucks_eu,Bahadir Sok. Buyukcekmece 34535 Istanbul,unknown,Mimaroba Hayirli Sok No:1
Istanbul,starbucks_eu,221 Sokak 34307 Istanbul,unknown,Tema Istanbul
Istanbul,starbucks_eu,Merkez Mah Turgut Ozal Bulv 34303 Istanbul,unknown,Acibadem Hastanesi Atakent
Istanbul,starbucks_eu,Besyol Mah. Inonu Cad. No: 38 Sefakoy / Kucukcekmece 34295 Istanbul,unknown,Aydin Universitesi
Istanbul,starbucks_eu,Halkali Caddesi 34260 Istanbul,unknown,Halkali Atakent
Istanbul,starbucks_eu,Atakent Mah Cicekli Vadi Cad ArenaPark 34307 Istanbul,unknown,Arena Park Avm
Istanbul,starbucks_eu,Bahariye Cad. No:31 Halkalı / Kucukcekmece 34303 Istanbul,unknown,Defacto Plaza
Istanbul,starbucks_eu,Kocman Cad. Ziyal Plaza No:54 D:3 34500 Istanbul,unknown,Gunesli
Istanbul,starbucks_eu,Evren Mah. Bahar Cd. 43-J Gunesli Bagcilar 34200 Istanbul,unknown,Oasis Gunesli
Istanbul,starbucks_eu,Tasocagi Caddesi 34218 Istanbul,unknown,212 Avm
Istanbul,starbucks_eu,Gulbahar Cad No96 Evren Mah. Bagcilar 34212 Istanbul,unknown,LCW Gunesli HO
Istanbul,starbucks_eu,Yalcin Kores Caddesi Cavdar Sokak No:1 Bagcilar 34212 Istanbul,unknown,G Plus
Istanbul,starbucks_eu,Mahmutbey Mah.Tasocagi Yolu No19 Gunesli Bagcilar 34218 Istanbul,unknown,Balance Gunesli
Istanbul,starbucks_eu,Ziya Gokalp Mah. Suleyman Demirel BLv. Mall of Istanbul  Mahmutbey Basaksehir 00000 Istanbul,unknown,Mall Of Istanbul 1.Kat
Istanbul,starbucks_eu,Ziya Gokalp Mah Suleyman Demirel Bulv 34490 Istanbul,unknown,Mall Of Istanbul Dis Alan
Istanbul,starbucks_eu,Senlik Mah. Yesilkoy Asfalti Harman Sok. Flyinn Alisveris Yasam Merk.No:48 K:1D73 34153 Istanbul,unknown,Fly Inn Avm
Istanbul,starbucks_eu,Giyim Koop. Sanayi Sitesi Ziya Gokalp Mahallesi 34490 Istanbul,unknown,Deposite
Istanbul,starbucks_eu,Peyami Sefa Caddesi Mahmutbey Mahallesi 34218 Istanbul,unknown,Mahmutbey
Istanbul,starbucks_eu,D100 Guney Yan yolu Bakirkoy 34158 Istanbul,unknown,A Ofis Atakoy
Istanbul,starbucks_eu,Senlikkoy Mah. Yesilkoy Halkali Cad. No : 93 Florya / Ist 34154 Istanbul,unknown,Aqua Florya Zemin Kat
Avrupa,starbucks_eu,9. ve 10. Kisim Istanbul Kultur Universitesi D-100 Yanyol K:-1 34158 Istanbul - Avrupa,unknown,Kultur Universitesi
Istanbul,starbucks_eu,Yesilkoy Mah Ataturk Cad Istanbul Dunya 34149 Istanbul,unknown,Istanbul DTM
Istanbul,starbucks_eu,Yeni Mahalle General Ali Ihsan Turkkan Cd No7 34570 Silivri Istanbul 34570 Istanbul,unknown,Silivri Vega
Avrupa,starbucks_eu,Kadir Has niversitesi Kadir Has Cad 34091 Istanbul - Avrupa,unknown,Kadir Has Universitesi
Istanbul,starbucks_eu,Aksemettin Mah Adnan Menderes Vatan Bulv Historia Alis ve Yasam M. No:2/4 K:ZD:21 34091 Istanbul,unknown,Historia Avm
