Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://stores.bestbuy.ca/#2657029,bestbuy_ca,Best Buy Vaudreuil-Dorion,,Vaudreuil-Dorion,QC,,CA,+1 866-237-8289,https://stores.bestbuy.ca/en-ca/qc/vaudreuil-dorion/3090-boul-de-la-gare,Mo-Fr 11:00-19:00; Sa-Su 10:00-17:00,Best Buy,Q533415
2911000774,dollarama,Dollarama,,Vaudreuil-Dorion,QC,,CA,+1 450-510-1603,,Mo 08:00-17:00; Tu-Sa 08:00-21:00; Su 08:00-17:00,Dollarama,Q3033947
4952,michaels,MON-VAUDREUIL,,Vaudreuil-Dorion,QC,,CA,+1 450-424-1648,,Mo-Sa 09:00-19:00; Su 10:00-17:00,Michaels,Q6835667
2918,orangetheory_fitness,Vaudreuil ,,Vaudreuil-Dorion,QC,,CA,+1 450-232-2178,,,Orangetheory Fitness,Q25005163
,visa,,,VAUDREUIL,QC,,CA,,,,,
,visa,,,VAUDREUIL-DORION,QC,,CA,,,,,
,visa,,,VAUDREUIL-DORION,QC,,CA,,,,,
1057,walmart_ca,"VAUDREUIL, QC",,Vaudreuil-dorion,QC,,CA,+1 450-510-3314,,,Walmart,Q483551
d517a6c4d0b579a42dc2cba2d36ccc1c,western_union,SCOTIABANK #03111,,Vaudreuil-dorion,QC,,CA,+1 450-455-2233,https://location.westernunion.com/ca/qc/vaudreuil-dorion/d517a6c4d0b579a42dc2cba2d36ccc1c,Mo-Tu 10:00-16:00; We 10:00-19:00; Th 10:00-20:00; Fr 10:00-16:00; Sa 10:00-14:00,Western Union,Q861042
87eafb5d174b370e780a2714c4e57d00,western_union,WAL MART #1057,,Vaudreuil-dorion,QC,,CA,+1 450-510-3314,https://location.westernunion.com/ca/qc/vaudreuil-dorion/87eafb5d174b370e780a2714c4e57d00,Mo-Su 07:00-23:00,Western Union,Q861042
