State,Place Name,City,Establishments
UNKNOWN,accor,unknown,28
ALX,adidas,Alexandria,3
C,adidas,Cairo,11
DT,adidas,Domiate,1
GZ,adidas,Cairo,3
UNKNOWN,adidas,Alexandria,2
UNKNOWN,adidas,Cairo,3
UNKNOWN,adidas,PortSaid,1
UNKNOWN,adidas,Mansoura,1
UNKNOWN,adidas,Tanta,1
UNKNOWN,adidas,6th of October,1
UNKNOWN,adidas,Zakazik,1
UNKNOWN,alamo,Cairo,2
UNKNOWN,alamo,Hurghada,1
UNKNOWN,alstom,unknown,1
CAIRO,american_eagle_outfitters,Heliopolis,1
CAIRO,american_eagle_outfitters,Giza 5 Of October City,1
CAIRO,american_eagle_outfitters,Fifth Settlement New Cairo,2
UNKNOWN,american_eagle_outfitters,Cairo Governorate El Nozha,1
MUHAFAZATALQALYUBIYAH,audi,Obour City,1
ALEXANDRIA,audi,Alexandria,1
ALJIZAH,audi,Giza,1
MUHAFAZATALQALYUBIYAH,audi,New Cairo,1
ALJIZAH,audi,Maadi,1
MEETANDGREET,avis,Sharm El Sheikh,1
SOUTHSINAIGOVERNORATE,avis,Sharm El Sheikh,1
BUILDINGNO25,avis,Hurghada,1
MADINATY,avis,Cairo,1
MEETGREET,avis,Alexandria,1
ROUSHDY,avis,Alexandria,1
ALEXANDRIA,avis,Alexandria,1
CAIRO,avis,Cairo,2
5THSETTLEMENTNEWCARO,avis,Cairo,1
SAUDICOBUILDINGNASRCITY,avis,Cairo,1
ALJAZEERATOWER2MAADI,avis,Cairo,1
HURGHADA,avis,Hurghada,1
CLOSETOCOSTACAFE,avis,Hurghada,1
UNKNOWN,costa_coffee,unknown,54
CAIRO,crocs_eu,Nasr City,1
UNKNOWN,crocs_eu,Nasr City,1
UNKNOWN,crocs_eu,Heliopolis,1
UNKNOWN,crocs_eu,Giza City,2
CAIRO,crocs_eu,11757 Heliopolis,1
UNKNOWN,crocs_eu,41516 Ismailia,1
UNKNOWN,crocs_eu,New Cairo City,2
UNKNOWN,crocs_eu,6th of October City,1
UNKNOWN,crocs_eu,Al Giza Desert,1
UNKNOWN,crocs_eu,Cairo,2
UNKNOWN,crocs_eu,Cairo Festival City New Cairo,1
UNKNOWN,crocs_eu,Damietta,2
UNKNOWN,crocs_eu,First 6th of October City,1
UNKNOWN,crocs_eu,Giza,1
ALEXANDRIA,crocs_eu,Roshdy,1
UNKNOWN,crocs_eu,Port Said,1
UNKNOWN,crocs_eu,North Coast,1
CAIRO,crocs_eu,Heliopolis,1
CAIROGOVERNORATE,dan_john,Cairo Governorate,2
CAIROGOVERNORATE,dan_john,New Cairo,1
UNKNOWN,dan_john,Cairo Governorate,1
GIZAGOVERNATE,dan_john,Giza,1
CAIROGOVERNORATE,dan_john,Nasr City,1
UNKNOWN,deloitte,Cairo,1
UNKNOWN,ecco,Cairo,3
UNKNOWN,ecco,Alexandria,1
UNKNOWN,enterprise,Sheikh Zayed,1
UNKNOWN,enterprise,Cairo,5
UNKNOWN,enterprise,Hurghada,1
UNKNOWN,enterprise,Sharm El Sheikh,1
UNKNOWN,ernst_young,Cairo,1
UNKNOWN,geox,ALEXANDRIA,1
UNKNOWN,geox,CAIRO,5
UNKNOWN,goldsgym,Cairo,3
UNKNOWN,goldsgym,Giza,2
UNKNOWN,goldsgym,Hurghada,1
UNKNOWN,hardrock,Hurghada,1
UNKNOWN,hardrock,Nabq,1
UNKNOWN,hardrock,Sharm El Sheikh,1
UNKNOWN,hilton,unknown,3
UNKNOWN,hm,Cairo,10
UNKNOWN,hm,Alexandria,1
07,hugo_boss,Cairo,1
01,hugo_boss,Cairo,1
10,hugo_boss,Cairo,1
UNKNOWN,ikea,القاهرة الجديدة,1
UNKNOWN,ikea,الجيزة,1
EGYPT,jll,Cairo,1
UNKNOWN,lhw,El Gouna,1
UNKNOWN,man_truck_and_bus,El Obour,1
UNKNOWN,man_truck_and_bus,Luxor,1
UNKNOWN,man_truck_and_bus,Hurghada,1
UNKNOWN,man_truck_and_bus,Alexandria,3
UNKNOWN,man_truck_and_bus,Cairo,1
UNKNOWN,marriott,Cairo,9
UNKNOWN,marriott,Sharm El Sheikh,2
UNKNOWN,marriott,Hurghada,1
UNKNOWN,marriott,Alexandria,1
UNKNOWN,marriott,El Gouna,1
UNKNOWN,marriott,Red Sea,1
UNKNOWN,maserati,CAIRO,1
OBOURCITY,mcdonalds_qstore,Obour City,1
ALQALYUBIAGOVERNORATE,mcdonalds_qstore,Al Qalyubia Governorate,2
ALMANSOURA,mcdonalds_qstore, Al Mansoura,1
CAIRO,mcdonalds_qstore,Cairo,11
NEWCAIRO,mcdonalds_qstore,New Cairo,3
GIZA,mcdonalds_qstore,Giza,6
CAIRO,mcdonalds_qstore, Cairo,1
ALEXANDRIA,mcdonalds_qstore, Alexandria,1
MADINATY,mcdonalds_qstore,Madinaty,1
ALEXANDRIA,mcdonalds_qstore,Alexandria,4
ISMAILIA,mcdonalds_qstore,Ismailia,1
PORTSAID,mcdonalds_qstore,Port Said,1
UNKNOWN,mcdonalds_qstore,unknown,111
GIZAGOVERNORATE,mcdonalds_qstore,Giza Governorate,4
NASRCITYCAIRO,mcdonalds_qstore,"Nasr City, Cairo",2
CAIROGOVERNORATE,mcdonalds_qstore,Cairo Governorate,5
SUEZ,mcdonalds_qstore,Suez,1
GHARBIA,mcdonalds_qstore,Gharbia,1
ALQALYUBIA,mcdonalds_qstore,Al Qalyubia,1
CAIROALEX,mcdonalds_qstore,Cairo-Alex,1
ISMAILIA,mcdonalds_qstore,Ismailia ,1
CAIROGOVERNORATE,mercedes_benz,Cairo,2
GHARBIAGOVERNORATE,mercedes_benz,Alexandria,1
CAIRO,mercedes_benz,Cairo,3
الجيزة,mercedes_benz,Giza,1
GIZAGOVERNORATE,mercedes_benz,Giza,1
REDSEAGOVERNORATE,mercedes_benz,Hurghada,1
ALAMEIN,mercedes_benz,Alamein,1
GIZAGOVERNORATE,mercedes_benz,6th of October,2
CAIRO,michaelkors,Nasr,2
UNKNOWN,moneygram,CAIRO,112
UNKNOWN,moneygram,GIZA,40
UNKNOWN,moneygram,ASSUIT,41
UNKNOWN,moneygram,AL BEHEIRA,33
UNKNOWN,moneygram,AL ISMAILIYA,20
UNKNOWN,moneygram,AL FAYOUM,30
UNKNOWN,moneygram,AL SHARKIYA,40
UNKNOWN,moneygram,AL MINYA,34
UNKNOWN,moneygram,ASWAN,23
UNKNOWN,moneygram,QENA,27
UNKNOWN,moneygram,AL DAKAHLIYA,30
UNKNOWN,moneygram,SOHAG,47
UNKNOWN,moneygram,ALEXANDRIA,52
UNKNOWN,moneygram,AL MONOUFIYA,21
UNKNOWN,moneygram,BENI SUEF,20
UNKNOWN,moneygram,KAFR EL SHEIKH,33
UNKNOWN,moneygram,AL QALIUBIYA,26
UNKNOWN,moneygram,AL GHARBIYA,31
UNKNOWN,moneygram,DOMIAT,19
UNKNOWN,moneygram,LUXOR,19
UNKNOWN,moneygram,AL WADI AL GADID,12
UNKNOWN,moneygram,DAMIETTA,4
UNKNOWN,moneygram,6 OCTOBER,1
UNKNOWN,moneygram,KAFR EL SHEKH,1
UNKNOWN,moneygram,ASSIUT,3
UNKNOWN,moneygram,BENI SOWEIF,4
UNKNOWN,moneygram,SOUTH SINAI,5
UNKNOWN,moneygram,MARSA MATROUH,4
UNKNOWN,moneygram,HURGHADA,1
UNKNOWN,moneygram,ISMALIA CITY,1
UNKNOWN,moneygram,MAHALA,1
UNKNOWN,moneygram,EL MANSOURA,1
UNKNOWN,moneygram,MENYA,1
UNKNOWN,moneygram,MIT GHAMR,1
UNKNOWN,moneygram,PORT SAID,5
UNKNOWN,moneygram,SUEZ,5
UNKNOWN,moneygram,TANTA,3
UNKNOWN,moneygram,EL ZAQAZIQ,1
UNKNOWN,moneygram,BANI SOUIF,2
UNKNOWN,moneygram,FAYOUM,7
UNKNOWN,moneygram,DAMANHOUR,1
UNKNOWN,moneygram,DAMITTA,1
UNKNOWN,moneygram,DAMANHUR NEW,1
UNKNOWN,moneygram,DAMIETTA GOVERNORATE,1
UNKNOWN,moneygram,KAFR ELSHEIKH,8
UNKNOWN,moneygram,BENI SUFE,10
UNKNOWN,moneygram,AL GHARBIA,1
UNKNOWN,moneygram,6TH OF OCTOBER,2
UNKNOWN,moneygram,MATROH,1
UNKNOWN,moneygram,SHARKIYA,2
UNKNOWN,moneygram,MAGHAGHA,1
UNKNOWN,moneygram,DAKAHLIYA,1
UNKNOWN,moneygram,AL JIZAH,9
UNKNOWN,moneygram,DEKERNES,3
UNKNOWN,moneygram,NABARUH,1
UNKNOWN,moneygram,MANSOURA,6
UNKNOWN,moneygram,DUMYAT,3
UNKNOWN,moneygram,ZAGAZIG,1
UNKNOWN,moneygram,OCTOBER 6,2
UNKNOWN,moneygram,EL-QALYUBIYA,3
UNKNOWN,moneygram,EL-SHARQAYA,9
UNKNOWN,moneygram,AL-DAKHILAH,8
UNKNOWN,moneygram,GHARBIYA EL- SAQRIYA,5
UNKNOWN,moneygram,EL-KAFR EL-SHARQI,4
UNKNOWN,moneygram,6 OCTOBER CITY,3
UNKNOWN,moneygram,EL-MANAYIF,6
UNKNOWN,moneygram,HELWAN,2
UNKNOWN,moneygram,KENA,3
UNKNOWN,moneygram,NEW VALLEY,1
UNKNOWN,moneygram,RED SEA,2
UNKNOWN,moneygram,EL BAHARIYA,4
UNKNOWN,moneygram,NORTH SINAI,1
UNKNOWN,moneygram,ISMALIA,2
UNKNOWN,moneygram,BENI SUWEIF,3
UNKNOWN,moneygram,QALYOUBIYA,2
UNKNOWN,moneygram,BANISWAEF,1
UNKNOWN,moneygram,BEHIRA,1
UNKNOWN,national,Cairo,2
UNKNOWN,national,Hurghada,1
UNKNOWN,newyorker,Cairo,2
UNKNOWN,nike,Cairo,6
UNKNOWN,nike,Alexandria,2
مصر,nissan_europe,القاهرة,14
مصر,nissan_europe,أسوان,2
مصر,nissan_europe,إسكندرية ,5
مصر,nissan_europe,داخلية ,2
مصر,nissan_europe,جيزة,5
مصر,nissan_europe,غربية,2
مصر,nissan_europe,قنا,2
مصر,nissan_europe,السويس,1
مصر,nissan_europe,سويس ,1
مصر,nissan_europe,الاقصر,2
مصر,nissan_europe,الاسماعلية,1
مصر,nissan_europe,الغردقة,1
مصر,nissan_europe,المنيا,2
مصر,nissan_europe,إسكندرية,1
مصر,nissan_europe,بني سويف ,1
مصر,nissan_europe,اسيوط,2
NA,reebok,Giza,2
NA,reebok,Cairo,3
UNKNOWN,reebok,Cairo,3
UNKNOWN,reebok,Alexandria,1
UNKNOWN,reebok,Giza,3
MUHAFAZATALQAHIRAH,sbarro,Cairo,1
GIZAGOVERNORATE,sbarro,unknown,1
UNKNOWN,sixt,Cairo,10
UNKNOWN,sixt,Sharm El Sheikh,2
UNKNOWN,sixt,Hacienda,1
UNKNOWN,sixt,El Alamein,1
UNKNOWN,sixt,Hurghada,2
UNKNOWN,sixt,El Gouna,1
UNKNOWN,sixt,Aswan,1
UNKNOWN,sixt,Marsa Alam,1
UNKNOWN,sixt,Luxor,1
UNKNOWN,sixt,Alexandria,2
UNKNOWN,sixt,Sharm el Sheikh,1
UNKNOWN,sixt,"Hurghada, Red Sea",1
UNKNOWN,speed_queen,Cairo,1
UNKNOWN,sunglass_hut_2,Cairo,4
UNKNOWN,sunglass_hut_2,Alexandria,1
UNKNOWN,timberland,Cairo,20
UNKNOWN,timberland,Alexandria,9
UNKNOWN,timberland,Port Saed,2
UNKNOWN,timberland,Redsea,5
UNKNOWN,timberland,Hurghada,2
UNKNOWN,timberland,Nasr City,1
UNKNOWN,timberland,Sharm El Sheikh,1
UNKNOWN,tommy_hilfiger,Cairo,5
UNKNOWN,tommy_hilfiger,Alexandria,2
MUHAFAZATMATRUH,tops_at_spar,Empangeni,1
ALJIZAH,tops_at_spar,Harrismith,1
MUHAFAZATMATRUH,tops_at_spar,Carolina,1
MUHAFAZATMATRUH,tops_at_spar,Vryburg,1
UNKNOWN,totalenergies,unknown,3
UNKNOWN,totalenergies,CAIRO,43
UNKNOWN,totalenergies,Sharqeya,20
UNKNOWN,totalenergies,Cairo,97
UNKNOWN,totalenergies,Alexandria,41
UNKNOWN,totalenergies,Giza,87
UNKNOWN,totalenergies,Behaira,13
UNKNOWN,totalenergies,Daqahleya,11
UNKNOWN,totalenergies,Qaliubeya,8
UNKNOWN,totalenergies,GHARBIA,14
UNKNOWN,totalenergies,KALYOBIA,14
UNKNOWN,totalenergies,Monofeya,3
UNKNOWN,totalenergies,MONOFYA,12
UNKNOWN,totalenergies,SHARKEYA,37
UNKNOWN,totalenergies,Nasr City,3
UNKNOWN,totalenergies,Kafr Elskeikh,5
UNKNOWN,totalenergies,Qism El-Salam,1
UNKNOWN,totalenergies,Bani Mazar,1
UNKNOWN,totalenergies,ASYUT,3
UNKNOWN,totalenergies,Marsa Matrouh,1
UNKNOWN,totalenergies,Markaz Kafr El-Dawar,1
UNKNOWN,totalenergies,Suez,4
UNKNOWN,totalenergies,BEHERA,20
UNKNOWN,totalenergies,Markaz Al Alamein,1
UNKNOWN,totalenergies,RED SEA,4
UNKNOWN,totalenergies,Ismaileya,4
UNKNOWN,totalenergies,Gharbeya,1
UNKNOWN,totalenergies,DAKHLIA,12
UNKNOWN,totalenergies,Qesm Borg Al Arab,1
UNKNOWN,totalenergies,QENA,3
UNKNOWN,totalenergies,Markaz El-Zakazik,1
UNKNOWN,totalenergies,GIZA,26
UNKNOWN,totalenergies,Al Haram,1
UNKNOWN,totalenergies,Cairo - Alex,1
UNKNOWN,totalenergies,El-Basatin,2
UNKNOWN,totalenergies,Al Maadi,1
UNKNOWN,totalenergies,Assiout,1
UNKNOWN,totalenergies,Shibin el Kom,1
UNKNOWN,totalenergies,Asmara,1
UNKNOWN,totalenergies,suez,5
UNKNOWN,totalenergies,Al Basatin,1
UNKNOWN,totalenergies,ALEXANDRIA,12
UNKNOWN,totalenergies,Damietta,12
UNKNOWN,totalenergies,Qalyoub,1
UNKNOWN,totalenergies,DAMITTA,5
UNKNOWN,totalenergies,Qesm Al Amereyah,1
UNKNOWN,totalenergies,Aswan,1
UNKNOWN,totalenergies,Qism El-Nozha,1
UNKNOWN,totalenergies,ASWAN,4
UNKNOWN,totalenergies,Menya,2
UNKNOWN,totalenergies,Ismailia,9
UNKNOWN,totalenergies,Qism El-Khalifa,1
UNKNOWN,totalenergies,KAFR EL SHEIKH,3
UNKNOWN,totalenergies,Hurghada,2
UNKNOWN,totalenergies,SUEZ,2
UNKNOWN,totalenergies,DAMIETTA,5
UNKNOWN,totalenergies,KAFR ELSHEIKH,3
UNKNOWN,totalenergies,MINYA,5
UNKNOWN,totalenergies,MATROUH,3
UNKNOWN,totalenergies,Kafr El Sheikh,6
UNKNOWN,totalenergies,El Beheira,15
