City,Place Name,Zipcode,Name
"Olomouc, Holice",audi,Týnecká 669/5 779 00 Olomouc Holice,unknown,AUTO Hlaváček a.s.
Olomouc,audi,Kafkova 474/1 779 00 Olomouc,unknown,"PIA CZ spol.s.r.o., o.z. Porsche Olomouc"
Olomouc,audi,Kosmonautů 846/2 77900 Olomouc,unknown,SAMOHÝL MOTOR a.s.
Kladfalse,burgerking,,unknown,Burger King
Hate,burgerking,,unknown,Burger King
Olomouc,burgerking,,unknown,Burger King
Přerov 1 - Město,kfc_amrest,,unknown,KFC Přerov Galerie
Olomouc,kfc_amrest,,unknown,KFC Olomouc Haná DT
Prostějov,kfc_amrest,,unknown,KFC Prostějov DT
Holešov,orlen,,unknown,"Benzina Prostejov, Brnenská"
Mohelnice,orlen,,unknown,Benzina Mohelnice LS
Šumperk,orlen,,unknown,Benzina Šumperk
Karviná,orlen,,unknown,"Benzina Plus Karviná, 17. listopadu"
Prostějov,orlen,,unknown,Benzina Prostějov
Zlín,orlen,,unknown,"Benzina Plus Zlín, Příluky"
Valašské Klobouky,orlen,,unknown,Benzina Valašské Klobouky
Ostrava,orlen,,unknown,"Benzina Ostrava, Opavská"
Hulín,orlen,,unknown,Benzina Hulín
Zábřeh,orlen,,unknown,Benzina Zábřeh na Moravě
Šternberk,orlen,,unknown,Benzina Plus Šternberk
Otrokovice,orlen,,unknown,Benzina Otrokovice
Okres Prostejov,pepco,,unknown,Pepco
Okres Olomouc,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Okres Sumperk,pepco,,unknown,Pepco
Okres Jesenik,pepco,,unknown,Pepco
Okres Prerov,pepco,,unknown,Pepco
Přerov,speed_queen,,unknown,Prádelna Speed Queen
Olomouc,speed_queen,,unknown,Prádelna Speed Queen
Mohelnice,speed_queen,,unknown,Prádelna Speed Queen
Olomouc,starbucks_eu,Polska 77900 Olomouc,unknown,Olomouc Galerie Santovka
NEMCICE NAD HANOU,visa,,unknown,unknown
KOJETIN,visa,,unknown,unknown
PLUMLOV,visa,,unknown,unknown
PROSTEJOV,visa,,unknown,unknown
PROSTĚJOV,visa,,unknown,unknown
TOVACOV,visa,,unknown,unknown
TOVAČOV,visa,,unknown,unknown
DRZOVICE,visa,,unknown,unknown
PROSTĚJOV - DRŽOVICE,visa,,unknown,unknown
KOSTELEC NA HANÉ,visa,,unknown,unknown
KONICE,visa,,unknown,unknown
PŘEROV,visa,,unknown,unknown
PREROV,visa,,unknown,unknown
BRODEK U PŘEROVA,visa,,unknown,unknown
PŘEROV - PŘEDMOSTI,visa,,unknown,unknown
LUTIN,visa,,unknown,unknown
NAMĚŠŤ NA HANE,visa,,unknown,unknown
OLOMOUC,visa,,unknown,unknown
VELKY TYNEC,visa,,unknown,unknown
VELKA BYSTŘICE (OLOMOUC),visa,,unknown,unknown
LIPNIK NAD BECVOU,visa,,unknown,unknown
LIPNIK NAD BEČVOU,visa,,unknown,unknown
VELKA BYSTRICE,visa,,unknown,unknown
HORKA NAD MORAVOU,visa,,unknown,unknown
HLUBOČKY,visa,,unknown,unknown
LITOVEL,visa,,unknown,unknown
OLOMOUC - SVATY KOPEČEK,visa,,unknown,unknown
LOSTICE,visa,,unknown,unknown
DOLANY U OLOMOUCE,visa,,unknown,unknown
BOHUNOVICE,visa,,unknown,unknown
STEPANOV,visa,,unknown,unknown
HRANICE,visa,,unknown,unknown
HRANICE NA MORAVĚ,visa,,unknown,unknown
MOHELNICE,visa,,unknown,unknown
STERNBERK,visa,,unknown,unknown
ŠTERNBERK,visa,,unknown,unknown
UNICOV,visa,,unknown,unknown
UNIČOV,visa,,unknown,unknown
ZABŘEH NA MORAVĚ,visa,,unknown,unknown
ZABREH,visa,,unknown,unknown
ZÁBŘEH NA MORAVĚ,visa,,unknown,unknown
ZABREH NA MORAVE,visa,,unknown,unknown
ZABŘEH,visa,,unknown,unknown
POSTRELMOV,visa,,unknown,unknown
LIBINA,visa,,unknown,unknown
STITY,visa,,unknown,unknown
SUMPERK,visa,,unknown,unknown
ŠUMPERK,visa,,unknown,unknown
NOVÝ MALÍN,visa,,unknown,unknown
RUDA NAD MORAVOU,visa,,unknown,unknown
RAPOTIN,visa,,unknown,unknown
VELKE LOSINY,visa,,unknown,unknown
HANUSOVICE,visa,,unknown,unknown
LOUČNA NAD DESNOU,visa,,unknown,unknown
OSTRUŽNA,visa,,unknown,unknown
JESENIK,visa,,unknown,unknown
JESENÍK,visa,,unknown,unknown
ŽULOVA,visa,,unknown,unknown
ZLATE HORY,visa,,unknown,unknown
MIKULOVICE,visa,,unknown,unknown
JAVORNIK,visa,,unknown,unknown
